generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.22,0.9335952013587047,74,400.0,400.0,2.0,200.0,0.0,0.009,0.051333333333333335,0.162,0.27066666666666667,0.2738333333333333,0.16616666666666666,0.058166666666666665,0.008833333333333334
1,6.0,0.51,1.1313266548614507,151,392.0,400.0,2.0,196.0,0.020000000000000018,0.008666666666666666,0.05633333333333333,0.16566666666666666,0.2605,0.27116666666666667,0.16783333333333333,0.06283333333333334,0.007
2,6.0,0.84,1.3469966592386189,20,386.0,400.0,2.0,193.0,0.03500000000000003,0.007666666666666666,0.06266666666666666,0.16683333333333333,0.258,0.264,0.17116666666666666,0.06383333333333334,0.005833333333333334
3,6.0,1.21,1.3841603953299633,20,378.0,400.0,2.0,189.0,0.05500000000000005,0.0075,0.0705,0.1705,0.24716666666666667,0.25633333333333336,0.181,0.06183333333333333,0.005166666666666667
4,6.0,1.61,1.1780916772475731,10,376.0,400.0,2.0,188.0,0.06000000000000005,0.006833333333333334,0.0755,0.17383333333333334,0.2455,0.25266666666666665,0.18133333333333335,0.0595,0.004833333333333334
5,8.0,1.97,1.2243773928001123,135,376.0,400.0,2.0,188.0,0.06000000000000005,0.008166666666666666,0.0805,0.17333333333333334,0.245,0.246,0.18283333333333332,0.0585,0.005666666666666667
6,10.0,2.26,1.3009227494359532,157,376.0,400.0,2.0,188.0,0.06000000000000005,0.0075,0.0865,0.17,0.24783333333333332,0.24566666666666667,0.181,0.056,0.0055
7,6.0,2.23,1.080324025466434,60,376.0,400.0,2.0,188.0,0.06000000000000005,0.007,0.08866666666666667,0.16816666666666666,0.24966666666666668,0.23733333333333334,0.18133333333333335,0.0615,0.006333333333333333
8,10.0,2.65,1.4823967080373592,25,372.0,400.0,2.0,186.0,0.06999999999999995,0.007,0.08783333333333333,0.162,0.2565,0.23266666666666666,0.18616666666666667,0.06266666666666666,0.005166666666666667
9,10.0,2.73,1.6269910878674168,17,396.0,400.0,2.0,198.0,0.010000000000000009,0.0065,0.09083333333333334,0.15183333333333332,0.267,0.2275,0.19083333333333333,0.061,0.0045
10,12.0,3.43,1.9013416315854446,115,370.0,400.0,2.0,185.0,0.07499999999999996,0.0065,0.09216666666666666,0.1485,0.27166666666666667,0.21866666666666668,0.1975,0.06016666666666667,0.004833333333333334
11,12.0,3.75,2.1994317447922773,120,364.0,400.0,2.0,182.0,0.08999999999999997,0.008166666666666666,0.09616666666666666,0.13366666666666666,0.2771666666666667,0.20433333333333334,0.212,0.06516666666666666,0.0033333333333333335
12,12.0,4.05,2.752725921700161,14,370.0,400.0,2.0,185.0,0.07499999999999996,0.007166666666666667,0.09583333333333334,0.13416666666666666,0.2885,0.19366666666666665,0.2115,0.066,0.0031666666666666666
13,12.0,4.4,2.80713376952364,0,370.0,400.0,2.0,185.0,0.07499999999999996,0.005,0.09333333333333334,0.13516666666666666,0.2911666666666667,0.18483333333333332,0.21766666666666667,0.07016666666666667,0.0026666666666666666
14,12.0,5.02,2.3237039398339885,68,368.0,400.0,2.0,184.0,0.07999999999999996,0.0055,0.09383333333333334,0.13616666666666666,0.2895,0.181,0.2175,0.07333333333333333,0.0031666666666666666
15,10.0,4.96,2.8281442678901656,118,364.0,400.0,2.0,182.0,0.08999999999999997,0.005666666666666667,0.09666666666666666,0.13,0.29583333333333334,0.18016666666666667,0.2175,0.07166666666666667,0.0025
16,12.0,5.51,2.485940465900179,172,362.0,400.0,2.0,181.0,0.09499999999999997,0.006666666666666667,0.09783333333333333,0.11933333333333333,0.299,0.192,0.21183333333333335,0.0715,0.0018333333333333333
17,14.0,5.52,3.383725757209056,186,362.0,400.0,2.0,181.0,0.09499999999999997,0.005833333333333334,0.09433333333333334,0.12133333333333333,0.29383333333333334,0.19816666666666666,0.21233333333333335,0.0725,0.0016666666666666668
18,12.0,5.5,3.5199431813596083,39,366.0,400.0,2.0,183.0,0.08499999999999996,0.005666666666666667,0.092,0.11166666666666666,0.2976666666666667,0.19916666666666666,0.2195,0.073,0.0013333333333333333
19,12.0,6.21,3.4432397534879855,39,366.0,400.0,2.0,183.0,0.08499999999999996,0.004,0.094,0.10866666666666666,0.2981666666666667,0.19916666666666666,0.21666666666666667,0.07816666666666666,0.0011666666666666668
20,12.0,6.87,3.0500983590697532,24,344.0,400.0,2.0,172.0,0.14,0.005,0.09266666666666666,0.1065,0.2876666666666667,0.1985,0.22833333333333333,0.081,0.0003333333333333333
21,16.0,6.74,4.129455169874108,52,344.0,400.0,2.0,172.0,0.14,0.0035,0.09566666666666666,0.11583333333333333,0.2795,0.2015,0.22066666666666668,0.08316666666666667,0.00016666666666666666
22,16.0,7.75,3.815429202593071,34,342.0,400.0,2.0,171.0,0.14500000000000002,0.0026666666666666666,0.0945,0.11583333333333333,0.2786666666666667,0.2,0.22216666666666668,0.08566666666666667,0.0005
23,14.0,7.99,4.07675115747822,6,334.0,400.0,2.0,167.0,0.16500000000000004,0.0035,0.09866666666666667,0.11766666666666667,0.27016666666666667,0.201,0.22366666666666668,0.085,0.0003333333333333333
24,14.0,8.22,4.457757283657332,27,316.0,400.0,2.0,158.0,0.20999999999999996,0.0026666666666666666,0.09783333333333333,0.12166666666666667,0.266,0.195,0.22666666666666666,0.08966666666666667,0.0005
25,14.0,8.62,4.742952666852158,2,310.0,400.0,2.0,155.0,0.22499999999999998,0.0031666666666666666,0.09766666666666667,0.12416666666666666,0.2675,0.18716666666666668,0.22783333333333333,0.09216666666666666,0.0003333333333333333
26,14.0,9.33,4.68306523550548,26,314.0,400.0,2.0,157.0,0.21499999999999997,0.0025,0.094,0.12866666666666668,0.25983333333333336,0.1805,0.24066666666666667,0.0935,0.0003333333333333333
27,14.0,8.9,5.64889369699944,12,310.0,400.0,2.0,155.0,0.22499999999999998,0.0025,0.09266666666666666,0.128,0.2555,0.1785,0.25233333333333335,0.09033333333333333,0.00016666666666666666
28,14.0,9.16,4.9289349762397965,3,322.0,400.0,2.0,161.0,0.19499999999999995,0.0018333333333333333,0.09516666666666666,0.12933333333333333,0.25333333333333335,0.17833333333333334,0.25233333333333335,0.0895,0.00016666666666666666
29,16.0,9.13,5.030218683119054,66,330.0,400.0,2.0,165.0,0.17500000000000004,0.0021666666666666666,0.09933333333333333,0.128,0.2495,0.17383333333333334,0.25583333333333336,0.09083333333333334,0.0005
30,16.0,9.38,5.258859191878026,12,324.0,400.0,2.0,162.0,0.18999999999999995,0.0028333333333333335,0.106,0.12983333333333333,0.24366666666666667,0.1765,0.25116666666666665,0.0895,0.0005
31,16.0,10.08,5.54919814027216,4,322.0,400.0,2.0,161.0,0.19499999999999995,0.0018333333333333333,0.11583333333333333,0.13566666666666666,0.23616666666666666,0.17483333333333334,0.24566666666666667,0.0885,0.0015
32,18.0,10.65,6.003124186621497,59,318.0,400.0,2.0,159.0,0.20499999999999996,0.0016666666666666668,0.125,0.13516666666666666,0.22983333333333333,0.182,0.2365,0.08866666666666667,0.0011666666666666668
33,18.0,12.01,4.772829349557765,18,294.0,400.0,2.0,147.0,0.265,0.0013333333333333333,0.13716666666666666,0.144,0.22683333333333333,0.17433333333333334,0.22833333333333333,0.08616666666666667,0.0018333333333333333
34,20.0,13.7,3.5930488446443363,18,276.0,400.0,2.0,138.0,0.31000000000000005,0.001,0.13933333333333334,0.1515,0.22583333333333333,0.1605,0.2305,0.08933333333333333,0.002
35,20.0,14.56,3.219689426016118,31,260.0,400.0,2.0,130.0,0.35,0.0008333333333333334,0.14,0.15083333333333335,0.22566666666666665,0.15683333333333332,0.2315,0.09233333333333334,0.002
36,20.0,15.41,2.696646065022253,150,250.0,400.0,2.0,125.0,0.375,0.0003333333333333333,0.13833333333333334,0.15633333333333332,0.225,0.1455,0.2385,0.0945,0.0015
