generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.56,1.1341957503006261,2,100.0,100.0,2.0,50.0,0.0,0.126,0.12066666666666667,0.136,0.12733333333333333,0.122,0.11266666666666666,0.112,0.14333333333333334
1,2.0,0.84,1.1377170122662315,4,94.0,100.0,2.0,47.0,0.06000000000000005,0.13866666666666666,0.13466666666666666,0.15666666666666668,0.13133333333333333,0.11266666666666666,0.1,0.09066666666666667,0.13533333333333333
2,4.0,1.48,0.964157663455516,13,84.0,100.0,2.0,42.0,0.16000000000000003,0.126,0.14333333333333334,0.14933333333333335,0.14733333333333334,0.10666666666666667,0.11533333333333333,0.07666666666666666,0.13533333333333333
3,6.0,2.12,0.9303762679690405,5,88.0,100.0,2.0,44.0,0.12,0.12066666666666667,0.13933333333333334,0.14933333333333335,0.148,0.11133333333333334,0.10933333333333334,0.08333333333333333,0.13866666666666666
4,6.0,2.56,1.061319932913728,30,90.0,100.0,2.0,45.0,0.09999999999999998,0.13533333333333333,0.14333333333333334,0.15933333333333333,0.13066666666666665,0.11333333333333333,0.10466666666666667,0.09,0.12333333333333334
5,10.0,3.04,1.7083325203250102,1,96.0,100.0,2.0,48.0,0.040000000000000036,0.14333333333333334,0.14066666666666666,0.18066666666666667,0.112,0.11666666666666667,0.10266666666666667,0.09066666666666667,0.11333333333333333
6,8.0,3.44,1.6019987515600629,14,94.0,100.0,2.0,47.0,0.06000000000000005,0.15266666666666667,0.13266666666666665,0.19333333333333333,0.10333333333333333,0.114,0.09066666666666667,0.09933333333333333,0.114
7,10.0,3.92,1.787064632295094,35,88.0,100.0,2.0,44.0,0.12,0.15533333333333332,0.14133333333333334,0.208,0.08866666666666667,0.11066666666666666,0.08933333333333333,0.10066666666666667,0.106
8,8.0,4.52,1.8680471086136987,0,96.0,100.0,2.0,48.0,0.040000000000000036,0.14466666666666667,0.144,0.23066666666666666,0.08266666666666667,0.126,0.078,0.09933333333333333,0.09466666666666666
9,10.0,5.12,2.0458738964071075,33,90.0,100.0,2.0,45.0,0.09999999999999998,0.11733333333333333,0.154,0.228,0.08733333333333333,0.12866666666666668,0.09,0.09866666666666667,0.096
10,10.0,6.08,2.0380382724571193,12,88.0,100.0,2.0,44.0,0.12,0.10133333333333333,0.166,0.22333333333333333,0.076,0.14133333333333334,0.10733333333333334,0.096,0.08866666666666667
11,10.0,6.48,2.06145579627602,19,82.0,100.0,2.0,41.0,0.18000000000000005,0.09066666666666667,0.168,0.20866666666666667,0.07533333333333334,0.15733333333333333,0.11066666666666666,0.104,0.08533333333333333
12,10.0,7.28,1.6375591592366976,18,90.0,100.0,2.0,45.0,0.09999999999999998,0.08533333333333333,0.17333333333333334,0.18666666666666668,0.082,0.16866666666666666,0.12266666666666666,0.098,0.08333333333333333
13,10.0,7.08,2.945097621471995,21,86.0,100.0,2.0,43.0,0.14,0.082,0.17133333333333334,0.18333333333333332,0.09933333333333333,0.156,0.12866666666666668,0.102,0.07733333333333334
14,10.0,7.68,1.8048822676285565,11,86.0,100.0,2.0,43.0,0.14,0.096,0.16733333333333333,0.19466666666666665,0.096,0.148,0.12333333333333334,0.10066666666666667,0.074
15,10.0,7.88,1.6690116836020052,2,88.0,100.0,2.0,44.0,0.12,0.09733333333333333,0.17066666666666666,0.21,0.09266666666666666,0.13266666666666665,0.114,0.11133333333333334,0.07133333333333333
