generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.7,1.4730919862656235,12
1,6.0,3.02,1.4763468427168462,17
2,6.0,4.12,1.1426285485668561,3
3,7.0,5.26,0.8674099376880576,10
4,8.0,5.98,1.1914696806885183,9
5,9.0,6.66,0.9718024490605074,31
6,10.0,7.58,0.7507329751649384,49
7,10.0,8.06,0.9254188241007419,13
8,11.0,9.0,0.7483314773547883,7
9,11.0,9.66,0.7901898506055364,1
10,12.0,10.22,0.8316249154516716,22
11,12.0,10.76,0.6499230723708769,22
12,12.0,11.24,0.5499090833947009,7
13,12.0,11.46,0.6390618123468182,0
14,12.0,11.96,0.19595917942265423,0
15,12.0,11.96,0.19595917942265423,0
16,12.0,11.94,0.23748684174075835,0
17,12.0,11.96,0.27999999999999997,0
18,12.0,11.92,0.2712931993250107,0
19,12.0,11.98,0.13999999999999999,0
20,12.0,11.98,0.13999999999999999,0
21,12.0,11.98,0.13999999999999999,0
22,12.0,11.94,0.31048349392520047,1
23,12.0,11.98,0.13999999999999999,0
24,12.0,11.94,0.23748684174075835,0
25,12.0,11.9,0.412310562561766,0
26,13.0,12.0,0.2,2
27,13.0,12.0,0.282842712474619,17
28,13.0,12.04,0.4882622246293481,4
29,13.0,12.26,0.482078831727758,1
30,13.0,12.8,0.4,0
31,13.0,13.0,0.0,0
32,13.0,12.98,0.13999999999999999,0
33,13.0,13.0,0.0,0
34,13.0,12.92,0.2712931993250107,0
35,13.0,13.0,0.0,0
36,14.0,12.92,0.33704599092705434,19
37,14.0,13.12,0.3815756805667783,1
38,14.0,13.28,0.448998886412873,3
39,14.0,13.56,0.6053098380168622,1
40,14.0,13.94,0.23748684174075835,0
41,14.0,13.96,0.19595917942265423,0
42,14.0,13.94,0.23748684174075835,0
43,14.0,13.98,0.13999999999999999,0
44,14.0,13.98,0.13999999999999999,0
45,14.0,13.92,0.2712931993250107,0
46,14.0,13.94,0.23748684174075835,0
47,14.0,14.0,0.0,0
48,14.0,13.96,0.19595917942265423,0
49,14.0,13.98,0.13999999999999999,0
50,14.0,13.92,0.43999999999999984,0
