generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.88,1.1855800268223144,76
1,6.0,2.46,1.2523577763562614,64
2,6.0,3.045,1.2177746096876876,8
3,8.0,3.655,1.3326571201925872,34
4,8.0,4.43,1.3172319461658981,78
5,9.0,5.075,1.3376752221671746,29
6,10.0,5.66,1.3055267136294073,64
7,10.0,6.31,1.1890752709563848,180
8,11.0,7.045,1.411727664955249,108
9,12.0,7.82,1.377534028617805,131
10,12.0,8.48,1.3302631318652711,145
11,13.0,9.135,1.2477078985083008,75
12,14.0,9.93,1.3172319461658983,18
13,14.0,10.64,1.170640850132952,86
14,14.0,11.345,1.1427926321078554,6
15,15.0,11.94,1.1385956261992227,96
16,15.0,12.33,1.0203430795570674,6
17,15.0,12.68,1.0665833300778704,15
18,16.0,13.305,1.049749970231007,71
19,16.0,13.855,1.0019855288376176,6
20,17.0,14.36,0.9167333309092672,93
21,17.0,14.77,0.9628603221651623,9
22,18.0,15.27,0.8871865643707642,195
23,18.0,15.69,0.8086408349817613,91
24,18.0,16.055,0.7628728596561816,16
25,18.0,16.455,0.7602466704958332,10
26,18.0,16.81,0.802433797892387,0
27,19.0,17.33,0.6716397844082793,21
28,20.0,17.695,0.807449688835162,78
29,20.0,18.105,0.8449704136832248,16
30,21.0,18.415,0.8323310639403049,198
31,21.0,18.775,0.7378177281686853,45
32,22.0,19.12,0.828009661779378,40
33,23.0,19.495,0.8717654501068507,143
34,23.0,19.955,0.8384360440725338,92
35,23.0,20.32,0.8471127433818948,124
36,23.0,20.68,0.8231646250902671,64
37,23.0,21.065,0.8606828684248339,8
38,23.0,21.545,0.8354489810874149,2
39,23.0,21.91,0.7562407024221851,1
40,23.0,22.14,0.7683749084919419,9
41,23.0,22.52,0.5912698199637793,1
42,23.0,22.78,0.448998886412873,0
43,23.0,22.925,0.28173569173961616,0
44,23.0,22.955,0.20730412441627882,0
45,23.0,22.99,0.14106735979665888,0
46,23.0,22.96,0.19595917942265426,0
47,23.0,22.98,0.17204650534085253,0
48,23.0,22.93,0.3241913015489466,0
49,23.0,22.97,0.2215851980616034,0
50,23.0,22.95,0.2598076211353316,0
