generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,5.6,0.8944271909999159,1.948,0.10256705123966471,1.2911469502508566,0.08529033399154659,36.4,8.648699324175862
1,1.0,0.0,6.6,1.1401754250991378,3.528,0.14324803663575983,1.1276177534480938,0.1469617386799796,22.0,11.247221879201993
2,2.0,0.0,7.2,1.0954451150103324,4.8759999999999994,0.23340951137432245,1.1226228874051993,0.2755854057139386,10.0,7.1763500472036625
3,3.0,0.0,8.4,1.3416407864998738,6.152,0.8599534871142743,1.0346132987192818,0.2712363409307612,24.2,13.103434664239753
4,4.0,0.0,8.6,1.51657508881031,7.196000000000001,1.1026694881060237,0.7404584109638488,0.21389641661588227,11.0,20.77257807784099
5,5.0,0.0,9.2,1.0954451150103321,7.864,1.2002832998921549,0.7139649145617815,0.22139924563666655,17.8,11.562871615649808
6,6.0,0.0,9.8,1.3038404810405297,8.475999999999999,1.3244923555838293,0.6368626131634907,0.1432044515481716,9.2,7.085195833567341
7,7.0,0.0,10.0,0.9999999999999998,9.120000000000001,1.2762444906835062,0.555892506620998,0.08324302585369966,5.0,7.280109889280518
8,8.0,0.0,10.4,1.3416407864998738,9.592,1.3039631896644934,0.5384177938306699,0.09608771569843265,4.2,7.8230428862431785
9,9.0,0.0,11.4,1.3416407864998738,10.016,1.175193601071756,0.443795175637186,0.20593033434015742,27.6,16.90562036720333
10,10.0,0.0,11.4,1.3416407864998738,10.4,1.3489996293550266,0.5096327429736196,0.15982203887912544,7.6,8.87693640846886
11,11.0,0.0,11.8,1.3038404810405297,10.912,1.3529671097258797,0.546961653767273,0.07642765621953952,7.0,12.864680330268609
12,12.0,0.0,12.6,1.1401754250991378,11.4,1.304530566909032,0.5267970675313935,0.1063299677908608,29.4,18.595698427324532
13,13.0,0.0,12.6,1.1401754250991378,11.784,1.1442377375353434,0.47755834326570384,0.19319041376746707,9.4,8.35463942968217
14,14.0,0.0,12.6,1.1401754250991378,12.216,1.0334795595462927,0.4236656226587085,0.17098040888216107,1.0,2.2360679774997894
15,15.0,0.0,13.2,1.3038404810405297,12.532,1.1159390664368736,0.3020598982906346,0.10885665944633033,15.0,18.138357147217054
16,16.0,0.0,13.2,1.3038404810405297,12.596,1.130610454577526,0.32298710251938256,0.1109015983097959,6.4,7.956129712366434
17,17.0,0.0,13.2,1.3038404810405297,12.764,1.217407080643118,0.46873426216055647,0.13660248660254493,1.6,2.5099800796022267
18,18.0,0.0,13.4,1.5165750888103102,13.084,1.3060934116670215,0.32563935032005575,0.08802708051454987,3.4,7.602631123499285
19,19.0,0.0,13.8,1.6431676725154984,13.196000000000002,1.3179833079367886,0.2808809293987215,0.145884815437173,7.2,10.73312629199899
20,20.0,0.0,13.8,1.6431676725154984,13.315999999999999,1.4063712169978446,0.33550697199788654,0.20394567824793874,2.8,4.764451699828638
21,21.0,0.0,13.8,1.6431676725154984,13.540000000000001,1.5344705927452629,0.2643245035043969,0.24200350422864247,0.2,0.447213595499958
22,22.0,0.0,14.0,1.5811388300841898,13.736,1.6031469053084317,0.23900253949244027,0.14627792945350868,3.8,8.497058314499201
23,23.0,0.0,14.0,1.5811388300841898,13.768,1.6331931912667286,0.28601023225535255,0.11466334988368815,0.2,0.4472135954999579
24,24.0,0.0,14.0,1.5811388300841898,13.856,1.6139021035986043,0.2564831810316102,0.16483468175685248,0.4,0.8944271909999159
25,25.0,0.0,14.0,1.5811388300841898,13.968,1.5782648700392465,0.149450475749533,0.0994016806839694,0.0,0.0
26,26.0,0.0,14.0,1.5811388300841898,13.912,1.5974104043732786,0.3251128065463406,0.0804803005365421,0.0,0.0
27,27.0,0.0,14.0,1.5811388300841898,13.964000000000002,1.5531516345804737,0.187072789813801,0.1932736767878694,0.0,0.0
28,28.0,0.0,14.0,1.5811388300841898,13.972,1.5875515739653943,0.14557550765359253,0.08491003747642867,0.0,0.0
29,29.0,0.0,14.0,1.5811388300841898,13.975999999999999,1.590936830926986,0.1343836717690617,0.1600821225256942,0.0,0.0
30,30.0,0.0,14.0,1.5811388300841898,13.968,1.5657330551533999,0.15611102550927977,0.12937033911624118,0.0,0.0
31,31.0,0.0,14.0,1.5811388300841898,13.956,1.6006498680223604,0.19552022369469063,0.1808723380121257,0.0,0.0
32,32.0,0.0,14.0,1.5811388300841898,13.924000000000001,1.5527652752428498,0.3021532225933067,0.11215742327460815,0.0,0.0
33,33.0,0.0,14.0,1.5811388300841898,13.959999999999999,1.6003749560649843,0.19530286139381065,0.0955038764356583,0.0,0.0
34,34.0,0.0,14.0,1.5811388300841898,13.984,1.568527972335846,0.09519183588453084,0.08985067042691268,0.0,0.0
35,35.0,0.0,14.0,1.5811388300841898,13.968,1.5685407230926462,0.20209669878504005,0.08570971604920861,0.0,0.0
36,36.0,0.0,14.0,1.5811388300841898,13.952000000000002,1.5843358229870332,0.24176890522367273,0.06272755043586062,0.2,0.447213595499958
