generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-144.13300000000004,-155.50028960000003,7.84364206777258,20,1050.0,1050.0,21.0,50.0,0.0,0.14066666666666666,0.128,0.114,0.112,0.126,0.14066666666666666,0.12066666666666667,0.118
1,-144.13300000000004,-150.4544208,5.560690581678439,4,945.0,1050.0,21.0,45.0,0.09999999999999998,0.146,0.12733333333333333,0.11866666666666667,0.11866666666666667,0.10866666666666666,0.13,0.126,0.12466666666666666
2,-139.40836000000002,-147.322732,4.870606972916621,12,1029.0,1050.0,21.0,49.0,0.020000000000000018,0.154,0.13133333333333333,0.12733333333333333,0.114,0.11133333333333334,0.11533333333333333,0.11333333333333333,0.13333333333333333
3,-144.13300000000004,-144.8864904,0.9317476275922789,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.15,0.14466666666666667,0.124,0.124,0.10666666666666667,0.12066666666666667,0.09533333333333334,0.13466666666666666
4,-144.13300000000004,-144.45488720000003,0.8661183076578862,0,924.0,1050.0,21.0,44.0,0.12,0.15133333333333332,0.14066666666666666,0.12066666666666667,0.116,0.108,0.13733333333333334,0.09933333333333333,0.12666666666666668
5,-144.13300000000004,-144.15997520000002,0.1888263999999998,0,861.0,1050.0,21.0,41.0,0.18000000000000005,0.138,0.13733333333333334,0.134,0.11266666666666666,0.11733333333333333,0.14733333333333334,0.09266666666666666,0.12066666666666667
6,-144.13300000000004,-144.13300000000004,0.0,0,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.14866666666666667,0.13133333333333333,0.128,0.10866666666666666,0.11133333333333334,0.15933333333333333,0.09933333333333333,0.11333333333333333
7,-144.13300000000004,-144.34517120000004,1.0394223562279976,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.14466666666666667,0.134,0.13066666666666665,0.11266666666666666,0.122,0.16133333333333333,0.08866666666666667,0.106
8,-144.13300000000004,-144.15997520000002,0.1888263999999998,0,966.0,1050.0,21.0,46.0,0.07999999999999996,0.154,0.13533333333333333,0.12266666666666666,0.12066666666666667,0.118,0.14866666666666667,0.09266666666666666,0.108
9,-144.13300000000004,-144.23908560000004,0.7425992000000008,0,945.0,1050.0,21.0,45.0,0.09999999999999998,0.18,0.136,0.104,0.13266666666666665,0.106,0.14,0.09666666666666666,0.10466666666666667
10,-144.13300000000004,-144.23908560000004,0.7425992000000008,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.18066666666666667,0.13666666666666666,0.12,0.132,0.1,0.12533333333333332,0.10666666666666667,0.09866666666666667
11,-144.13300000000004,-144.13300000000004,0.0,0,966.0,1050.0,21.0,46.0,0.07999999999999996,0.17266666666666666,0.146,0.128,0.13466666666666666,0.09,0.122,0.10933333333333334,0.09733333333333333
