generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.16,1.1892854997854805,3,100.0,100.0,2.0,50.0,0.0,0.11666666666666667,0.13133333333333333,0.12866666666666668,0.12733333333333333,0.13333333333333333,0.11133333333333334,0.11533333333333333,0.136
1,2.0,0.64,1.2289833196589772,3,100.0,100.0,2.0,50.0,0.0,0.10333333333333333,0.13466666666666666,0.14266666666666666,0.13133333333333333,0.12733333333333333,0.108,0.12133333333333333,0.13133333333333333
2,4.0,0.96,1.215894732285653,4,98.0,100.0,2.0,49.0,0.020000000000000018,0.108,0.136,0.12466666666666666,0.14266666666666666,0.13866666666666666,0.10666666666666667,0.11933333333333333,0.124
3,4.0,1.24,1.192644121270046,29,96.0,100.0,2.0,48.0,0.040000000000000036,0.09866666666666667,0.12666666666666668,0.12933333333333333,0.13933333333333334,0.15533333333333332,0.10066666666666667,0.13133333333333333,0.11866666666666667
4,4.0,1.72,0.9806120537705009,37,92.0,100.0,2.0,46.0,0.07999999999999996,0.08266666666666667,0.142,0.13333333333333333,0.14533333333333334,0.166,0.08733333333333333,0.12933333333333333,0.114
5,4.0,2.0,0.565685424949238,10,92.0,100.0,2.0,46.0,0.07999999999999996,0.09,0.148,0.12666666666666668,0.14133333333333334,0.166,0.1,0.12266666666666666,0.10533333333333333
6,4.0,2.08,0.5599999999999999,13,98.0,100.0,2.0,49.0,0.020000000000000018,0.082,0.15866666666666668,0.11733333333333333,0.15533333333333332,0.17133333333333334,0.08866666666666667,0.112,0.11466666666666667
7,4.0,2.12,0.47497368348151675,6,94.0,100.0,2.0,47.0,0.06000000000000005,0.07866666666666666,0.156,0.124,0.15466666666666667,0.16933333333333334,0.09133333333333334,0.11466666666666667,0.11133333333333334
8,4.0,1.92,0.56,18,96.0,100.0,2.0,48.0,0.040000000000000036,0.07,0.16466666666666666,0.132,0.16933333333333334,0.15133333333333332,0.08466666666666667,0.114,0.114
9,4.0,2.08,0.5599999999999999,3,98.0,100.0,2.0,49.0,0.020000000000000018,0.06933333333333333,0.16266666666666665,0.13333333333333333,0.176,0.142,0.07866666666666666,0.12666666666666668,0.11133333333333334
10,4.0,2.04,0.27999999999999997,20,92.0,100.0,2.0,46.0,0.07999999999999996,0.06733333333333333,0.15733333333333333,0.13066666666666665,0.18066666666666667,0.13666666666666666,0.082,0.13,0.11533333333333333
11,2.0,2.0,0.0,0,96.0,100.0,2.0,48.0,0.040000000000000036,0.062,0.14866666666666667,0.13533333333333333,0.17066666666666666,0.14,0.08733333333333333,0.14,0.116
12,2.0,1.92,0.39191835884530857,0,98.0,100.0,2.0,49.0,0.020000000000000018,0.06266666666666666,0.14666666666666667,0.132,0.174,0.14266666666666666,0.09266666666666666,0.14133333333333334,0.108
13,2.0,2.0,0.0,0,84.0,100.0,2.0,42.0,0.16000000000000003,0.059333333333333335,0.14466666666666667,0.12733333333333333,0.18333333333333332,0.144,0.10266666666666667,0.13133333333333333,0.10733333333333334
