generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,8.32,0.16193277068654885,6.5017,0.034888871196032546,0.6304831318822289,0.019224417690240053,115.5,54.67327195866978
1,1.0,0.0,8.39,0.13703203194062963,6.866249999999999,0.04614605436365478,0.5444732991622219,0.03884801581384693,101.1,62.11181673222719
2,2.0,0.0,8.66,0.22211108331943577,7.1768,0.04159407009017873,0.5182795695968652,0.042959771084743914,101.8,68.06336916596344
3,3.0,0.0,8.709999999999999,0.17919573407620842,7.4658,0.0561838252722457,0.47649062155120847,0.04036070109707899,71.6,50.97755497384228
4,4.0,0.0,8.93,0.15670212364724156,7.72575,0.06623495636327098,0.45017950335779194,0.038758364782210133,85.3,63.09085159954297
5,5.0,0.0,9.14,0.15776212754932328,7.9753,0.0522176002682794,0.4303260301563438,0.03154199616528039,88.7,67.7824133205329
6,6.0,0.0,9.370000000000001,0.21628170930011145,8.22775,0.07204290773945464,0.40867884052283865,0.04327406599426323,82.4,47.76144423649221
7,7.0,0.0,9.45,0.3027650354097491,8.44425,0.1012319256844291,0.37958453942954623,0.044214155928959026,99.9,60.603355242648625
8,8.0,0.0,9.65,0.22730302828309734,8.633799999999999,0.10599402498883323,0.3685701500223949,0.044501492015802634,78.2,66.74129156676548
9,9.0,0.0,9.809999999999999,0.24698178070456978,8.828700000000001,0.10002338615432753,0.3573423729500775,0.05546298559908335,96.6,47.55160938975205
10,10.0,0.0,9.92,0.2529822128134705,9.0223,0.12588049888684108,0.3391253749269139,0.04249679831966551,52.0,48.4538726809094
11,11.0,0.0,10.1,0.21081851067789187,9.2087,0.1385197940127452,0.3378037775129005,0.05232333129488426,66.0,54.61786439537078
12,12.0,0.0,10.22,0.14757295747452456,9.394749999999998,0.15104860328899297,0.31805683085165615,0.0425986091139785,104.4,63.20548499405201
13,13.0,0.0,10.41,0.23781411975649297,9.556999999999999,0.17495427974187927,0.30736332880773526,0.04295584430846797,56.6,46.09940949248217
14,14.0,0.0,10.55,0.25055493963954806,9.7225,0.18957730759654584,0.2877044142369564,0.04812391445898078,76.1,48.23887321330059
15,15.0,0.0,10.67,0.26687491868330776,9.8851,0.1854831229219763,0.28743176122139247,0.05712931375561208,76.5,71.73911067193404
16,16.0,0.0,10.78,0.2573367875415838,10.0397,0.19041696936518643,0.2803669278890216,0.07137954691547095,97.6,55.00141412323464
17,17.0,0.0,10.870000000000001,0.290784379834192,10.18815,0.18948292945686518,0.25845371076777074,0.06431566588466874,104.5,51.767106673382216
18,18.0,0.0,11.03,0.2710063549890374,10.325399999999998,0.1958138004443107,0.24558296907865867,0.046008517309425796,98.1,57.461968098715325
19,19.0,0.0,11.08,0.2820559440174156,10.45755,0.21281466245434183,0.235477311468755,0.036853475389363004,89.5,58.91094974620592
20,20.0,0.0,11.17,0.3368151487751766,10.58485,0.2330779614444728,0.22195371023132654,0.029235167455734266,76.0,40.64480286580315
21,21.0,0.0,11.23,0.3301514803843834,10.707899999999999,0.24816546899196085,0.20959502808966332,0.03316665326789074,62.8,55.786896111701516
22,22.0,0.0,11.36,0.35962943891363136,10.8179,0.2691261372995533,0.20242138260550807,0.03695618823650063,102.8,72.27693653964282
23,23.0,0.0,11.43,0.33681514877517676,10.927200000000001,0.27691436702826844,0.19108561497713394,0.04475908037991992,82.4,50.46494933229509
24,24.0,0.0,11.55,0.3374742788552764,11.0283,0.2815890622875822,0.18016844512890942,0.03598273320220809,70.9,54.58215011440197
25,25.0,0.0,11.59,0.2884826203122509,11.120650000000001,0.2899515333062871,0.18301239290169874,0.04842335346130067,78.0,72.3310291491679
26,26.0,0.0,11.73,0.30203016773531455,11.215399999999999,0.29893066829023185,0.1773952133844877,0.04027941669378035,115.4,52.26896253460981
27,27.0,0.0,11.77,0.28303906287138364,11.3014,0.30021795786098876,0.16934563995232957,0.03515606837353134,67.0,49.20478748161719
28,28.0,0.0,11.84,0.3272783388968952,11.3917,0.3050216932176027,0.16498233668796844,0.029012039282144624,80.4,39.7469775231051
29,29.0,0.0,11.9,0.3265986323710903,11.47945,0.3064985454016601,0.16027220187000735,0.03070100084759498,30.1,30.530312805472533
30,30.0,0.0,11.98,0.29739610697593927,11.5673,0.3017612374783162,0.15575066318647895,0.031421523355319045,55.8,56.450174687260464
31,31.0,0.0,12.08,0.27406406388125965,11.645999999999999,0.3013346238910417,0.1477864359012921,0.025185299142186302,73.6,63.70103784258325
32,32.0,0.0,12.1,0.2748737083745107,11.717,0.28787815709659786,0.15666073911387707,0.04912526867660472,41.2,44.97110183217662
33,33.0,0.0,12.22,0.2485513584307633,11.79525,0.2856478260998238,0.1542210725459799,0.04741174002253044,70.7,56.34822288433081
34,34.0,0.0,12.26,0.26749870196985165,11.87765,0.2828419317098036,0.14140375200120128,0.040972265958311896,81.7,72.78133155021432
35,35.0,0.0,12.32,0.25733678754158384,11.94945,0.2712043561187353,0.14420700238634274,0.03811408988149698,64.2,51.46044867447015
36,36.0,0.0,12.36,0.25473297566057096,12.02065,0.2625823733188842,0.12400905530051656,0.026993398441376774,69.8,63.57812342132927
37,37.0,0.0,12.42,0.2485513584307635,12.07775,0.2540674943133554,0.13308781634466532,0.030042712938019866,69.4,53.49600192745456
38,38.0,0.0,12.459999999999999,0.21186998109427596,12.1375,0.2495102981619982,0.12273951358125357,0.028846563551107547,117.7,61.46552782748319
39,39.0,0.0,12.48,0.1813529401164726,12.194700000000001,0.24410348443049956,0.11790473180322739,0.03004670842407115,63.1,68.14111175429348
40,40.0,0.0,12.559999999999999,0.20110804171997804,12.251900000000001,0.23640675869263014,0.11994212866263929,0.021368090744921728,61.3,62.28081566582121
41,41.0,0.0,12.59,0.23309511649396092,12.30785,0.22546249380132272,0.11268377619685285,0.02551125202767449,54.0,48.06708275363135
42,42.0,0.0,12.65,0.23687784005919804,12.3626,0.2139928347710113,0.11136384815807136,0.025291485686909265,57.8,67.23061471945319
43,43.0,0.0,12.68,0.20976176963403032,12.4131,0.20439053033075863,0.1140326428380494,0.03677267051871025,43.7,46.17611215047595
44,44.0,0.0,12.73,0.21628170930011137,12.4602,0.19844173508166632,0.1176409700563823,0.039375008489499846,72.8,60.640653763699554
45,45.0,0.0,12.76,0.2011080417199784,12.511849999999999,0.20300520655611048,0.0945070622745818,0.013037986391409535,29.5,35.48473850356892
46,46.0,0.0,12.790000000000001,0.20248456731316614,12.556149999999999,0.1995781732109553,0.10441969680199495,0.030919284161964065,63.6,68.5860368037434
47,47.0,0.0,12.819999999999999,0.16865480854231388,12.6042,0.20098537813040573,0.10005592001964225,0.024845363283562145,34.4,34.16691056823513
48,48.0,0.0,12.87,0.20575065816014598,12.6457,0.20413982136434428,0.09553774421280115,0.03123903239946558,45.5,58.980693639717586
49,49.0,0.0,12.9,0.17638342073763896,12.68875,0.1999204355626399,0.10249983271516669,0.042175022800004784,52.1,36.52837557601244
50,50.0,0.0,12.940000000000001,0.21705094128132954,12.7297,0.20024196474376835,0.09280999978024267,0.027224456749836385,53.9,50.74215867172648
