generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.866666666666667,7.4607777777777775,0.8728022911898049,181
1,10.066666666666666,7.987111111111111,0.7745229037252945,34
2,10.166666666666666,8.374666666666666,0.6934100384920033,203
3,10.433333333333334,8.757333333333333,0.6418909564715801,176
4,10.8,9.126777777777779,0.5978647086729098,93
5,11.766666666666667,9.461444444444444,0.5810706486869149,244
6,12.0,9.761,0.5421231580725163,16
7,11.433333333333334,10.024111111111113,0.46653981080045936,253
8,11.566666666666666,10.27,0.4694875062432636,67
9,11.666666666666666,10.531444444444444,0.4846611518357598,77
10,11.933333333333334,10.718666666666667,0.42629289183568336,233
11,12.066666666666666,10.927888888888889,0.4131854424789712,34
12,12.133333333333333,11.144222222222222,0.4197353075392417,41
13,12.333333333333334,11.330222222222222,0.4095679144454676,260
14,12.433333333333334,11.507555555555555,0.37799954275235265,49
15,12.433333333333334,11.684333333333335,0.3416990770535666,126
16,12.8,11.79611111111111,0.3353434760265663,249
17,12.8,11.898444444444443,0.34147472476644736,224
18,12.966666666666667,12.040777777777778,0.31766530643679086,71
19,13.0,12.169888888888888,0.3294900474339471,90
20,13.033333333333333,12.315333333333335,0.291474666963497,262
21,13.066666666666666,12.43688888888889,0.25514401646090473,162
22,13.333333333333334,12.510444444444444,0.24537610335720436,106
23,13.433333333333334,12.607444444444445,0.24920641947223765,259
24,13.433333333333334,12.685222222222222,0.22696089291677604,109
25,13.433333333333334,12.742222222222221,0.28309576096533706,249
26,13.4,12.841333333333333,0.2484225790417968,4
27,13.533333333333333,12.91377777777778,0.2661157271694282,4
28,13.5,12.985222222222221,0.27912586213674334,161
29,13.566666666666666,13.08388888888889,0.2506799395619152,276
30,13.666666666666666,13.19288888888889,0.23717743527255952,22
31,13.8,13.280444444444445,0.19494297995080198,184
32,13.866666666666667,13.331888888888889,0.21858498361444775,26
33,13.833333333333334,13.380333333333333,0.21623521144038177,113
34,13.866666666666667,13.451444444444444,0.2071181150460936,112
35,14.033333333333333,13.504777777777777,0.23822520209579046,274
36,14.033333333333333,13.547222222222222,0.271299456434635,125
37,14.033333333333333,13.599666666666668,0.2911851262990227,13
38,14.166666666666666,13.68211111111111,0.22833208975060115,287
39,14.2,13.754222222222221,0.19243264013065553,59
40,14.2,13.824555555555555,0.2078834846972615,193
41,14.2,13.888444444444444,0.20466726987484996,116
42,14.2,13.943333333333333,0.18610033136277127,14
43,14.233333333333333,13.998777777777777,0.20280072929471693,158
44,14.233333333333333,14.055333333333335,0.1616502855389212,54
45,14.233333333333333,14.086555555555558,0.15306978155302664,123
46,14.233333333333333,14.123000000000001,0.14473692610311206,51
47,14.266666666666667,14.129333333333333,0.18887267904302318,220
48,14.266666666666667,14.156333333333334,0.15762320284169465,91
49,14.3,14.170444444444444,0.16300586977237003,108
50,14.3,14.167444444444445,0.19850213793667829,52
