generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.9,0.9949874371066201,0
1,3.0,2.25,0.698212002188447,1
2,4.0,2.7,0.714142842854285,4
3,5.0,3.5,0.8660254037844386,3
4,5.0,3.85,0.852936105461599,3
5,6.0,4.2,1.0295630140987,1
6,6.0,5.15,0.5722761571129799,4
7,6.0,5.6,0.4898979485566356,0
8,8.0,6.0,0.8366600265340756,3
9,9.0,6.8,1.1224972160321824,10
10,9.0,7.35,1.0136567466356645,2
11,9.0,7.4,1.0198039027185568,0
12,10.0,8.25,0.8874119674649424,18
13,10.0,9.0,0.4472135954999579,2
14,10.0,8.95,0.38405728739343037,4
15,10.0,9.1,0.43588989435406733,7
16,10.0,9.3,0.45825756949558394,5
17,10.0,9.6,0.4898979485566356,1
18,10.0,9.8,0.39999999999999997,0
19,10.0,9.9,0.30000000000000004,0
20,10.0,9.95,0.21794494717703367,0
21,10.0,10.0,0.0,0
22,10.0,10.0,0.0,0
23,10.0,10.0,0.0,0
24,10.0,10.0,0.0,0
25,10.0,10.0,0.0,0
26,10.0,10.0,0.0,0
27,10.0,9.95,0.21794494717703367,0
28,10.0,9.85,0.47696960070847283,0
29,10.0,9.95,0.21794494717703367,1
30,10.0,10.0,0.0,0
31,10.0,10.0,0.0,0
32,11.0,10.05,0.21794494717703367,0
33,11.0,10.05,0.21794494717703367,7
34,11.0,10.0,0.5477225575051661,13
35,11.0,10.05,0.21794494717703367,7
36,10.0,10.0,0.0,0
37,10.0,10.0,0.0,0
38,10.0,9.95,0.21794494717703367,0
39,11.0,10.0,0.31622776601683794,10
40,11.0,10.05,0.38405728739343037,12
41,11.0,10.2,0.39999999999999997,2
42,11.0,10.3,0.5567764362830022,1
43,11.0,10.55,0.5894913061275798,0
44,11.0,10.85,0.3570714214271425,0
45,11.0,11.0,0.0,0
46,11.0,11.0,0.0,0
47,11.0,10.95,0.21794494717703367,0
48,11.0,11.0,0.0,0
49,11.0,10.95,0.21794494717703367,0
50,11.0,11.0,0.0,0
