generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.58,1.1417530380953669,43
1,5.0,2.19,1.1462547709824373,58
2,5.0,2.69,1.1197767634667188,1
3,6.0,3.32,1.1124747188138706,63
4,7.0,4.17,1.2732242536175629,11
5,7.0,4.83,1.2653458025377884,2
6,9.0,5.5,1.1789826122551597,71
7,9.0,6.29,1.022692524662227,45
8,11.0,7.04,1.0855413396089528,63
9,10.0,7.58,0.9610411021387171,15
10,9.0,7.93,0.8397023282092293,4
11,10.0,8.41,0.8135723692456621,6
12,10.0,8.71,0.8519976525789258,10
13,11.0,9.08,0.844748483277715,74
14,11.0,9.52,0.8182909018191514,1
15,12.0,9.96,0.6468384651518492,24
16,13.0,10.18,0.6690291473471093,46
17,12.0,10.29,0.6677574409918619,18
18,12.0,10.59,0.7084490101623405,4
19,12.0,10.95,0.7262919523166975,14
20,13.0,11.23,0.7463913182774837,49
21,13.0,11.49,0.6999285677838846,25
22,13.0,11.8,0.7348469228349535,0
23,14.0,12.22,0.7691553809211764,58
24,15.0,12.61,0.7860661549767932,8
25,15.0,12.96,0.6468384651518492,92
26,15.0,13.14,0.8002499609497024,21
27,15.0,13.48,0.8885943956609225,1
28,16.0,13.91,0.8135723692456621,74
29,16.0,14.28,0.8009993757800314,3
30,16.0,14.69,0.7575618786607469,22
31,16.0,15.06,0.7459222479588608,0
32,17.0,15.43,0.7383088784512889,70
33,17.0,15.69,0.5948949487094339,5
34,17.0,15.95,0.5545268253204709,18
35,18.0,16.19,0.702780193232564,78
36,18.0,16.37,0.7301369734508725,9
37,18.0,16.47,0.7135124385741288,5
38,18.0,16.78,0.6720119046564578,2
39,19.0,17.04,0.63118935352238,19
40,19.0,17.36,0.7002856560004638,4
41,19.0,17.65,0.7399324293474371,2
42,19.0,18.06,0.6452906321960671,4
43,20.0,18.27,0.6611353870426238,72
44,20.0,18.52,0.5912698199637794,63
45,20.0,18.75,0.7921489758877429,0
46,20.0,19.02,0.7345747068882783,0
47,20.0,19.32,0.6764613810115107,2
48,20.0,19.62,0.5436910887627275,0
49,20.0,19.78,0.4600000000000001,0
50,20.0,19.86,0.4247352116319061,1
