generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,14.0,6.324555320336759,3.5333333333333337,0.7776460205860591,2.0668366329846064,0.4999440236688317,143.8,133.31429030677845,552.0,23.194827009486417,600.0,0.0,2.0,0.0,276.0,11.597413504743209,0.08000000000000003,0.038658045015810695,0.0060888888888888885,0.0005632796380282923,0.08962222222222223,0.011721721948250552,0.1736,0.049141682289799614,0.26688888888888884,0.013456376706754102,0.22504444444444446,0.02916456077053574,0.18702222222222223,0.025075614045384543,0.04751111111111111,0.020802510532251735,0.004222222222222223,0.002747614004195164
11,11.0,0.0,14.8,5.932958789676531,4.125333333333333,0.8883492806573574,2.3812115329943344,0.6138590043746192,67.0,84.07437183827186,540.8,18.308467986153303,600.0,0.0,2.0,0.0,270.4,9.154233993076652,0.09866666666666668,0.030514113310255504,0.006333333333333334,0.0007328281087929398,0.09051111111111111,0.009202321231590583,0.17402222222222222,0.05156785054543715,0.2667777777777778,0.02162132006796721,0.22000000000000003,0.027939639525056924,0.19248888888888888,0.029134913932883744,0.04566666666666667,0.025141697203482603,0.0042,0.0030806043979696783
12,12.0,0.0,15.2,5.761944116355173,4.728,1.226715578734986,2.427339952340402,0.3573721220296953,104.2,75.23762356693624,532.0,29.69848480983501,600.0,0.0,2.0,0.0,266.0,14.849242404917504,0.11333333333333336,0.049497474683058346,0.0048000000000000004,0.000798919022766558,0.09342222222222223,0.01046611227595231,0.17277777777777778,0.05375062445804355,0.26295555555555555,0.030003250852672542,0.2147333333333333,0.026594764174203183,0.2010222222222222,0.031298976435754675,0.046311111111111115,0.03059496448521966,0.003977777777777778,0.0030473627537735675
13,13.0,0.0,15.2,5.761944116355173,5.282666666666667,1.4432802145729628,2.54782861813357,0.534894069675931,64.0,59.36328831862332,518.8,47.214404581652836,600.0,0.0,2.0,0.0,259.4,23.607202290826418,0.13533333333333336,0.07869067430275474,0.0034444444444444444,0.0013899995559107558,0.09546666666666667,0.012961338522556081,0.17255555555555555,0.05777056578920565,0.2628222222222222,0.03932043102887219,0.2106666666666667,0.02687028741340539,0.20453333333333332,0.03525011163628238,0.04691111111111111,0.0359976336670847,0.0036,0.003247601204003797
14,14.0,0.0,15.2,5.932958789676531,5.905333333333333,1.6145546341535386,2.368674270606216,0.40670078373162194,115.2,84.93939015556916,517.2,46.70331893987834,600.0,0.0,2.0,0.0,258.6,23.35165946993917,0.13799999999999998,0.07783886489979724,0.002777777777777778,0.001331016505634549,0.09659999999999999,0.015628519356738525,0.1712,0.061072381666913374,0.2571333333333333,0.042077339140394826,0.21106666666666665,0.027699289111526866,0.21064444444444447,0.04021104817163722,0.047066666666666666,0.039132617193270644,0.0035111111111111116,0.0032035859537341846
15,15.0,0.0,16.4,5.5497747702046425,6.285333333333334,1.6846588840342593,2.4260382838257413,0.37825700564612236,98.8,67.10588647801323,510.8,56.33116366630463,600.0,0.0,2.0,0.0,255.4,28.165581833152316,0.14866666666666664,0.09388527277717441,0.0026222222222222224,0.0018996425914652054,0.09793333333333333,0.019025259362940642,0.17222222222222222,0.06309800333363455,0.25404444444444446,0.04540670804850831,0.21044444444444443,0.025556400952200402,0.21166666666666667,0.04111966877898978,0.04762222222222222,0.03760873946239913,0.0034444444444444444,0.002941822732194162
16,16.0,0.0,17.6,8.988882021697693,6.549333333333334,1.8410781865224757,2.7468140044998384,0.4986531056188653,78.8,60.792269245357176,506.8,52.12676855512913,600.0,0.0,2.0,0.0,253.4,26.063384277564566,0.15533333333333335,0.08687794759188192,0.0023555555555555556,0.0016912994492875864,0.0996888888888889,0.020185467208359408,0.17086666666666667,0.06411348926842807,0.2509777777777778,0.046823374451888104,0.20868888888888887,0.02353069967426583,0.21573333333333333,0.04113442282007541,0.04815555555555555,0.036837196043478654,0.0035333333333333336,0.0033466401061363026
17,17.0,0.0,17.6,8.988882021697693,7.105333333333332,2.068565794081601,2.729572046631844,0.5807715151482201,76.2,64.97076265521284,502.4,59.5214247141313,600.0,0.0,2.0,0.0,251.2,29.76071235706565,0.16266666666666668,0.09920237452355217,0.0018222222222222223,0.0009768935395703673,0.101,0.02245269375353709,0.16748888888888888,0.06775516927115571,0.25077777777777777,0.04733665872512821,0.20615555555555556,0.023210603153848288,0.21753333333333336,0.04087268700746105,0.05086666666666666,0.03613353150143827,0.004355555555555555,0.004393738530181893
18,18.0,0.0,17.6,6.542170893518451,7.448,2.2200220219127953,2.9177556592397185,0.8014567653802668,44.6,53.67774212837198,507.2,60.936032033600625,600.0,0.0,2.0,0.0,253.6,30.468016016800313,0.15466666666666667,0.10156005338933434,0.001577777777777778,0.0011743135636102535,0.10224444444444444,0.024865986486576747,0.16755555555555554,0.06676317089274834,0.2508222222222222,0.04434910607753602,0.20315555555555553,0.02267954427220841,0.21768888888888888,0.03594658245401719,0.052088888888888886,0.03655668691258401,0.004866666666666667,0.005045105194121634
19,19.0,0.0,17.2,7.014271166700073,7.7413333333333325,2.502635943693502,3.339995917968257,1.2391039219487092,48.2,37.73194932679731,499.2,70.20826162211965,600.0,0.0,2.0,0.0,249.6,35.104130811059825,0.16799999999999998,0.11701376937019942,0.0015333333333333334,0.0009473810554352091,0.1044,0.025576875165075907,0.1645111111111111,0.06888053712814476,0.25484444444444443,0.04372032326809428,0.1978,0.0215805124711745,0.21486666666666668,0.03610746990189217,0.056222222222222215,0.037560321854022735,0.0058222222222222226,0.00582491455985662
20,20.0,0.0,20.4,8.17312669668102,8.289333333333333,2.958973545749344,3.7898524266530287,1.2554308278728536,86.8,61.53616822649912,497.6,72.90267484804654,600.0,0.0,2.0,0.0,248.8,36.45133742402327,0.1706666666666667,0.1215044580800776,0.0010666666666666667,0.0005698169513314704,0.10317777777777777,0.026539116250508882,0.1620888888888889,0.07215532799471354,0.25762222222222225,0.04693853348716731,0.19497777777777778,0.020672251336239168,0.21386666666666665,0.03667233962848786,0.06146666666666667,0.039705427685069974,0.005733333333333333,0.005614465444031357
21,21.0,0.0,21.2,7.014271166700073,8.694666666666667,3.1505604439704236,4.293795676845696,1.6416196342463674,99.0,97.8442640117447,490.8,66.74728458896287,600.0,0.0,2.0,0.0,245.4,33.373642294481435,0.182,0.1112454743149381,0.0010666666666666667,0.0003002056908023621,0.10424444444444445,0.02644297381531682,0.15997777777777777,0.074174111153637,0.2627777777777778,0.04830081920425853,0.18851111111111113,0.01790951192199136,0.21108888888888888,0.03682703985114104,0.0672,0.04300777994505725,0.0051333333333333335,0.005222458623490862
22,22.0,0.0,23.6,8.414273587185052,9.580000000000002,3.8157480699508106,4.813383132228692,2.1170919979940375,94.4,115.29223737962586,480.8,79.20353527463278,600.0,0.0,2.0,0.0,240.4,39.60176763731639,0.19866666666666666,0.13200589212438796,0.0009111111111111111,0.0003880944265905106,0.10411111111111111,0.027074542732935143,0.15960000000000002,0.07907921485587865,0.26586666666666664,0.0532454947957983,0.18393333333333334,0.023276199893485217,0.20604444444444442,0.04004138291416784,0.07393333333333334,0.045374749599690005,0.005599999999999999,0.005259089720793707
23,23.0,0.0,20.8,10.917875251164945,10.741333333333333,4.8261265812013034,4.753260427665385,2.023119077107059,20.0,27.775888824662296,453.6,107.2511072203919,600.0,0.0,2.0,0.0,226.8,53.62555361019595,0.244,0.17875184536731983,0.0007777777777777777,0.0004581228472908512,0.1044888888888889,0.02689997475789352,0.16042222222222222,0.08396760104165986,0.26484444444444444,0.055333255243139895,0.18046666666666666,0.02664494485675946,0.20397777777777776,0.0450241636084667,0.07946666666666666,0.04765063185362165,0.005555555555555556,0.005126787553359702
24,24.0,0.0,22.0,9.695359714832659,11.773333333333333,5.787695761028065,4.946790704889537,2.076037742450424,52.8,97.45357869262678,450.0,124.84390253432484,600.0,0.0,2.0,0.0,225.0,62.42195126716242,0.25,0.2080731708905414,0.0006444444444444444,0.0005115939748098373,0.10597777777777777,0.025412571011845672,0.16037777777777779,0.08705804080689965,0.2663111111111111,0.05793666188281351,0.1771777777777778,0.03156158001959556,0.20099999999999998,0.048035030941291836,0.08331111111111111,0.04996062647256201,0.005200000000000001,0.00556299501889467
25,25.0,0.0,28.0,7.3484692283495345,12.754666666666667,6.419798196897539,5.181813444153102,2.139384804809145,86.8,79.44935493759532,441.2,125.24056850717344,600.0,0.0,2.0,0.0,220.6,62.62028425358672,0.26466666666666666,0.20873428084528903,0.0004,0.0003735052514215914,0.10673333333333335,0.02485980443493492,0.16144444444444445,0.09081370837946015,0.2666,0.06185509749745571,0.17162222222222223,0.036718448284812424,0.2032,0.04984961334471194,0.08526666666666667,0.05052420273223908,0.004733333333333333,0.005138573563899318
26,26.0,0.0,26.4,9.528903399657276,13.554666666666666,6.942400161327493,5.25208008491927,2.0366834776430296,70.6,115.5521527276753,439.6,127.4315502534596,600.0,0.0,2.0,0.0,219.8,63.7157751267298,0.2673333333333333,0.21238591708909937,0.0006666666666666666,0.0005665577237325317,0.10746666666666667,0.024017149222797515,0.16215555555555555,0.0918692912058576,0.26339999999999997,0.06622057231352553,0.16857777777777777,0.04003412124922354,0.20686666666666667,0.05060384750901901,0.0860888888888889,0.05012129731406047,0.004777777777777778,0.0053541261347363365
27,27.0,0.0,28.0,8.602325267042627,14.475999999999999,7.680258386857104,5.2942038805452825,1.544236931346743,76.2,79.60339188753203,426.4,130.164511292441,600.0,0.0,2.0,0.0,213.2,65.0822556462205,0.28933333333333333,0.2169408521540683,0.0004,0.0003896817314833374,0.10864444444444446,0.025517774004083053,0.16477777777777777,0.09344457656220015,0.2606222222222222,0.06934475511333496,0.1646,0.043010162451147214,0.20762222222222224,0.05390461397141628,0.08875555555555556,0.050325079038655414,0.004577777777777778,0.005364147096610428
28,28.0,0.0,26.4,8.414273587185052,15.010666666666669,7.941940149191087,5.403238727478923,1.6718378644825922,64.6,77.42932261101087,421.6,132.50962229211885,600.0,0.0,2.0,0.0,210.8,66.25481114605942,0.29733333333333334,0.2208493704868648,0.00022222222222222223,0.00031426968052735446,0.10753333333333333,0.024952225957756022,0.16653333333333334,0.09327939579034775,0.2544222222222222,0.07259354969134736,0.16477777777777777,0.04834233632626253,0.20922222222222225,0.0561894392783889,0.093,0.05212638961051456,0.004288888888888889,0.005503422055502164
29,29.0,0.0,26.4,8.294576541331088,15.772,8.398344281265603,5.671041783155763,2.1225628456640657,84.4,81.63516399199551,405.6,142.2279859943183,600.0,0.0,2.0,0.0,202.8,71.11399299715914,0.32399999999999995,0.23704664332386377,0.00024444444444444443,0.00029814239699997195,0.1056888888888889,0.024464940901897422,0.1700222222222222,0.09581841751877594,0.2502,0.07626284146066367,0.16353333333333334,0.052324332795260144,0.21037777777777777,0.05882483938265418,0.09573333333333334,0.05653932314529769,0.004200000000000001,0.005254275155281402
30,30.0,0.0,28.0,11.313708498984761,16.949333333333335,9.213006024094415,5.457029336235138,1.913987889315782,124.0,83.70483856982223,388.4,147.25759742709374,600.0,0.0,2.0,0.0,194.2,73.62879871354687,0.3526666666666667,0.24542932904515624,0.0003111111111111111,0.00030832082056692463,0.10255555555555555,0.027067359961929095,0.1714222222222222,0.09864650069194258,0.24620000000000003,0.07937010507897112,0.16106666666666666,0.05779596935837372,0.2126666666666667,0.06332665656813696,0.1016,0.06763909308661853,0.0041777777777777785,0.00514037516044534
31,31.0,0.0,28.8,10.545141061171254,17.648,9.690470003508027,5.917226320349442,1.7775316087154476,77.4,109.27625542632764,374.4,154.96709328112212,600.0,0.0,2.0,0.0,187.2,77.48354664056106,0.376,0.2582784888018702,0.0002666666666666667,0.00021659542988464362,0.09926666666666666,0.02762095733226163,0.17335555555555554,0.10006872329912105,0.24424444444444443,0.07997369938043752,0.1572888888888889,0.05781236144461207,0.2151111111111111,0.06245556445076929,0.10664444444444446,0.07441190831288653,0.003822222222222222,0.004523327738199002
32,32.0,0.0,29.6,10.99090533122727,18.496,10.180000654878826,5.978503427927258,2.2245458606558026,37.2,35.53449028760649,364.8,158.65434125796872,600.0,0.0,2.0,0.0,182.4,79.32717062898436,0.392,0.26442390209661454,0.0002,0.0002277100170213244,0.09782222222222223,0.027372668173982654,0.17235555555555554,0.09777232939365682,0.2421111111111111,0.07833372734337474,0.1569111111111111,0.0603684878143196,0.2167777777777778,0.06196140774209957,0.11046666666666667,0.07629525170086776,0.003355555555555555,0.003834862818864082
33,33.0,0.0,29.6,10.99090533122727,19.26,10.420867952761368,6.15533747501383,2.040617591639206,69.8,79.2540219799601,360.4,165.39891172556125,600.0,0.0,2.0,0.0,180.2,82.69945586278062,0.3993333333333333,0.2756648528759354,0.00024444444444444443,0.00016480441082434807,0.09697777777777779,0.028627169172218463,0.17284444444444444,0.09479577138039934,0.23795555555555553,0.07746415339838417,0.15555555555555556,0.06015694494147253,0.22115555555555555,0.06179064614176877,0.11206666666666668,0.07414669310741667,0.0032,0.0035758103631325895
34,34.0,0.0,30.4,10.714476188783099,20.110666666666667,10.753847476859413,6.379859673232735,2.2504504162972063,56.6,64.0179662282394,342.8,170.602461881416,600.0,0.0,2.0,0.0,171.4,85.301230940708,0.4286666666666667,0.28433743646902665,0.0002888888888888889,0.00021659542988464362,0.09708888888888889,0.02939328889557556,0.17182222222222224,0.09121655822177877,0.2355111111111111,0.07734429200770307,0.15406666666666666,0.06051061533236325,0.22471111111111108,0.062047751424125934,0.11362222222222222,0.07148368543906096,0.0028888888888888888,0.003459643883764503
35,35.0,0.0,30.8,10.059821071967434,20.814666666666668,10.671258803179898,6.792049703687065,2.799948099811655,63.2,91.4259263010225,322.4,171.3966160692795,600.0,0.0,2.0,0.0,161.2,85.69830803463975,0.46266666666666667,0.2856610267821325,0.00022222222222222223,0.00027216552697590865,0.09655555555555556,0.02996263104701019,0.1708888888888889,0.08878254054808771,0.23526666666666665,0.07636363623002511,0.15333333333333335,0.06017402745576295,0.22777777777777777,0.06546288176431656,0.11339999999999999,0.0710742352303579,0.0025555555555555553,0.0030020569080236215
36,36.0,0.0,32.0,12.0,21.248,11.090907587348797,6.283488118107011,2.9730080545746222,55.6,65.46220283491841,314.8,190.97434382659887,600.0,0.0,2.0,0.0,157.4,95.48717191329943,0.4753333333333333,0.3182905730443315,0.0003555555555555555,0.00036345393852880276,0.09637777777777778,0.02985609518595971,0.1706,0.08725896607509069,0.23666666666666666,0.07619030753949589,0.15082222222222225,0.059954591871013124,0.22922222222222222,0.06718350583878549,0.11371111111111112,0.07078478074547653,0.0022444444444444443,0.0027726619557724044
37,37.0,0.0,32.4,11.610340218959994,21.789333333333335,10.577141600850602,7.171103083163544,3.5167741914008217,54.8,58.17817460182126,306.8,195.30284176119915,600.0,0.0,2.0,0.0,153.4,97.65142088059957,0.4886666666666667,0.3255047362686653,0.00037777777777777777,0.00034783279649996734,0.09777777777777777,0.030014091340774346,0.16953333333333334,0.08556451612527874,0.2356888888888889,0.07849582830780497,0.1501333333333333,0.0639414952500707,0.22995555555555555,0.067387382047823,0.11442222222222223,0.07203117466386891,0.0021111111111111113,0.0028032168470095253
38,38.0,0.0,32.4,11.610340218959994,21.996000000000002,10.45776224204352,7.454730764769512,2.9662982688677153,96.6,115.23584511774104,305.6,194.953327747951,600.0,0.0,2.0,0.0,152.8,97.4766638739755,0.49066666666666664,0.32492221291325163,0.0005111111111111112,0.0005067446333773946,0.09826666666666665,0.029827239187207116,0.1691333333333333,0.08497880636290556,0.23346666666666666,0.08200852108692241,0.14917777777777777,0.06802181022779874,0.23353333333333332,0.06939199797322493,0.11457777777777778,0.07279293311243278,0.0013333333333333333,0.001834174891024353
39,39.0,0.0,34.0,11.916375287812984,23.032,11.091389453084766,6.635853840718491,2.6919518487107235,90.0,72.34293331072497,281.2,196.8075201815215,600.0,0.0,2.0,0.0,140.6,98.40376009076076,0.5313333333333333,0.32801253363586924,0.00042222222222222227,0.00040368671387966556,0.0984,0.030038925364217622,0.16984444444444444,0.08552433052126812,0.23073333333333332,0.08473111428746266,0.14822222222222223,0.07064539337379525,0.23620000000000002,0.07402666353132666,0.11480000000000001,0.0745138730972335,0.0013777777777777777,0.0019947461857787855
40,40.0,0.0,34.8,11.278297743897348,23.441333333333333,10.181931054569167,7.882718454282291,3.300997070218514,66.8,46.31630382489518,274.4,185.57154954356554,600.0,0.0,2.0,0.0,137.2,92.78577477178277,0.5426666666666666,0.30928591590594257,0.00044444444444444447,0.00031426968052735446,0.0992888888888889,0.031326102396532274,0.17017777777777776,0.0843827845060096,0.22704444444444444,0.0887516857777646,0.14842222222222223,0.07294279002947412,0.23775555555555555,0.07513602479651303,0.11537777777777777,0.07487370436233452,0.001488888888888889,0.0021002645336031154
41,41.0,0.0,36.8,10.639548862616309,23.608,9.808286066156287,8.351991445092473,3.8949638086665375,21.8,19.266551326067674,272.0,179.83881672208588,600.0,0.0,2.0,0.0,136.0,89.91940836104294,0.5466666666666666,0.29973136120347654,0.0004,0.0003565957007973603,0.09806666666666666,0.031823645995461364,0.17248888888888889,0.08509082293730709,0.22537777777777776,0.09125011753755326,0.14677777777777778,0.07220149275157374,0.23971111111111112,0.07489262272261271,0.11579999999999999,0.07430760225633996,0.0013777777777777777,0.0016170389033090128
42,42.0,0.0,37.6,11.781341180018513,25.024,9.452360786832275,7.764536234192081,3.4931542895287864,60.4,123.39286851354092,246.4,162.21220669234484,600.0,0.0,2.0,0.0,123.2,81.10610334617242,0.5893333333333334,0.2703536778205747,0.0003333333333333333,0.00036004114991154777,0.09724444444444444,0.03136655055671822,0.1744666666666667,0.08567082422538487,0.22253333333333333,0.09215591324315012,0.14615555555555554,0.07464941103519326,0.24015555555555554,0.0767054491279852,0.11766666666666667,0.07499518503062565,0.0014444444444444444,0.0018087578440110783
43,43.0,0.0,38.0,11.832159566199232,26.42133333333333,9.312712219804117,7.600825291591148,3.14999589903558,50.0,68.59664714838473,223.2,140.73094897711735,600.0,0.0,2.0,0.0,111.6,70.36547448855868,0.6279999999999999,0.23455158162852885,0.0003111111111111111,0.0003959673262490103,0.09591111111111111,0.02985121541459234,0.17595555555555556,0.08612392736166605,0.2199111111111111,0.09586904004685858,0.14611111111111114,0.07679148454591454,0.2406888888888889,0.0791166274606087,0.11979999999999999,0.07545198784085018,0.0013111111111111112,0.0019600957396622176
44,44.0,0.0,40.0,13.490737563232042,27.148000000000003,9.054000220896837,7.923915761997361,3.044472928542621,62.2,102.08427890718532,225.6,138.78328429605637,600.0,0.0,2.0,0.0,112.8,69.39164214802818,0.624,0.2313054738267606,0.00031111111111111107,0.0004260064336151292,0.09544444444444444,0.029607827626999643,0.17715555555555557,0.085649068663722,0.21988888888888888,0.09753343839390811,0.1427111111111111,0.0748113099655756,0.24226666666666669,0.0800397509266181,0.12086666666666668,0.07548580931146866,0.0013555555555555556,0.0017697736480782218
45,45.0,0.0,40.0,13.490737563232042,27.682666666666666,8.909688359682772,8.802911061450837,3.7426626662058218,25.0,39.496835316262995,224.8,141.06452424334051,600.0,0.0,2.0,0.0,112.4,70.53226212167026,0.6253333333333334,0.2351075404055675,0.0002666666666666667,0.0003975231959999627,0.0949111111111111,0.029014406808844734,0.18057777777777778,0.08646755617921059,0.21882222222222225,0.10096370818452721,0.1385111111111111,0.07265968366040158,0.24348888888888887,0.0813852520992548,0.12175555555555555,0.07463000918936656,0.001666666666666667,0.0020682789409984764
46,46.0,0.0,40.0,13.490737563232042,28.55866666666667,8.618044893000835,9.196118991175915,4.5889444365598635,37.4,75.96578177047874,211.6,128.4632243095276,600.0,0.0,2.0,0.0,105.8,64.2316121547638,0.6473333333333333,0.21410537384921266,0.0002888888888888889,0.00030020569080236215,0.09384444444444444,0.027884417525577625,0.18215555555555557,0.08529992835740122,0.21942222222222224,0.1032219949764273,0.135,0.07024546907755636,0.24437777777777775,0.08366724214056184,0.12317777777777779,0.07403405122469485,0.0017333333333333333,0.002534453943184499
47,47.0,0.0,40.4,13.069047402163633,29.894666666666666,9.345075233036441,9.382185171595841,3.807967755118931,21.6,23.543576618687315,202.8,119.16878785990903,600.0,0.0,2.0,0.0,101.4,59.584393929954516,0.662,0.1986146464331817,0.00024444444444444443,0.00021372648957412605,0.09293333333333334,0.02707860072610752,0.184,0.085597284195986,0.21862222222222222,0.10323850487530749,0.13246666666666668,0.0681351416734727,0.24582222222222222,0.08572020952487024,0.12395555555555555,0.07463055509030078,0.0019555555555555554,0.003536930384275308
48,48.0,0.0,40.4,13.069047402163633,31.465333333333337,9.724602705395103,8.668341795646048,2.9188319254432034,20.0,31.527765540868895,184.4,96.38879602941412,600.0,0.0,2.0,0.0,92.2,48.19439801470706,0.6926666666666667,0.16064799338235683,8.888888888888889e-05,0.00014487116456005886,0.09213333333333333,0.026667986078470214,0.18731111111111112,0.08583530742066459,0.21453333333333333,0.10601582108811711,0.13186666666666666,0.0667117162604872,0.2482222222222222,0.08891037934659574,0.1238,0.0766780748355997,0.0020444444444444447,0.003957802108603233
49,49.0,0.0,42.4,15.05988047761336,32.67733333333333,9.630717753337207,8.572680683638001,3.4620175770507293,96.6,118.58246076043454,167.2,101.89798820388948,600.0,0.0,2.0,0.0,83.6,50.94899410194474,0.7213333333333334,0.1698299803398158,0.00011111111111111112,0.0001924500897298753,0.09182222222222222,0.02636198628684216,0.1891111111111111,0.08698378591637457,0.2105777777777778,0.10801195635692089,0.13124444444444444,0.06584528255363403,0.2502,0.0902697056220215,0.12511111111111112,0.07836713218822931,0.0018222222222222223,0.0036469165057620937
