generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,11.0,3.559026084010437,9.674,3.288796470172975,1.8719415332753084,0.7325714951827703,8.8,20.622533522554615,78.2,44.436721551237575,200.0,0.0,2.0,0.0,39.1,22.218360775618788,0.609,0.22218360775618792,0.11800000000000002,0.05072413894394796,0.19313333333333332,0.05621985063070047,0.17403333333333332,0.06304719964214152,0.175,0.0490842058024703,0.08076666666666667,0.04944233453675549,0.08156666666666666,0.037176605547037236,0.10273333333333334,0.04760609982702575,0.07476666666666668,0.05296960460816825
11,11.0,0.0,11.0,3.559026084010437,9.84,3.2765835866035826,1.920567488860065,0.7713051858403127,4.1,7.665941994736633,79.6,50.48035921689412,200.0,0.0,2.0,0.0,39.8,25.24017960844706,0.602,0.25240179608447055,0.1172,0.051544107924460146,0.19829999999999998,0.05831808266251643,0.1753,0.06274452413272394,0.17333333333333334,0.04935134806219132,0.07923333333333334,0.0497070554149478,0.08283333333333334,0.038550992365251495,0.10046666666666666,0.04653584838793837,0.07333333333333333,0.05414908546587027
12,12.0,0.0,11.2,3.9101008796307144,9.992,3.1680937135409644,1.8796014878904805,0.9943720780918822,4.8,11.820885471627467,82.0,49.41434789388379,200.0,0.0,2.0,0.0,41.0,24.707173946941897,0.5900000000000001,0.24707173946941896,0.11903333333333332,0.0512638900177609,0.20146666666666668,0.05739234688947196,0.17553333333333335,0.0628830385971438,0.1728,0.04844424057041709,0.07973333333333334,0.049015190389193525,0.081,0.038348950120031214,0.09743333333333334,0.04411182479131591,0.073,0.05468405324235161
13,13.0,0.0,11.4,3.8930136855083823,10.262,3.1217438146722483,2.0137846168769307,1.141768373489043,9.8,25.986321188057552,81.2,50.13049637363136,200.0,0.0,2.0,0.0,40.6,25.06524818681568,0.5940000000000001,0.2506524818681568,0.12210000000000001,0.05093642854663468,0.20693333333333333,0.057975047846806536,0.1766,0.06190969129743105,0.16936666666666667,0.04828220795425859,0.07956666666666666,0.05021559690812712,0.08156666666666666,0.041162445427601196,0.09140000000000001,0.04233546218035999,0.07246666666666667,0.05394560589206251
14,14.0,0.0,12.0,4.422166387140533,10.738000000000001,3.5199804292385237,1.567706424599331,0.7074339908508012,17.1,27.460881267723362,76.8,54.830648363848475,200.0,0.0,2.0,0.0,38.4,27.415324181924237,0.616,0.2741532418192424,0.12283333333333332,0.050774069886503154,0.21043333333333333,0.05963759896136449,0.17686666666666667,0.06216966033900031,0.1691,0.0484082561063633,0.07903333333333333,0.04984629461073063,0.07866666666666666,0.04305637992042355,0.0908,0.040828518234618416,0.07226666666666667,0.052648801470653595
15,15.0,0.0,12.2,4.756282395129858,10.894,3.9159281573253275,1.5577706506967743,0.48197579449104716,16.1,25.971993463044846,77.2,56.62508278139644,200.0,0.0,2.0,0.0,38.6,28.31254139069822,0.614,0.2831254139069822,0.12296666666666667,0.050858421252981095,0.21233333333333335,0.05936765549117227,0.17663333333333334,0.061460907981224486,0.16886666666666666,0.04676582058842378,0.079,0.048238348558019055,0.077,0.042266059114689405,0.09066666666666666,0.039311984162153805,0.07253333333333334,0.05237900814092569
16,16.0,0.0,12.4,4.501851470969102,10.964,3.8856636784753036,1.9659231865273388,0.9714285155116172,6.9,9.982762921934766,75.2,59.241126855514075,200.0,0.0,2.0,0.0,37.6,29.620563427757038,0.624,0.29620563427757035,0.1234,0.05051189812164904,0.21390000000000003,0.06010157040737038,0.17709999999999998,0.06129508670620336,0.1709,0.04530447065939955,0.07783333333333334,0.04630608044760162,0.0737,0.037989098501257854,0.09040000000000001,0.0395102112133491,0.07276666666666667,0.05350067496978165
17,17.0,0.0,13.2,5.827139568909908,11.276,4.0198595884820545,2.1076331940076236,1.255371711007108,4.0,9.60324019392529,75.0,57.752344829741176,200.0,0.0,2.0,0.0,37.5,28.876172414870588,0.625,0.28876172414870593,0.12346666666666666,0.04994396860482755,0.21693333333333334,0.06256962541594249,0.18043333333333333,0.06140636754692987,0.17023333333333332,0.04591996526432205,0.07683333333333334,0.04586783213420227,0.07046666666666666,0.033978279191126254,0.08933333333333333,0.0400293102490206,0.0723,0.05391407200809291
18,18.0,0.0,13.6,5.872724145478731,11.772,4.394442955471022,2.3149693213196416,1.2078065708588708,13.3,26.356740651639342,67.6,59.328089655931294,200.0,0.0,2.0,0.0,33.8,29.664044827965647,0.662,0.29664044827965647,0.12386666666666665,0.04930634897640177,0.21933333333333332,0.06606824006797073,0.18336666666666668,0.06458938681307393,0.1704,0.0453939681640525,0.07496666666666665,0.04325447240131417,0.06746666666666666,0.03535261528384297,0.08733333333333333,0.040360719199749,0.07326666666666667,0.05362945569851067
19,19.0,0.0,13.6,5.872724145478731,12.14,4.6002801847037285,2.3413805876879366,1.6905018793239714,3.8,7.728734264634368,66.8,55.84263604093202,200.0,0.0,2.0,0.0,33.4,27.92131802046601,0.666,0.27921318020466007,0.1246,0.049814668869399316,0.22036666666666668,0.06611595687189606,0.1853,0.06608028226107773,0.16916666666666666,0.04714025566014363,0.07483333333333334,0.044204142032613934,0.06556666666666666,0.0360428585758814,0.08686666666666668,0.040429240121354286,0.0733,0.05389208467041756
20,20.0,0.0,14.4,5.796550698475776,12.675999999999998,5.406307427440656,2.376618156027934,0.9918367587676146,12.3,29.855392217226765,66.8,58.88746329511344,200.0,0.0,2.0,0.0,33.4,29.44373164755672,0.666,0.2944373164755672,0.12616666666666668,0.04938067048232487,0.22436666666666666,0.06638262638989025,0.18596666666666667,0.06558990625446218,0.16936666666666667,0.04901535410737747,0.07533333333333334,0.04405524029591558,0.06013333333333333,0.03684776824573448,0.08596666666666666,0.04049583121358312,0.0727,0.05260367775717062
21,21.0,0.0,14.4,5.796550698475776,13.256,5.885506114364526,1.615930412548149,1.02196374245424,3.1,6.279596590015424,63.0,61.746794788609606,200.0,0.0,2.0,0.0,31.5,30.873397394304803,0.6849999999999999,0.308733973943048,0.12546666666666667,0.04974756027270502,0.2280333333333333,0.06671395545050414,0.18663333333333335,0.06402438771454376,0.16983333333333334,0.050679640151898527,0.07573333333333333,0.04495836208079265,0.0558,0.03893812755870238,0.08656666666666667,0.03988534493696577,0.07193333333333334,0.05197240483369545
22,22.0,0.0,14.6,6.2574400161372346,13.344,5.64838462650065,2.0367351239242155,1.3079033412184773,10.4,23.53342776185021,65.2,61.88304380935952,200.0,0.0,2.0,0.0,32.6,30.94152190467976,0.674,0.30941521904679764,0.12346666666666666,0.05029031765044556,0.22946666666666665,0.0660923782983772,0.18716666666666668,0.06226392451730212,0.1696,0.050266401413977424,0.07513333333333333,0.04415858067141176,0.054966666666666664,0.0394206344412807,0.0882,0.038951124803486614,0.072,0.052217730303266645
23,23.0,0.0,14.6,6.2574400161372346,13.536000000000001,5.484627405556167,2.625379051837182,1.5300925295820438,0.5,1.0801234497346435,61.4,56.34063069106226,200.0,0.0,2.0,0.0,30.7,28.17031534553113,0.693,0.28170315345531133,0.11996666666666667,0.050972626398639774,0.23353333333333332,0.06642459755612996,0.18856666666666666,0.06245848991900911,0.16766666666666669,0.04559510478381328,0.0728,0.04201681027492464,0.054533333333333336,0.040049722182726566,0.09203333333333333,0.037652881777798096,0.07089999999999999,0.052002148578593595
24,24.0,0.0,15.2,7.786027371016765,13.996,5.701826607909668,2.401346044359206,1.4164812330562087,1.3,4.110960958218893,54.2,49.93729401292518,200.0,0.0,2.0,0.0,27.1,24.96864700646259,0.729,0.24968647006462594,0.11606666666666668,0.05411733936321229,0.23746666666666666,0.06676330033487664,0.19073333333333334,0.062130845602716867,0.16633333333333333,0.04171093944201931,0.0708,0.04156630876913847,0.0533,0.04049796519808353,0.09586666666666667,0.038942883151458475,0.06943333333333333,0.05051513646765372
25,25.0,0.0,15.4,7.890923055426829,14.032,5.693288056026051,2.2619416567856,2.2799658723805534,6.7,20.494172613479936,56.6,47.32910779260945,200.0,0.0,2.0,0.0,28.3,23.664553896304724,0.717,0.23664553896304724,0.1133,0.053458752993358706,0.2389666666666667,0.06502695547441542,0.19143333333333334,0.0612299954734525,0.16596666666666665,0.04332491371195271,0.072,0.041869874847592824,0.052966666666666676,0.04062762242248129,0.09523333333333334,0.03799189322233473,0.07013333333333334,0.049930371271488076
26,26.0,0.0,15.4,7.890923055426829,14.179999999999998,6.2009604990768254,2.5793941691340088,1.782509379821815,1.2,2.6997942308422114,59.8,50.55645908838509,200.0,0.0,2.0,0.0,29.9,25.278229544192545,0.701,0.2527822954419255,0.11366666666666667,0.05259723505853201,0.23936666666666667,0.06450618689822045,0.1921,0.06231660500427843,0.16519999999999999,0.043226706422628915,0.072,0.042263430183365355,0.052666666666666674,0.03965655021946112,0.09533333333333334,0.03861682611581717,0.06966666666666667,0.04922836680985295
27,27.0,0.0,15.4,7.890923055426829,14.49,6.809883340492046,2.3171763977048014,1.7693481354316152,0.7,1.888562063228706,59.4,51.08641915638854,200.0,0.0,2.0,0.0,29.7,25.54320957819427,0.7030000000000001,0.2554320957819427,0.11363333333333334,0.05251347857549303,0.24143333333333333,0.0636085734573882,0.19186666666666669,0.06275096772654014,0.16296666666666665,0.04500903887272993,0.0723,0.04305306802850021,0.052500000000000005,0.038979339256699684,0.09430000000000001,0.03934885130172712,0.071,0.04701195014876668
28,28.0,0.0,15.4,7.890923055426829,14.842000000000002,7.684873742908496,2.164603918957318,1.003311114944811,0.2,0.6324555320336759,62.0,55.18453889753301,200.0,0.0,2.0,0.0,31.0,27.592269448766505,0.6900000000000001,0.275922694487665,0.11276666666666665,0.0529194706168757,0.24393333333333334,0.06348846497738928,0.1925,0.06247117853977262,0.16113333333333335,0.04713159931851441,0.07143333333333332,0.042221944443530696,0.05233333333333333,0.038938381204978174,0.09336666666666667,0.04100420032684998,0.07253333333333332,0.0457905052425759
29,29.0,0.0,15.4,7.890923055426829,14.693999999999999,7.150117636949914,2.9771760424844564,2.581778631541655,0.1,0.31622776601683794,60.6,54.250857648110554,200.0,0.0,2.0,0.0,30.3,27.125428824055277,0.697,0.27125428824055275,0.11156666666666668,0.052731336292194356,0.24603333333333333,0.06629944230069146,0.19216666666666665,0.06257208189039873,0.15966666666666668,0.04820634659307685,0.07139999999999999,0.04210944001374995,0.05273333333333333,0.03902129839453144,0.09356666666666666,0.04241681765235443,0.07286666666666666,0.04575328363039054
30,30.0,0.0,15.4,7.890923055426829,14.803999999999998,7.576095740331341,2.6166541429354346,1.5695721626038461,0.1,0.31622776601683794,60.2,50.01733032992998,200.0,0.0,2.0,0.0,30.1,25.00866516496499,0.6990000000000001,0.2500866516496499,0.11363333333333334,0.05254238735664571,0.2455,0.06655254120423007,0.19256666666666666,0.0625532957949844,0.15936666666666668,0.04749488601450544,0.07043333333333333,0.04216137428359614,0.052700000000000004,0.03879081283620939,0.09353333333333333,0.042374054488886946,0.07226666666666667,0.04445827562563507
31,31.0,0.0,15.6,7.876829593462363,14.788,7.504861831580319,2.7892140564200756,1.6854557403690453,9.5,30.041637771599603,61.4,49.84464754503626,200.0,0.0,2.0,0.0,30.7,24.92232377251813,0.693,0.24922323772518126,0.1127,0.05164801335918563,0.24623333333333336,0.06707818360726073,0.1929,0.06252467167367802,0.15853333333333333,0.047058985838500045,0.0713,0.042931599343865846,0.053700000000000005,0.039120721672759706,0.0934,0.04277901874101887,0.07123333333333333,0.043401385310996465
32,32.0,0.0,15.6,7.876829593462363,14.822,7.379590172300296,2.440893529900533,1.9770457128671428,0.1,0.31622776601683794,62.0,50.13758847190178,200.0,0.0,2.0,0.0,31.0,25.06879423595089,0.6900000000000001,0.25068794235950886,0.11136666666666666,0.051549436897452575,0.24593333333333334,0.06636818366106711,0.19296666666666668,0.06315402492476256,0.15826666666666667,0.04795157021850017,0.07106666666666667,0.04259420930909114,0.05363333333333333,0.03888426956692238,0.09416666666666666,0.04355420916286358,0.0726,0.043366881600515
33,33.0,0.0,15.6,7.876829593462363,14.744,7.5984840593371,2.888043356313664,1.447759023860481,0.4,0.9660917830792958,64.0,53.47481234708127,200.0,0.0,2.0,0.0,32.0,26.737406173540634,0.6799999999999999,0.26737406173540634,0.11069999999999999,0.05124823393524387,0.2465,0.06623103036127438,0.1932333333333333,0.06154633906132722,0.1581,0.04699672959464938,0.07083333333333333,0.041329226199768185,0.05349999999999999,0.03906476104567332,0.09356666666666666,0.04164993738231328,0.07356666666666667,0.04347073657383327
34,34.0,0.0,15.8,7.7430972843917925,14.828,7.531546690790382,2.85374167891496,1.9660446558802118,10.1,31.242599123632463,63.6,50.79632532641182,200.0,0.0,2.0,0.0,31.8,25.39816266320591,0.682,0.25398162663205914,0.10976666666666665,0.050479686661389835,0.24846666666666667,0.06598544545841666,0.19316666666666665,0.062145836049341284,0.15766666666666668,0.04591349891607095,0.07053333333333334,0.04063969961977063,0.053000000000000005,0.03898844399860167,0.09406666666666666,0.041752297194138366,0.07333333333333333,0.042600353560232215
35,35.0,0.0,15.8,7.7430972843917925,14.866,7.245976968099073,2.912801431794259,2.191870793773442,0.5,1.5811388300841895,62.8,51.183330619776335,200.0,0.0,2.0,0.0,31.4,25.591665309888167,0.686,0.2559166530988817,0.10633333333333332,0.0499770317616373,0.2496,0.06677524491406478,0.19443333333333332,0.06115575137242552,0.15826666666666667,0.04480459632506303,0.07106666666666667,0.04184740061546959,0.053733333333333334,0.038987430706401004,0.09366666666666666,0.04118941491736157,0.07289999999999999,0.04177454183685336
36,36.0,0.0,15.8,7.7430972843917925,15.15,7.286866419951873,2.4404334129768506,2.0529666222394045,0.3,0.674948557710553,63.6,52.66919825139209,200.0,0.0,2.0,0.0,31.8,26.334599125696045,0.682,0.26334599125696045,0.1035,0.05036686398471043,0.2517,0.06713381698306785,0.19473333333333334,0.06251316898299347,0.15766666666666668,0.045863458113442085,0.07143333333333333,0.04167068128807526,0.054233333333333335,0.03882059081988498,0.09330000000000001,0.0410709864250413,0.07343333333333334,0.04022868272240898
37,37.0,0.0,15.8,7.7430972843917925,15.254,7.464083184007114,2.629058461579692,1.9442941037234005,0.0,0.0,66.0,57.88878225624643,200.0,0.0,2.0,0.0,33.0,28.944391128123215,0.67,0.28944391128123215,0.10173333333333331,0.049843409113931654,0.25316666666666665,0.06494047606923409,0.19423333333333334,0.062410637349100906,0.15876666666666667,0.04555882102117555,0.0723,0.04142834063062878,0.05513333333333333,0.0395072114061018,0.09359999999999999,0.041468953134532756,0.07106666666666667,0.03793099647817284
38,38.0,0.0,15.8,7.7430972843917925,15.142,7.441436241300018,3.088347746607581,1.8026117459656132,0.0,0.0,63.2,54.91164620450647,200.0,0.0,2.0,0.0,31.6,27.455823102253234,0.6839999999999999,0.27455823102253235,0.10226666666666666,0.04989292238087185,0.25443333333333334,0.06463153875987432,0.1932333333333333,0.06210406439851432,0.1593,0.04538598521923907,0.0723,0.04169863958464204,0.0551,0.03994287587709896,0.09223333333333333,0.040321562408489685,0.07113333333333334,0.03738230914533019
39,39.0,0.0,15.8,7.7430972843917925,15.297999999999998,7.2141185647774515,2.4686615984819937,2.4389774524447123,0.0,0.0,61.2,53.625864406397525,200.0,0.0,2.0,0.0,30.6,26.812932203198763,0.6940000000000001,0.26812932203198764,0.10289999999999999,0.05003407480882712,0.25443333333333334,0.06400502487989942,0.195,0.06129205535289805,0.15886666666666666,0.0460606685273367,0.0722,0.041874946102784555,0.05483333333333333,0.039333725672870634,0.09173333333333333,0.03963188640164743,0.07003333333333334,0.0372825216388737
40,40.0,0.0,15.8,7.7430972843917925,15.344,7.559452067151135,2.3977992136457216,1.2317282037130495,0.2,0.4216370213557839,62.6,54.37360470751308,200.0,0.0,2.0,0.0,31.3,27.18680235375654,0.687,0.2718680235375654,0.10190000000000002,0.0494573141802699,0.2539666666666667,0.06387805705279008,0.19619999999999999,0.06115578165332882,0.1595,0.04726866996747241,0.07220000000000001,0.04222257309795728,0.05633333333333333,0.03996418149379687,0.09163333333333333,0.03993898123665929,0.06826666666666667,0.03610779471950859
41,41.0,0.0,15.8,7.7430972843917925,15.238,7.361626933709091,2.532608546542817,1.7997079855657696,0.0,0.0,62.6,49.83573015417753,200.0,0.0,2.0,0.0,31.3,24.917865077088766,0.687,0.2491786507708877,0.10166666666666666,0.050409924556848534,0.2547666666666667,0.06323404497930243,0.19613333333333333,0.06111539378932849,0.1597,0.047168322180081323,0.07246666666666667,0.04235219760502764,0.054966666666666664,0.03829916351470259,0.0917,0.03947321329586983,0.06860000000000001,0.03566746278100768
42,42.0,0.0,15.8,7.7430972843917925,15.232,7.368649506901217,2.509310667257983,1.6753904935153,0.0,0.0,64.0,51.87163643713842,200.0,0.0,2.0,0.0,32.0,25.93581821856921,0.6799999999999999,0.2593581821856921,0.10310000000000001,0.05037343264111929,0.2541,0.06259512267514178,0.19603333333333334,0.06092404702720298,0.15836666666666668,0.046445361500781455,0.07256666666666667,0.04275484233639362,0.05463333333333333,0.038181971700829744,0.09216666666666666,0.03982686294883993,0.06903333333333334,0.03582276329891889
43,43.0,0.0,16.0,7.659416862050705,15.354,7.554230896950692,2.1388321432397004,1.354956769726404,6.7,21.18726032312814,61.2,52.129752647706965,200.0,0.0,2.0,0.0,30.6,26.064876323853483,0.6940000000000001,0.26064876323853486,0.10300000000000001,0.050758445140551924,0.2545,0.062341007647999255,0.19696666666666668,0.06057959767381249,0.157,0.04698331723883948,0.0722,0.04302115471586531,0.055299999999999995,0.038584667203565154,0.09263333333333333,0.0394638293524652,0.0684,0.03555583333224828
44,44.0,0.0,16.0,7.659416862050705,15.45,7.582642459371712,2.014187792144926,1.2550907616469409,0.7,1.888562063228706,61.8,52.080706600429295,200.0,0.0,2.0,0.0,30.9,26.040353300214647,0.6910000000000001,0.2604035330021465,0.10203333333333334,0.05098158709006834,0.25539999999999996,0.06238605415544744,0.1984,0.06041130627561305,0.15623333333333334,0.04809611005548304,0.07256666666666667,0.042979768424540876,0.054933333333333334,0.03890596450512535,0.09213333333333333,0.03971913740935482,0.0683,0.034932545227185814
45,45.0,0.0,16.0,7.659416862050705,15.262,7.312931924565778,2.7196065957387856,2.077396865848671,0.7,1.8885620632287057,64.0,52.16214037871614,200.0,0.0,2.0,0.0,32.0,26.08107018935807,0.6799999999999999,0.26081070189358063,0.10133333333333332,0.05090028984370167,0.2566333333333334,0.06071923851569555,0.1992,0.061238896700837146,0.15560000000000002,0.04805675656816483,0.0718,0.042206488296481,0.054566666666666666,0.038412655450585975,0.09246666666666667,0.04091611412465422,0.0684,0.03478711269818959
46,46.0,0.0,16.0,7.659416862050705,15.346,7.485779407204926,2.834116703136526,1.466235737072827,0.0,0.0,64.2,53.636223249259864,200.0,0.0,2.0,0.0,32.1,26.818111624629932,0.679,0.26818111624629937,0.09976666666666667,0.051499982020852667,0.2576333333333333,0.06080335638883884,0.20070000000000002,0.06330007898889226,0.15526666666666666,0.04804416692282884,0.072,0.04298578576434049,0.05276666666666666,0.03822546820842207,0.09259999999999999,0.040028014880938594,0.06926666666666667,0.036311002311818504
47,47.0,0.0,16.2,7.6274358586472415,15.459999999999999,7.479809860922639,2.8865878920485715,1.4724168874784613,1.5,4.743416490252569,62.8,56.91475106586068,200.0,0.0,2.0,0.0,31.4,28.45737553293034,0.6859999999999999,0.2845737553293034,0.0993,0.05232459233441731,0.25739999999999996,0.06236962698598068,0.20093333333333332,0.06331847778989659,0.15486666666666665,0.04746856009540276,0.0717,0.0425555410501861,0.0522,0.0381592504520428,0.09393333333333334,0.04171176818283147,0.06966666666666667,0.03603599024021114
48,48.0,0.0,16.2,7.6274358586472415,15.469999999999999,7.414413890074747,2.6125155101219244,1.556949549376166,3.7,11.700427342623003,60.4,54.77874689248661,200.0,0.0,2.0,0.0,30.2,27.389373446243304,0.6980000000000001,0.27389373446243304,0.0994,0.05193272000778899,0.2581,0.061816944019429124,0.20013333333333333,0.06302580306391861,0.15476666666666666,0.046607118091447394,0.07216666666666667,0.04247620975395202,0.0526,0.038438278246663196,0.09346666666666667,0.042080522458381744,0.06936666666666666,0.035593885589494514
49,49.0,0.0,16.2,7.6274358586472415,15.584,7.525268839789786,2.5479102454568974,0.993530954109171,0.0,0.0,58.0,55.087808693636255,200.0,0.0,2.0,0.0,29.0,27.543904346818127,0.71,0.2754390434681813,0.10029999999999999,0.052864712027757964,0.2588666666666667,0.0622589574099806,0.2001666666666667,0.06193330741936228,0.15510000000000002,0.045170746023242704,0.07153333333333334,0.042067024709399575,0.0524,0.03864584369072438,0.09290000000000001,0.04128911912386472,0.06873333333333334,0.03612317747122038
50,50.0,0.0,16.2,7.6274358586472415,15.545999999999998,7.274155468353545,2.6537331630853718,1.7681064256369818,0.1,0.31622776601683794,62.8,58.721186787885834,200.0,0.0,2.0,0.0,31.4,29.360593393942917,0.6859999999999999,0.2936059339394292,0.09986666666666666,0.05248378938441991,0.2606333333333334,0.061727287520928355,0.19876666666666667,0.06205613746867318,0.15463333333333334,0.04457770300204208,0.07243333333333334,0.04245783674699605,0.051466666666666674,0.03784086236064832,0.09216666666666666,0.04014364639241199,0.07003333333333334,0.036996312795923685
