generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,8.0,0.76,1.6438978070427612,27,100.0,100.0,2.0,50.0,0.0,0.13333333333333333,0.13466666666666666,0.10733333333333334,0.122,0.13,0.136,0.11866666666666667,0.118
1,8.0,1.8,2.5059928172283334,22,90.0,100.0,2.0,45.0,0.09999999999999998,0.12666666666666668,0.14666666666666667,0.128,0.11933333333333333,0.142,0.13666666666666666,0.08533333333333333,0.11533333333333333
2,8.0,3.68,2.7816541841141933,16,80.0,100.0,2.0,40.0,0.19999999999999996,0.12333333333333334,0.16333333333333333,0.138,0.14866666666666667,0.11333333333333333,0.14733333333333334,0.059333333333333335,0.10666666666666667
3,8.0,6.28,2.8847183571364465,1,66.0,100.0,2.0,33.0,0.33999999999999997,0.12733333333333333,0.16133333333333333,0.146,0.19733333333333333,0.07266666666666667,0.18133333333333335,0.03133333333333333,0.08266666666666667
4,10.0,7.48,2.36,11,54.0,100.0,2.0,27.0,0.45999999999999996,0.13266666666666665,0.182,0.15,0.21533333333333332,0.04133333333333333,0.18333333333333332,0.029333333333333333,0.066
5,10.0,7.12,3.3978816930552487,4,64.0,100.0,2.0,32.0,0.36,0.146,0.192,0.15133333333333332,0.204,0.04533333333333334,0.16133333333333333,0.026,0.074
6,10.0,7.44,3.6450514399662457,0,58.0,100.0,2.0,29.0,0.42000000000000004,0.17333333333333334,0.17866666666666667,0.17533333333333334,0.17133333333333334,0.048666666666666664,0.13933333333333334,0.042,0.07133333333333333
7,10.0,8.76,3.344009569364298,0,36.0,100.0,2.0,18.0,0.64,0.20466666666666666,0.17533333333333334,0.19733333333333333,0.124,0.06533333333333333,0.10133333333333333,0.06133333333333333,0.07066666666666667
8,10.0,9.72,1.1320777358467926,0,24.0,100.0,2.0,12.0,0.76,0.21066666666666667,0.17533333333333334,0.21066666666666667,0.11,0.068,0.08866666666666667,0.06866666666666667,0.068
9,10.0,9.76,1.422111106770494,0,32.0,100.0,2.0,16.0,0.6799999999999999,0.21133333333333335,0.17533333333333334,0.21333333333333335,0.10666666666666667,0.06933333333333333,0.088,0.06933333333333333,0.06666666666666667
10,10.0,9.52,2.0614557962760203,0,36.0,100.0,2.0,18.0,0.64,0.20333333333333334,0.18333333333333332,0.222,0.098,0.07066666666666667,0.08866666666666667,0.068,0.066
11,10.0,9.68,2.2399999999999998,0,38.0,100.0,2.0,19.0,0.62,0.208,0.182,0.22266666666666668,0.09866666666666667,0.06933333333333333,0.084,0.07,0.06533333333333333
12,10.0,9.88,0.6209669878504009,0,50.0,100.0,2.0,25.0,0.5,0.212,0.18333333333333332,0.21466666666666667,0.102,0.06866666666666667,0.08133333333333333,0.07066666666666667,0.06733333333333333
13,10.0,9.68,1.2874781551544867,0,50.0,100.0,2.0,25.0,0.5,0.20733333333333334,0.18733333333333332,0.212,0.10466666666666667,0.068,0.084,0.06933333333333333,0.06733333333333333
14,10.0,10.0,0.0,0,38.0,100.0,2.0,19.0,0.62,0.20866666666666667,0.18466666666666667,0.21466666666666667,0.10466666666666667,0.06866666666666667,0.08333333333333333,0.068,0.06733333333333333
15,10.0,9.92,0.3919183588453085,0,36.0,100.0,2.0,18.0,0.64,0.212,0.18466666666666667,0.20933333333333334,0.11066666666666666,0.07,0.08066666666666666,0.06733333333333333,0.06533333333333333
16,10.0,9.84,0.8799999999999998,0,34.0,100.0,2.0,17.0,0.6599999999999999,0.21666666666666667,0.18333333333333332,0.206,0.116,0.06733333333333333,0.078,0.06866666666666667,0.064
17,10.0,9.96,0.27999999999999997,0,32.0,100.0,2.0,16.0,0.6799999999999999,0.214,0.18333333333333332,0.208,0.11933333333333333,0.06866666666666667,0.076,0.06666666666666667,0.064
18,10.0,10.0,0.0,0,26.0,100.0,2.0,13.0,0.74,0.216,0.18333333333333332,0.20666666666666667,0.11933333333333333,0.06866666666666667,0.076,0.06666666666666667,0.06333333333333334
19,10.0,9.92,0.3919183588453085,0,38.0,100.0,2.0,19.0,0.62,0.21333333333333335,0.18666666666666668,0.204,0.11333333333333333,0.07,0.07733333333333334,0.06733333333333333,0.068
20,12.0,9.84,1.0461357464497614,42,38.0,100.0,2.0,19.0,0.62,0.216,0.18266666666666667,0.202,0.112,0.07066666666666667,0.08133333333333333,0.06666666666666667,0.06866666666666667
21,12.0,9.68,2.092271492899523,36,46.0,100.0,2.0,23.0,0.54,0.21066666666666667,0.18533333333333332,0.204,0.11733333333333333,0.07,0.07466666666666667,0.06933333333333333,0.06866666666666667
22,14.0,10.36,1.42492105044455,18,36.0,100.0,2.0,18.0,0.64,0.19533333333333333,0.192,0.204,0.122,0.07266666666666667,0.07333333333333333,0.07133333333333333,0.06933333333333333
23,14.0,11.2,2.4657656011875906,1,32.0,100.0,2.0,16.0,0.6799999999999999,0.17266666666666666,0.20333333333333334,0.214,0.11933333333333333,0.07733333333333334,0.06866666666666667,0.078,0.06666666666666667
