generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.905,1.354981549689884,80
1,6.0,2.83,1.3383198421901994,0
2,8.0,3.825,1.286225096940656,18
3,8.0,4.845,1.1878446868172623,0
4,9.0,5.85,1.1521718621802914,11
5,10.0,6.76,1.3499629624548963,1
6,12.0,7.79,1.3841603953299633,90
7,13.0,8.96,1.5291827882892224,6
8,14.0,10.19,1.5277107055984127,36
9,14.0,11.295,1.4170303454760593,3
10,15.0,12.26,1.1629273408085306,161
11,15.0,13.16,0.8685620300243385,22
12,16.0,13.855,0.7962254705797849,10
13,17.0,14.41,0.7758221445666527,14
14,17.0,14.94,0.7391887445030533,106
15,17.0,15.475,0.6319612329882269,14
16,18.0,15.82,0.712460525222275,144
17,18.0,16.22,0.7152621896899066,3
18,18.0,16.73,0.7791662210337407,6
19,19.0,17.175,0.757875319561206,56
20,19.0,17.595,0.693523611710517,4
21,20.0,17.965,0.7441606009457904,9
22,20.0,18.495,0.7141253391387258,6
23,21.0,19.05,0.746659226153404,32
24,22.0,19.575,0.6740734381356381,155
25,22.0,20.025,0.8027297179001162,52
26,23.0,20.45,0.7533259586659682,31
27,23.0,20.945,0.7693991161939296,61
28,23.0,21.49,0.7347788783028537,2
29,23.0,21.965,0.6883131554750352,1
30,23.0,22.365,0.6721420980715312,0
31,24.0,22.775,0.5141740950300784,50
32,24.0,22.975,0.32307119958300207,4
33,24.0,22.995,0.5049504926227917,1
34,24.0,23.195,0.5630053285715865,2
35,24.0,23.545,0.5366330217196851,1
36,24.0,23.795,0.5128108813198097,0
37,24.0,23.925,0.3307189138830738,0
38,24.0,23.88,0.5249761899362675,0
39,24.0,23.93,0.36755951898978206,0
40,24.0,23.945,0.2863127660444082,0
41,24.0,23.915,0.3711805490593493,0
42,24.0,23.935,0.28420942982244624,0
43,24.0,23.94,0.3104834939252005,0
44,24.0,23.94,0.3104834939252005,0
45,24.0,23.94,0.3261901286060019,0
46,24.0,23.905,0.431248188401992,0
47,24.0,23.925,0.33071891388307384,0
48,24.0,23.945,0.26828156850592627,1
49,24.0,23.94,0.29393876913398137,0
50,24.0,23.925,0.3152380053229623,0
