generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,2.28,1.4147791347061915,7
1,7.0,2.86,1.3857849761056005,7
2,8.0,3.62,1.586064311432547,32
3,8.0,4.44,1.4853955702101713,39
4,8.0,5.44,1.1689311356961964,26
5,8.0,5.96,0.9372299611087984,40
6,8.0,6.22,0.8553361912137238,2
7,8.0,6.5,0.8306623862918074,2
8,8.0,6.74,0.7952358140828416,2
9,9.0,7.02,0.9271461589199407,16
10,8.0,7.46,0.5730619512757761,1
11,9.0,7.72,0.4915282290977803,7
12,9.0,8.04,0.4882622246293481,2
13,9.0,8.2,0.6,1
14,9.0,8.38,0.66,0
15,9.0,8.7,0.5385164807134504,0
16,10.0,8.98,0.37363083384538803,43
17,10.0,9.02,0.42379240200834184,8
18,10.0,9.12,0.4749736834815167,5
19,10.0,9.32,0.5075431016179808,0
20,11.0,9.66,0.5141984052872977,39
21,11.0,9.94,0.4651881339845203,29
22,11.0,10.18,0.43312815655415426,5
23,11.0,10.22,0.54,7
24,11.0,10.42,0.6029925372672534,0
25,11.0,10.66,0.5517245689653488,1
26,12.0,10.84,0.41761226035642207,13
27,11.0,10.96,0.19595917942265423,0
28,11.0,10.98,0.13999999999999999,0
29,11.0,10.96,0.19595917942265423,0
30,12.0,10.94,0.31048349392520047,31
31,11.0,10.94,0.23748684174075835,1
32,11.0,10.94,0.31048349392520047,0
33,11.0,11.0,0.0,0
34,11.0,10.94,0.31048349392520047,0
35,11.0,10.94,0.31048349392520047,0
36,11.0,10.98,0.13999999999999999,0
37,11.0,10.92,0.33704599092705434,0
38,11.0,10.98,0.13999999999999999,0
39,11.0,11.0,0.0,0
40,11.0,10.94,0.23748684174075835,0
41,11.0,10.96,0.19595917942265423,1
42,12.0,10.98,0.31559467676119,23
43,12.0,11.12,0.3815756805667783,10
44,12.0,11.2,0.565685424949238,0
45,12.0,11.4,0.6324555320336759,0
46,12.0,11.74,0.4386342439892262,0
47,13.0,11.96,0.27999999999999997,6
48,13.0,12.0,0.4,7
49,13.0,12.12,0.32496153618543844,8
50,13.0,12.16,0.463033476111609,3
