generation,best_fitness,mean_fitness,std_fitness,best_index
0,10.9,7.22,1.3463654778699579,20
1,11.3,8.0665,1.23900272396795,195
2,11.3,8.741,1.1034124342239398,120
3,11.5,9.345,0.9771770566279173,19
4,11.9,9.955,0.8746284925612703,36
5,12.6,10.543999999999999,0.8759360707266257,18
6,13.3,11.050500000000001,0.827707526847497,96
7,13.5,11.433499999999999,0.8635552964344553,172
8,13.8,11.88,0.7670071707617863,109
9,14.3,12.26,0.7473954776421918,59
10,14.3,12.6335,0.6933453324282208,114
11,14.4,13.0965,0.5591401881460499,36
12,14.4,13.3925,0.46679090608108476,23
13,14.4,13.6455,0.3645267479897737,21
14,14.6,13.774000000000001,0.3826538906113461,114
15,14.7,13.9475,0.2932469096171348,191
16,14.7,14.131999999999998,0.24834653208772617,186
17,14.8,14.237,0.2659530033671363,14
18,14.9,14.328499999999998,0.25910953282347604,81
19,14.9,14.454,0.23954957733212556,2
20,14.9,14.526999999999997,0.27123974634997716,53
21,14.9,14.631999999999998,0.19150979087242517,9
22,14.9,14.7,0.16370705543744918,11
23,14.9,14.760000000000002,0.13190905958272944,6
24,15.0,14.816000000000004,0.11155267813907485,106
25,15.0,14.850000000000001,0.09219544457292893,97
26,15.0,14.882000000000003,0.07665507158694715,12
27,15.0,14.873000000000001,0.14721073330433493,3
28,15.0,14.898500000000002,0.17901885375568685,5
29,15.0,14.935,0.08291561975888495,0
30,15.0,14.953500000000002,0.09689040200143662,0
31,15.0,14.975,0.08470537173048706,0
32,15.0,14.9825,0.09769211841289965,0
33,15.0,14.976500000000001,0.16123817786120007,0
34,15.0,14.950500000000002,0.21470852335200852,0
35,15.0,14.988500000000002,0.07821604694690218,0
36,15.0,14.973500000000001,0.12941309825516117,0
37,15.0,14.995999999999999,0.0279999999999999,0
38,15.0,14.9915,0.05897245119545227,0
39,15.0,14.975999999999999,0.13350655414622914,0
40,15.0,14.9815,0.12848248907925158,0
41,15.0,14.9855,0.10881061529097243,0
42,15.0,14.9735,0.1461086924176656,0
43,15.0,14.9725,0.16551057368035432,0
44,15.0,14.9745,0.14798564119535385,0
45,15.0,14.9735,0.13322068157759895,0
46,15.0,14.972000000000001,0.13272528018429655,0
47,15.0,14.977,0.1402533422061663,0
48,15.0,14.975,0.1259960316835415,0
49,15.0,14.963,0.17952994179244866,0
50,15.0,14.9775,0.11199888392301066,0
