generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.6,4.359,0.42815768123437875,171
1,5.8,4.5969999999999995,0.39957185419729774,54
2,5.799999999999999,4.823333333333333,0.3420038986132564,188
3,5.866666666666667,5.02,0.31453669632227854,51
4,6.0,5.182666666666666,0.2866852707141482,118
5,6.333333333333333,5.3406666666666665,0.30057648314900187,20
6,6.466666666666666,5.515999999999999,0.292289050237755,158
7,6.466666666666666,5.683,0.2985518752616071,141
8,6.6,5.880333333333333,0.2608786435618421,178
9,6.6000000000000005,5.9863333333333335,0.23919285570899107,134
10,6.666666666666667,6.1273333333333335,0.23038036181738905,187
11,6.933333333333334,6.267,0.2273027838711078,21
12,6.933333333333334,6.393,0.20269270666043543,36
13,7.000000000000001,6.507333333333333,0.19146104912836265,180
14,7.199999999999999,6.634666666666667,0.19066666666666662,21
15,7.199999999999999,6.729333333333334,0.17846755073868936,186
16,7.2,6.8309999999999995,0.157885682976288,67
17,7.333333333333333,6.909666666666667,0.15831017374480744,11
18,7.466666666666666,6.988666666666667,0.14423899919539404,46
19,7.466666666666666,7.044666666666667,0.1330179603579072,141
20,7.6,7.128333333333334,0.15676415406590874,4
21,7.6,7.213333333333334,0.14951774328003858,23
22,7.666666666666667,7.313333333333333,0.130469238605206,167
23,7.8,7.396,0.12195445415764385,159
24,7.8,7.456333333333333,0.1166376154305862,68
25,7.866666666666667,7.512666666666666,0.12620794128914567,14
26,8.066666666666666,7.6016666666666675,0.13390502438503038,88
27,8.066666666666666,7.677,0.1299739290097143,32
28,8.133333333333335,7.751333333333333,0.13738995596476483,65
29,8.266666666666667,7.8180000000000005,0.13244873221992984,166
30,8.2,7.8870000000000005,0.1119915671428482,182
31,8.266666666666667,7.935333333333334,0.10932317025935316,197
32,8.266666666666667,7.997000000000001,0.10117037335329164,115
33,8.266666666666667,8.048,0.09618500691664758,21
34,8.4,8.103,0.09470363128084267,171
35,8.4,8.144333333333332,0.08838740483424869,42
36,8.466666666666667,8.199666666666667,0.09079831129119845,40
37,8.466666666666667,8.243333333333334,0.09837569708915823,61
38,8.466666666666667,8.294,0.0931402765247727,11
39,8.466666666666667,8.337666666666667,0.07690614770976079,3
40,8.533333333333333,8.369000000000002,0.06794687467262751,19
41,8.533333333333333,8.393333333333334,0.06394442031083611,8
42,8.533333333333333,8.424000000000001,0.05458530530788973,18
43,8.6,8.441666666666668,0.056347138347923056,13
44,8.6,8.461666666666668,0.06180165405913031,164
45,8.6,8.49,0.04702245326555278,42
46,8.6,8.509666666666666,0.04939523143876216,24
47,8.6,8.522666666666666,0.0418675159149534,8
48,8.6,8.531333333333333,0.040502400477557356,0
49,8.666666666666666,8.540999999999999,0.04064890322423622,0
50,8.666666666666666,8.550333333333333,0.042162384499298114,57
