generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.8,1.307669683062202,190
1,7.0,2.415,1.3648351548813504,47
2,7.0,3.15,1.4722431864335457,53
3,7.0,4.0,1.466287829861518,29
4,9.0,4.85,1.4891272611835433,40
5,10.0,5.73,1.3368245958239997,130
6,10.0,6.485,1.3152091088492355,171
7,10.0,6.94,1.3215142829345432,32
8,11.0,7.61,1.3776429145464364,37
9,11.0,8.24,1.2257242756835651,42
10,12.0,8.79,1.2271511724314978,17
11,12.0,9.345,1.198321743105749,66
12,12.0,10.08,1.0361467077590893,22
13,14.0,10.5,1.014889156509222,24
14,14.0,10.94,1.0081666528902848,39
15,14.0,11.425,0.9769211841289962,40
16,15.0,12.01,1.0582532778120746,66
17,16.0,12.425,1.2018215341721914,99
18,17.0,12.91,1.2852626190782956,38
19,17.0,13.51,1.2449497981846498,43
20,17.0,14.05,1.1863810517704672,27
21,18.0,14.625,1.2547410091329605,137
22,18.0,15.06,1.3177253128023305,22
23,19.0,15.65,1.3444329659748753,138
24,20.0,16.3,1.3490737563232043,97
25,20.0,16.955,1.201238943757652,139
26,20.0,17.455,1.0430604009356312,104
27,22.0,17.92,1.1762652762026087,162
28,22.0,18.555,1.1605925210856736,76
29,22.0,19.0,1.1489125293076057,24
30,22.0,19.34,1.0509043724335723,2
31,22.0,19.85,1.0897247358851685,5
32,22.0,20.22,0.9907572861200667,9
33,22.0,20.665,0.9234581744724555,1
34,23.0,20.99,0.8601744009211154,98
35,23.0,21.265,0.8153373534924057,56
36,23.0,21.57,0.7036334272900912,3
37,24.0,21.87,0.743706931526122,131
38,24.0,21.995,0.81545999288745,3
39,24.0,22.285,0.8085635411023675,78
40,24.0,22.505,0.8944132154658719,2
41,24.0,22.815,0.8606828684248339,0
42,24.0,23.185,0.7076545767533761,1
43,25.0,23.41,0.729314746868593,28
44,25.0,23.65,0.6763874629234342,23
45,25.0,23.76,0.657571288910944,2
46,25.0,23.86,0.6931089380465383,41
47,25.0,23.94,0.6529931086925803,3
48,25.0,23.995,0.6964014646739336,0
49,25.0,24.16,0.7578918128598566,2
50,25.0,24.36,0.6931089380465383,0
