generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,2.22,1.3898201322473351,37
1,6.0,2.82,1.437915157441495,27
2,6.0,3.92,1.507846145997661,0
3,7.0,4.84,1.2059850745345069,35
4,8.0,5.68,0.947417542586161,4
5,8.0,5.96,0.893532316147547,10
6,8.0,6.24,0.5499090833947008,26
7,9.0,6.66,0.8392854103342915,4
8,8.0,6.8,0.8485281374238569,3
9,8.0,6.94,0.7592101158440923,3
10,9.0,7.14,0.6327716807822551,42
11,9.0,7.34,0.6514598989960932,20
12,9.0,7.48,0.8059776671843955,2
13,9.0,7.88,0.8863407922464136,4
14,9.0,8.26,0.8440379138403676,0
15,11.0,8.72,0.7756287771866126,20
16,11.0,9.06,0.7323933369440222,5
17,11.0,9.4,0.8246211251235321,7
18,11.0,9.78,0.756042326857432,0
19,11.0,10.14,0.6636264009214823,0
20,11.0,10.46,0.6069596362197407,1
21,11.0,10.7,0.45825756949558394,0
22,11.0,10.9,0.3,0
23,12.0,11.02,0.13999999999999999,7
24,12.0,10.98,0.24413111231467402,33
25,12.0,10.98,0.37363083384538803,34
26,12.0,11.02,0.37363083384538803,6
27,12.0,11.18,0.554616984954482,4
28,12.0,11.4,0.5291502622129182,0
29,12.0,11.58,0.6352952069707436,0
30,13.0,11.98,0.42379240200834184,13
31,14.0,12.1,0.41231056256176607,1
32,14.0,12.24,0.6499230723708768,18
33,14.0,12.54,0.7269112738154498,8
34,14.0,13.1,0.608276253029822,3
35,15.0,13.5,0.6082762530298219,19
36,15.0,13.92,0.48332183894378283,0
37,15.0,14.14,0.4476605857119878,2
38,15.0,14.24,0.5499090833947008,1
39,15.0,14.52,0.5381449618829485,0
40,15.0,14.86,0.34698703145794946,0
41,15.0,14.92,0.33704599092705434,0
42,15.0,14.9,0.36055512754639896,0
43,15.0,15.0,0.0,0
44,15.0,14.96,0.19595917942265423,0
45,15.0,14.9,0.36055512754639896,0
46,15.0,14.94,0.42000000000000004,0
47,15.0,14.92,0.33704599092705434,0
48,15.0,14.88,0.43081318457076034,0
49,15.0,14.94,0.23748684174075835,0
50,15.0,14.98,0.13999999999999999,0
