generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.32,1.085172797300043,21,200.0,200.0,2.0,100.0,0.0,0.134,0.12233333333333334,0.11866666666666667,0.13,0.13033333333333333,0.121,0.12166666666666667,0.122
1,4.0,0.94,1.111935249913411,62,184.0,200.0,2.0,92.0,0.07999999999999996,0.14,0.13366666666666666,0.11266666666666666,0.12066666666666667,0.13333333333333333,0.11666666666666667,0.12133333333333333,0.12166666666666667
2,4.0,1.5,1.1789826122551597,0,192.0,200.0,2.0,96.0,0.040000000000000036,0.15133333333333332,0.14333333333333334,0.11366666666666667,0.11833333333333333,0.12833333333333333,0.108,0.11633333333333333,0.12066666666666667
3,4.0,1.94,1.0753604047016052,5,190.0,200.0,2.0,95.0,0.050000000000000044,0.14966666666666667,0.14333333333333334,0.11766666666666667,0.12833333333333333,0.12166666666666667,0.107,0.11566666666666667,0.11666666666666667
4,4.0,2.22,1.0156771140475698,13,192.0,200.0,2.0,96.0,0.040000000000000036,0.14333333333333334,0.133,0.132,0.13666666666666666,0.11633333333333333,0.11266666666666666,0.11033333333333334,0.11566666666666667
5,4.0,2.64,1.0910545357588686,0,178.0,200.0,2.0,89.0,0.10999999999999999,0.12766666666666668,0.124,0.13733333333333334,0.15133333333333332,0.12,0.126,0.10366666666666667,0.11
6,4.0,2.86,1.3343163043296742,0,176.0,200.0,2.0,88.0,0.12,0.12533333333333332,0.132,0.147,0.153,0.116,0.13466666666666666,0.08733333333333333,0.10466666666666667
7,4.0,3.36,1.0150862032359615,1,168.0,200.0,2.0,84.0,0.16000000000000003,0.11933333333333333,0.13966666666666666,0.146,0.159,0.11466666666666667,0.13866666666666666,0.088,0.09466666666666666
8,4.0,3.66,0.8511169132381284,0,156.0,200.0,2.0,78.0,0.21999999999999997,0.11266666666666666,0.141,0.14533333333333334,0.15733333333333333,0.12266666666666666,0.15033333333333335,0.08466666666666667,0.086
9,4.0,3.82,0.6982836100038438,0,152.0,200.0,2.0,76.0,0.24,0.108,0.14,0.148,0.153,0.12733333333333333,0.15933333333333333,0.08266666666666667,0.08166666666666667
10,6.0,4.0,0.282842712474619,15,162.0,200.0,2.0,81.0,0.18999999999999995,0.10433333333333333,0.13733333333333334,0.15366666666666667,0.151,0.13133333333333333,0.173,0.06966666666666667,0.07966666666666666
11,6.0,4.0,0.282842712474619,53,170.0,200.0,2.0,85.0,0.15000000000000002,0.113,0.13966666666666666,0.14666666666666667,0.15533333333333332,0.128,0.16466666666666666,0.07466666666666667,0.078
12,4.0,3.94,0.44317039612320674,0,168.0,200.0,2.0,84.0,0.16000000000000003,0.10966666666666666,0.14533333333333334,0.14966666666666667,0.151,0.13333333333333333,0.167,0.06633333333333333,0.07766666666666666
13,4.0,3.9,0.5196152422706632,0,170.0,200.0,2.0,85.0,0.15000000000000002,0.111,0.144,0.148,0.14266666666666666,0.13966666666666666,0.181,0.06066666666666667,0.073
14,4.0,4.0,0.0,0,178.0,200.0,2.0,89.0,0.10999999999999999,0.11533333333333333,0.14433333333333334,0.15133333333333332,0.143,0.12733333333333333,0.183,0.06366666666666666,0.072
15,4.0,3.98,0.19899748742132398,0,180.0,200.0,2.0,90.0,0.09999999999999998,0.12166666666666667,0.14633333333333334,0.142,0.143,0.123,0.179,0.068,0.077
16,4.0,3.98,0.19899748742132398,0,180.0,200.0,2.0,90.0,0.09999999999999998,0.12733333333333333,0.146,0.14466666666666667,0.13833333333333334,0.12533333333333332,0.17233333333333334,0.067,0.079
17,4.0,4.0,0.0,0,168.0,200.0,2.0,84.0,0.16000000000000003,0.12333333333333334,0.146,0.13933333333333334,0.13533333333333333,0.12733333333333333,0.17333333333333334,0.07266666666666667,0.08266666666666667
18,4.0,3.98,0.19899748742132398,0,180.0,200.0,2.0,90.0,0.09999999999999998,0.12433333333333334,0.147,0.139,0.12833333333333333,0.13333333333333333,0.177,0.07,0.081
19,4.0,3.94,0.44317039612320674,0,168.0,200.0,2.0,84.0,0.16000000000000003,0.121,0.15233333333333332,0.13433333333333333,0.12666666666666668,0.12633333333333333,0.175,0.075,0.08933333333333333
20,4.0,3.96,0.2799999999999999,0,164.0,200.0,2.0,82.0,0.18000000000000005,0.13,0.15333333333333332,0.13466666666666666,0.124,0.12133333333333333,0.164,0.078,0.09466666666666666
21,4.0,3.98,0.19899748742132398,0,162.0,200.0,2.0,81.0,0.18999999999999995,0.12566666666666668,0.15333333333333332,0.13766666666666666,0.121,0.11833333333333333,0.16566666666666666,0.08233333333333333,0.096
22,4.0,3.98,0.19899748742132398,0,174.0,200.0,2.0,87.0,0.13,0.12433333333333334,0.15233333333333332,0.13333333333333333,0.11566666666666667,0.125,0.162,0.088,0.09933333333333333
23,4.0,3.98,0.19899748742132398,0,172.0,200.0,2.0,86.0,0.14,0.13066666666666665,0.15766666666666668,0.131,0.115,0.127,0.14866666666666667,0.08866666666666667,0.10133333333333333
24,4.0,3.98,0.19899748742132398,0,164.0,200.0,2.0,82.0,0.18000000000000005,0.131,0.15866666666666668,0.125,0.11333333333333333,0.131,0.14766666666666667,0.08833333333333333,0.105
25,4.0,4.0,0.0,0,174.0,200.0,2.0,87.0,0.13,0.13966666666666666,0.158,0.13,0.11733333333333333,0.123,0.148,0.075,0.109
26,4.0,4.0,0.0,0,174.0,200.0,2.0,87.0,0.13,0.142,0.157,0.128,0.12,0.12333333333333334,0.15033333333333335,0.07833333333333334,0.101
27,4.0,4.0,0.0,0,188.0,200.0,2.0,94.0,0.06000000000000005,0.143,0.15066666666666667,0.12566666666666668,0.11933333333333333,0.127,0.157,0.077,0.10033333333333333
28,4.0,3.98,0.19899748742132398,0,174.0,200.0,2.0,87.0,0.13,0.14733333333333334,0.15266666666666667,0.12933333333333333,0.12166666666666667,0.125,0.15333333333333332,0.07433333333333333,0.09633333333333334
