generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.0,0.7071067811865476,1.848,0.16037456157383564,1.4040243897454292,0.035977649311327506,12.8,12.19426094521517
1,1.0,0.0,7.6,1.5165750888103102,3.66,0.27349588662354685,1.4764861027973535,0.20170767290277772,28.2,15.990622251807464
2,2.0,0.0,8.2,1.30384048104053,5.544,0.595214247141313,1.4105680613166984,0.3983367676872968,4.4,3.0495901363953815
3,3.0,0.0,8.6,1.140175425099138,7.0920000000000005,0.9810810364083082,0.9280133547284322,0.4066804849105762,14.8,15.990622251807464
4,4.0,0.0,9.2,1.6431676725154984,8.036,1.1211065961807556,0.6085835152994686,0.20864474863311727,8.0,15.684387141358123
5,5.0,0.0,9.6,1.8165902124584952,8.556000000000001,1.1851075900524812,0.515868097809503,0.22682621558807142,10.6,13.352902306240393
6,6.0,0.0,10.2,1.6431676725154984,9.012,1.441082926135758,0.5618864789726821,0.15314855838238314,8.6,7.829431652425353
7,7.0,0.0,10.8,1.3038404810405297,9.58,1.6482111515215518,0.5578284341582578,0.09452141321247162,20.6,20.378910667648555
8,8.0,0.0,11.0,1.4142135623730951,10.180000000000001,1.5612174736403641,0.5461073489823473,0.1559116872923292,3.4,4.159326868617084
9,9.0,0.0,11.0,1.4142135623730951,10.64,1.3841242718773485,0.46763471236644333,0.1372851766850388,0.0,0.0
10,10.0,0.0,11.4,1.8165902124584947,10.948,1.4108578950411699,0.2759957972497191,0.0767000643781667,15.4,21.44294755857972
11,11.0,0.0,11.6,1.949358868961793,11.032,1.4460013831252032,0.2911181796777026,0.2680722977601865,3.0,4.123105625617661
12,12.0,0.0,12.0,1.8708286933869707,11.224,1.6337931325599335,0.4273052072153819,0.17251905650760588,9.4,17.78482499211055
13,13.0,0.0,12.0,1.8708286933869707,11.52,1.8315021157508937,0.3711534145047437,0.18816596032980398,1.0,1.7320508075688774
14,14.0,0.0,12.4,1.816590212458495,11.736,1.8558771511067216,0.3710327052820772,0.23773601854542153,10.4,18.18790807102345
15,15.0,0.0,12.4,1.816590212458495,11.98,1.8589782139659414,0.2472217026469182,0.1109134219806082,6.4,8.792041856133306
16,16.0,0.0,12.4,1.816590212458495,12.064,1.8864994036574727,0.256795554036212,0.20873441087670155,0.8,1.3038404810405297
17,17.0,0.0,12.4,1.816590212458495,12.216,1.915014360259473,0.3351785781074064,0.18430721899147523,0.0,0.0
18,18.0,0.0,12.4,1.816590212458495,12.336000000000002,1.8380097932274464,0.2322011389644234,0.11490556483273845,0.0,0.0
19,19.0,0.0,12.6,1.949358868961793,12.372,1.797142175789105,0.156,0.10899541274750969,3.0,6.708203932499369
20,20.0,0.0,12.8,2.16794833886788,12.404,1.8132512236311877,0.15219339757008019,0.155391319481155,3.6,6.06630035524124
21,21.0,0.0,13.0,1.8708286933869707,12.456,1.8547991805044552,0.23113186828249085,0.18172114442272977,2.6,3.2093613071762426
22,22.0,0.0,13.0,1.8708286933869707,12.572,1.9391544549106967,0.3530044125569174,0.09967374726668028,3.2,4.43846820423443
23,23.0,0.0,13.2,1.6431676725154984,12.76,1.8831887850133346,0.313719292635415,0.22039795095558085,9.0,17.464249196572982
24,24.0,0.0,13.4,1.816590212458495,12.943999999999999,1.8654436469644422,0.31470880154695824,0.17999434098353354,12.0,20.359273071502333
25,25.0,0.0,13.4,1.816590212458495,13.040000000000001,1.7903630916660456,0.25982032614463346,0.27967257222083897,2.2,4.919349550499537
26,26.0,0.0,13.4,1.816590212458495,13.216,1.712039719165417,0.2423658018549321,0.1928043635761903,0.6,1.3416407864998738
27,27.0,0.0,13.6,1.949358868961793,13.312000000000001,1.7479473676286708,0.2673985482552025,0.2315653697960097,3.4,7.602631123499285
28,28.0,0.0,13.8,1.6431676725154982,13.376,1.82638440641613,0.24519306210172137,0.111581597369265,10.0,19.11805429430516
29,29.0,0.0,13.8,1.6431676725154982,13.488,1.8193185537447805,0.26446769650605967,0.21206378021947409,0.0,0.0
30,30.0,0.0,14.0,1.8708286933869707,13.716,1.742492467702515,0.27140998745003053,0.12578065586753717,0.6,1.3416407864998738
31,31.0,0.0,14.0,1.8708286933869707,13.824000000000002,1.6680167864862754,0.1700966987850401,0.18120124538214183,0.4,0.8944271909999159
32,32.0,0.0,14.0,1.8708286933869707,13.876,1.7998555497594801,0.3540972384231283,0.09782091890997972,0.6,0.8944271909999159
33,33.0,0.0,14.2,1.6431676725154984,13.948000000000002,1.8631478738951457,0.27612908385674545,0.1224373770976128,9.6,21.46625258399798
