generation,best_fitness,mean_fitness,std_fitness,best_index
0,3.0,0.59,0.6697511975850933,104
1,3.0,0.9866666666666667,0.8040453276332679,9
2,4.0,1.4833333333333334,0.8658650138573692,25
3,5.0,1.93,0.9548647373668517,40
4,5.0,2.3,0.9327379053088815,111
5,6.0,2.8433333333333333,1.0545720564391143,14
6,6.0,3.433333333333333,1.054619467970425,45
7,7.0,3.84,1.0333118277332034,219
8,7.0,4.333333333333333,1.0077477638553982,64
9,8.0,4.796666666666667,0.9602025249336147,75
10,7.0,5.286666666666667,0.9615034523541186,6
11,7.0,5.6866666666666665,0.8176116981115724,7
12,8.0,6.023333333333333,0.822266515323482,159
13,8.0,6.206666666666667,0.8350382559433364,30
14,9.0,6.506666666666667,0.8144254962173575,23
15,9.0,6.78,0.7691553809211764,178
16,9.0,7.013333333333334,0.8830754340497885,145
17,9.0,7.3966666666666665,0.7018942623754346,32
18,9.0,7.636666666666667,0.6618072898426617,27
19,9.0,7.776666666666666,0.6430050976124182,26
20,9.0,7.973333333333334,0.5531324936717744,10
21,9.0,8.033333333333333,0.6315765107165473,1
22,10.0,8.24,0.579425002337087,36
23,10.0,8.326666666666666,0.7348166815985846,132
24,10.0,8.52,0.7591223002037726,34
25,10.0,8.77,0.7190966555338719,14
26,10.0,8.906666666666666,0.819322213105985,0
27,10.0,9.106666666666667,0.7406903686576612,1
28,10.0,9.283333333333333,0.7323857514239943,0
29,10.0,9.456666666666667,0.8255032135343603,0
30,10.0,9.633333333333333,0.7781745019952501,0
31,10.0,9.866666666666667,0.4268749491621899,0
32,10.0,9.863333333333333,0.5272465162415859,0
33,10.0,9.816666666666666,0.6348665651580303,0
34,10.0,9.853333333333333,0.5584104424365848,0
35,10.0,9.896666666666667,0.43126429122857934,0
36,10.0,9.873333333333333,0.545242046149129,0
37,10.0,9.876666666666667,0.49811868286807126,0
38,10.0,9.883333333333333,0.4579543888011362,0
39,10.0,9.843333333333334,0.528004629609333,1
40,10.0,9.856666666666667,0.5854817579471532,0
41,10.0,9.876666666666667,0.4845501923319078,0
42,10.0,9.82,0.5952030465871849,0
43,10.0,9.833333333333334,0.6155395104206463,0
44,10.0,9.866666666666667,0.4714045207910316,0
45,10.0,9.846666666666666,0.5684677260456882,0
46,10.0,9.836666666666666,0.5567664581212565,0
47,10.0,9.823333333333334,0.66241141965465,0
48,10.0,9.806666666666667,0.6345251943163661,0
49,10.0,9.87,0.4758501164582534,0
50,10.0,9.893333333333333,0.5118159391378463,0
