generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.36,1.109233969908964,7,100.0,100.0,2.0,50.0,0.0,0.12333333333333334,0.124,0.122,0.12,0.134,0.132,0.12,0.12466666666666666
1,2.0,0.68,0.9474175425861608,0,98.0,100.0,2.0,49.0,0.020000000000000018,0.12133333333333333,0.132,0.118,0.114,0.13866666666666666,0.10733333333333334,0.12933333333333333,0.13933333333333334
2,4.0,0.84,1.7928747864811976,43,96.0,100.0,2.0,48.0,0.040000000000000036,0.13,0.134,0.12,0.10866666666666666,0.12933333333333333,0.08666666666666667,0.14133333333333334,0.15
3,4.0,1.52,1.0998181667894016,44,92.0,100.0,2.0,46.0,0.07999999999999996,0.136,0.15733333333333333,0.11466666666666667,0.114,0.12066666666666667,0.07866666666666666,0.14466666666666667,0.134
4,4.0,1.68,1.8914544668059021,26,88.0,100.0,2.0,44.0,0.12,0.12866666666666668,0.15,0.13733333333333334,0.112,0.11466666666666667,0.094,0.144,0.11933333333333333
5,4.0,2.16,0.7838367176906169,4,94.0,100.0,2.0,47.0,0.06000000000000005,0.13266666666666665,0.142,0.13266666666666665,0.12,0.10933333333333334,0.09266666666666666,0.15266666666666667,0.118
6,8.0,2.32,1.2237646832622684,24,94.0,100.0,2.0,47.0,0.06000000000000005,0.13133333333333333,0.13066666666666665,0.142,0.13866666666666666,0.10066666666666667,0.10533333333333333,0.164,0.08733333333333333
7,8.0,2.68,1.3629380029920657,33,94.0,100.0,2.0,47.0,0.06000000000000005,0.11333333333333333,0.124,0.138,0.156,0.09466666666666666,0.11866666666666667,0.17666666666666667,0.07866666666666666
8,8.0,3.16,1.2059850745345069,42,96.0,100.0,2.0,48.0,0.040000000000000036,0.104,0.12933333333333333,0.136,0.168,0.10333333333333333,0.124,0.174,0.06133333333333333
9,8.0,3.52,1.0998181667894018,28,84.0,100.0,2.0,42.0,0.16000000000000003,0.1,0.13666666666666666,0.13533333333333333,0.17,0.11133333333333334,0.11733333333333333,0.17066666666666666,0.058666666666666666
10,8.0,3.8,1.0,3,80.0,100.0,2.0,40.0,0.19999999999999996,0.11266666666666666,0.13333333333333333,0.15,0.16866666666666666,0.114,0.10066666666666667,0.162,0.058666666666666666
11,4.0,3.88,0.6209669878504008,0,66.0,100.0,2.0,33.0,0.33999999999999997,0.11666666666666667,0.13733333333333334,0.15933333333333333,0.162,0.10733333333333334,0.092,0.16533333333333333,0.06
12,4.0,3.92,0.39191835884530857,0,94.0,100.0,2.0,47.0,0.06000000000000005,0.11466666666666667,0.134,0.14866666666666667,0.16266666666666665,0.10866666666666666,0.096,0.172,0.06333333333333334
13,4.0,3.92,0.39191835884530857,0,86.0,100.0,2.0,43.0,0.14,0.102,0.144,0.16,0.16066666666666668,0.09933333333333333,0.11533333333333333,0.16933333333333334,0.04933333333333333
14,4.0,3.88,0.6209669878504009,0,84.0,100.0,2.0,42.0,0.16000000000000003,0.09866666666666667,0.156,0.16133333333333333,0.152,0.09266666666666666,0.106,0.17266666666666666,0.06066666666666667
15,4.0,4.0,0.0,0,84.0,100.0,2.0,42.0,0.16000000000000003,0.102,0.14866666666666667,0.17733333333333334,0.148,0.09,0.10733333333333334,0.164,0.06266666666666666
16,4.0,4.0,0.0,0,82.0,100.0,2.0,41.0,0.18000000000000005,0.09066666666666667,0.14266666666666666,0.18133333333333335,0.14866666666666667,0.08866666666666667,0.12266666666666666,0.16666666666666666,0.058666666666666666
17,4.0,4.0,0.0,0,86.0,100.0,2.0,43.0,0.14,0.09666666666666666,0.14266666666666666,0.18333333333333332,0.14066666666666666,0.08866666666666667,0.11933333333333333,0.174,0.05466666666666667
18,4.0,4.0,0.0,0,84.0,100.0,2.0,42.0,0.16000000000000003,0.09,0.13866666666666666,0.188,0.13466666666666666,0.09066666666666667,0.134,0.172,0.052
19,4.0,3.88,0.84,0,72.0,100.0,2.0,36.0,0.28,0.08466666666666667,0.13733333333333334,0.18666666666666668,0.13133333333333333,0.08933333333333333,0.14666666666666667,0.176,0.048
20,4.0,3.96,0.27999999999999997,0,80.0,100.0,2.0,40.0,0.19999999999999996,0.07933333333333334,0.13733333333333334,0.19266666666666668,0.132,0.09,0.152,0.17,0.04666666666666667
21,4.0,4.0,0.0,0,80.0,100.0,2.0,40.0,0.19999999999999996,0.07333333333333333,0.14466666666666667,0.186,0.13,0.09066666666666667,0.14333333333333334,0.18466666666666667,0.04733333333333333
22,4.0,3.88,0.6209669878504009,0,86.0,100.0,2.0,43.0,0.14,0.074,0.15333333333333332,0.18333333333333332,0.12533333333333332,0.094,0.13533333333333333,0.19,0.04466666666666667
23,4.0,3.96,0.27999999999999997,0,76.0,100.0,2.0,38.0,0.24,0.072,0.15266666666666667,0.18466666666666667,0.12333333333333334,0.09066666666666667,0.142,0.194,0.04066666666666666
24,4.0,3.84,1.1199999999999999,0,70.0,100.0,2.0,35.0,0.30000000000000004,0.06666666666666667,0.15266666666666667,0.18,0.12933333333333333,0.08733333333333333,0.15133333333333332,0.188,0.04466666666666667
25,4.0,4.0,0.0,0,60.0,100.0,2.0,30.0,0.4,0.06466666666666666,0.15533333333333332,0.17466666666666666,0.12866666666666668,0.08733333333333333,0.154,0.19266666666666668,0.042666666666666665
26,4.0,4.0,0.0,0,64.0,100.0,2.0,32.0,0.36,0.066,0.152,0.17533333333333334,0.13,0.088,0.15266666666666667,0.19733333333333333,0.03866666666666667
27,4.0,3.96,0.27999999999999997,1,64.0,100.0,2.0,32.0,0.36,0.064,0.148,0.17666666666666667,0.134,0.09466666666666666,0.15133333333333332,0.19066666666666668,0.04066666666666666
28,4.0,3.96,0.27999999999999997,0,70.0,100.0,2.0,35.0,0.30000000000000004,0.06866666666666667,0.142,0.18866666666666668,0.13,0.09533333333333334,0.15066666666666667,0.18533333333333332,0.03933333333333333
29,4.0,4.0,0.0,0,82.0,100.0,2.0,41.0,0.18000000000000005,0.06933333333333333,0.138,0.19133333333333333,0.13466666666666666,0.096,0.14866666666666667,0.18466666666666667,0.037333333333333336
30,4.0,4.0,0.0,0,82.0,100.0,2.0,41.0,0.18000000000000005,0.074,0.13466666666666666,0.19,0.13533333333333333,0.094,0.15133333333333332,0.182,0.03866666666666667
31,4.0,3.92,0.39191835884530857,0,80.0,100.0,2.0,40.0,0.19999999999999996,0.07333333333333333,0.13666666666666666,0.19266666666666668,0.13,0.09333333333333334,0.148,0.186,0.04
32,4.0,4.0,0.0,0,80.0,100.0,2.0,40.0,0.19999999999999996,0.07266666666666667,0.13733333333333334,0.19333333333333333,0.126,0.094,0.15266666666666667,0.18533333333333332,0.03866666666666667
33,4.0,3.84,0.8799999999999999,0,72.0,100.0,2.0,36.0,0.28,0.064,0.14733333333333334,0.188,0.12333333333333334,0.094,0.15133333333333332,0.194,0.038
34,4.0,3.88,0.6209669878504009,0,72.0,100.0,2.0,36.0,0.28,0.06266666666666666,0.14533333333333334,0.18533333333333332,0.13,0.09466666666666666,0.15533333333333332,0.19533333333333333,0.03133333333333333
35,4.0,4.0,0.0,0,78.0,100.0,2.0,39.0,0.21999999999999997,0.05533333333333333,0.15,0.17733333333333334,0.13866666666666666,0.092,0.15,0.20733333333333334,0.029333333333333333
36,4.0,4.0,0.0,0,88.0,100.0,2.0,44.0,0.12,0.05266666666666667,0.14866666666666667,0.18733333333333332,0.128,0.09466666666666666,0.148,0.20333333333333334,0.037333333333333336
37,4.0,3.96,0.27999999999999997,0,66.0,100.0,2.0,33.0,0.33999999999999997,0.058666666666666666,0.148,0.184,0.13,0.09133333333333334,0.14733333333333334,0.20333333333333334,0.037333333333333336
38,4.0,4.0,0.0,0,76.0,100.0,2.0,38.0,0.24,0.06933333333333333,0.14133333333333334,0.19133333333333333,0.12266666666666666,0.092,0.14666666666666667,0.198,0.03866666666666667
39,4.0,4.0,0.0,0,76.0,100.0,2.0,38.0,0.24,0.06666666666666667,0.14066666666666666,0.19133333333333333,0.12066666666666667,0.09266666666666666,0.146,0.20066666666666666,0.04133333333333333
40,4.0,3.88,0.84,0,78.0,100.0,2.0,39.0,0.21999999999999997,0.06733333333333333,0.14533333333333334,0.18733333333333332,0.124,0.09066666666666667,0.142,0.20333333333333334,0.04
41,4.0,4.0,0.0,0,70.0,100.0,2.0,35.0,0.30000000000000004,0.07133333333333333,0.14466666666666667,0.18266666666666667,0.12533333333333332,0.086,0.14733333333333334,0.208,0.034666666666666665
42,4.0,3.96,0.27999999999999997,0,70.0,100.0,2.0,35.0,0.30000000000000004,0.062,0.14733333333333334,0.168,0.14,0.088,0.14866666666666667,0.214,0.032
43,4.0,3.96,0.27999999999999997,0,72.0,100.0,2.0,36.0,0.28,0.062,0.146,0.172,0.138,0.08933333333333333,0.14933333333333335,0.21133333333333335,0.032
44,4.0,4.0,0.0,0,66.0,100.0,2.0,33.0,0.33999999999999997,0.06066666666666667,0.146,0.16933333333333334,0.13733333333333334,0.09,0.15266666666666667,0.206,0.038
45,4.0,3.96,0.27999999999999997,0,64.0,100.0,2.0,32.0,0.36,0.06066666666666667,0.14333333333333334,0.164,0.14066666666666666,0.09333333333333334,0.15866666666666668,0.19533333333333333,0.044
