generation,best_fitness,mean_fitness,std_fitness,best_index
0,3.0,0.58,0.6734983296193094,97
1,3.0,1.015,0.7448321958669617,121
2,4.0,1.395,0.8179089191346429,119
3,4.0,1.79,0.8401785524517988,18
4,5.0,2.17,0.878122998218359,22
5,5.0,2.545,0.8763418282839179,20
6,6.0,3.02,0.9947864092356711,119
7,6.0,3.5,0.9848857801796105,85
8,7.0,3.89,0.9736015612148535,186
9,7.0,4.375,1.0219466717984849,30
10,7.0,4.89,1.0089103032480142,25
11,7.0,5.435,0.9725096400550485,0
12,9.0,6.035,0.8023559060666282,179
13,9.0,6.4,0.7937253933193771,29
14,9.0,6.695,0.7496499182952,72
15,9.0,7.045,0.7436228882975563,36
16,9.0,7.395,0.7867496425166013,0
17,10.0,7.745,0.7937096446434302,45
18,10.0,8.18,0.8352245207128439,10
19,10.0,8.54,0.8114185110040317,19
20,10.0,8.86,0.7748548251124207,10
21,10.0,9.215,0.6991244524403362,0
22,10.0,9.565,0.5794609564069007,2
23,10.0,9.84,0.37999999999999995,0
24,10.0,9.97,0.17058722109231983,0
25,10.0,9.975,0.18540496217739155,0
26,10.0,9.975,0.15612494995995996,0
27,10.0,9.945,0.24894778569009204,0
28,10.0,9.95,0.23979157616563598,0
29,10.0,9.95,0.23979157616563598,0
30,10.0,9.95,0.34278273002005216,0
31,10.0,9.945,0.26828156850592627,0
32,10.0,9.95,0.31224989991991986,0
33,10.0,9.95,0.2958039891549808,0
34,10.0,9.94,0.32619012860600183,0
35,10.0,9.97,0.1977371993328519,0
36,10.0,9.965,0.20922475952907676,0
37,10.0,9.96,0.19595917942265426,0
38,10.0,9.96,0.21999999999999997,0
39,10.0,9.905,0.43124818840199197,0
40,10.0,9.925,0.373329613076702,0
41,10.0,9.91,0.4493328387732195,0
42,10.0,9.975,0.15612494995995993,0
43,10.0,9.97,0.17058722109231983,0
44,10.0,9.955,0.2509482018265921,0
45,10.0,9.925,0.35968736424845393,0
46,10.0,9.92,0.3789459064299283,1
47,10.0,9.96,0.24166091947189142,0
48,10.0,9.955,0.23016298572967808,0
49,10.0,9.955,0.27013885318480196,1
50,10.0,9.955,0.20730412441627877,0
