generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.8933333333333333,1.2943295132573038,244
1,5.0,2.5533333333333332,1.1777756813398532,16
2,6.0,3.2133333333333334,1.125976119738879,20
3,8.0,3.8,1.2543258481484518,198
4,9.0,4.493333333333333,1.2896855775299998,264
5,10.0,5.22,1.4017607974734254,203
6,10.0,5.986666666666666,1.4117916119440417,208
7,11.0,6.82,1.3320160159197285,3
8,11.0,7.453333333333333,1.3017253507898234,82
9,12.0,8.206666666666667,1.3306472944481653,241
10,12.0,8.763333333333334,1.3616126060259905,32
11,13.0,9.476666666666667,1.3451600483048682,61
12,14.0,10.153333333333334,1.322808460141612,9
13,14.0,10.77,1.3001666559842755,3
14,15.0,11.446666666666667,1.280815712305595,91
15,16.0,12.06,1.195714570176902,139
16,16.0,12.61,1.2156891049935423,53
17,19.0,13.316666666666666,1.2475531607466228,11
18,19.0,13.926666666666666,1.2252709450929165,90
19,18.0,14.276666666666667,1.1547534609411463,52
20,19.0,14.826666666666666,1.078558709059868,66
21,19.0,15.363333333333333,1.1653278031905396,62
22,20.0,15.893333333333333,1.0686232056040872,225
23,20.0,16.36,1.170640850132952,17
24,20.0,16.876666666666665,1.137887906996506,44
25,21.0,17.41,1.1840185809352823,72
26,21.0,17.966666666666665,1.145522685162639,51
27,22.0,18.656666666666666,0.9960533229813665,227
28,22.0,19.183333333333334,0.9914915811823898,191
29,22.0,19.66,1.0055181085722258,22
30,22.0,20.10333333333333,0.9377218256083316,17
31,22.0,20.57,0.8822886904711708,14
32,22.0,21.01,0.7936623967405789,0
33,22.0,21.336666666666666,0.6757629433133748,1
34,22.0,21.643333333333334,0.5190910859912309,0
35,22.0,21.803333333333335,0.4946266830201901,0
36,23.0,21.92,0.3745219174716837,38
37,23.0,21.93,0.460181123761793,20
38,23.0,21.983333333333334,0.36016971308290513,31
39,23.0,22.03,0.37740340927624555,26
40,23.0,22.09,0.47808646358861345,10
41,23.0,22.19333333333333,0.5440179735592893,6
42,23.0,22.31,0.7122031545376175,1
43,23.0,22.536666666666665,0.6234224535221327,1
44,23.0,22.78,0.44527145278657454,0
45,23.0,22.87,0.38266608594613305,1
46,23.0,22.906666666666666,0.38895872388839525,0
47,23.0,22.953333333333333,0.25394662606321217,0
48,23.0,22.98,0.19899748742132403,0
49,23.0,22.906666666666666,0.46685710400030933,0
50,23.0,22.94,0.38695391629150533,0
