generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.925,1.3226394066411298,6
1,7.0,2.685,1.3437912784357549,179
2,7.0,3.36,1.374918179383777,66
3,7.0,3.98,1.4034243834279068,52
4,8.0,4.705,1.3483230325111264,178
5,10.0,5.455,1.4553264238651067,186
6,10.0,6.035,1.4607446731034142,18
7,11.0,6.885,1.584858037806541,55
8,11.0,7.725,1.5262290129597196,2
9,13.0,8.41,1.5722277188753542,173
10,13.0,9.32,1.6424372134118248,49
11,14.0,10.04,1.4312232530251876,31
12,14.0,10.8,1.5620499351813306,44
13,15.0,11.685,1.4511288709139518,78
14,16.0,12.245,1.3582985680622652,182
15,17.0,12.94,1.263487237766967,189
16,17.0,13.415,1.3163491178255107,22
17,18.0,14.03,1.378078372227066,67
18,18.0,14.77,1.388200273735746,6
19,18.0,15.43,1.3285706605220513,20
20,19.0,16.145,1.234493823394836,2
21,20.0,16.72,1.2375782803523987,1
22,21.0,17.375,1.1019868420267096,145
23,21.0,17.865,1.1343610536332778,128
24,21.0,18.455,1.173871798792355,39
25,22.0,19.04,1.1867602959317438,118
26,22.0,19.58,1.154816002660164,3
27,22.0,20.22,1.0684568311354463,1
28,23.0,20.705,1.0573433690150045,121
29,23.0,21.195,0.8814618539676007,14
30,24.0,21.515,0.8424814538018033,82
31,24.0,21.885,0.8785072566575646,49
32,24.0,22.265,0.8745141508289047,2
33,24.0,22.62,0.9086253353280438,3
34,25.0,22.995,0.9192252172346014,15
35,25.0,23.485,0.8365255525087085,7
36,26.0,23.845,0.7286803139923569,157
37,26.0,24.14,0.748598690888516,46
38,26.0,24.54,0.7269112738154498,11
39,26.0,24.82,0.589576118919347,1
40,26.0,24.985,0.6517476505519603,3
41,26.0,25.18,0.6615134163416491,7
42,26.0,25.34,0.6280127387243033,1
43,26.0,25.51,0.6479969135728966,0
44,26.0,25.8,0.4472135954999579,0
45,26.0,25.86,0.5480875842417888,0
46,26.0,25.895,0.42892307002538343,0
47,26.0,25.895,0.41710310475948265,1
48,26.0,25.89,0.42178193417926285,1
49,26.0,25.9,0.37416573867739417,0
50,26.0,25.93,0.32419130154894654,0
