generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.96,1.3410443691392169,37
1,7.0,2.86,1.3492219980418343,93
2,8.0,4.06,1.384340998453777,37
3,9.0,5.41,1.233653111697125,8
4,9.0,6.37,1.1283173312503891,4
5,10.0,7.2,1.0,71
6,11.0,7.97,1.062591172558854,65
7,11.0,8.73,1.1122499719037984,31
8,11.0,9.62,0.8219489035213808,1
9,12.0,10.23,0.7463913182774837,25
10,12.0,10.7,0.7000000000000001,1
11,12.0,11.14,0.5102940328869229,6
12,13.0,11.46,0.6843975452907469,67
13,13.0,11.72,0.5844655678480983,21
14,13.0,12.03,0.45727453460694706,0
15,13.0,12.24,0.5678027826631357,3
16,14.0,12.59,0.5117616632769594,43
17,14.0,12.94,0.31048349392520047,92
18,14.0,13.03,0.26286878856189827,24
19,14.0,13.1,0.38729833462074165,6
20,15.0,13.3,0.5567764362830021,19
21,15.0,13.59,0.6339558344238185,8
22,15.0,14.05,0.6689544080129826,1
23,16.0,14.49,0.714072825417688,33
24,16.0,14.86,0.5480875842417889,2
25,16.0,15.23,0.5070502933634887,2
26,16.0,15.68,0.4874423042781576,0
27,16.0,15.91,0.31921779399024736,0
28,16.0,15.93,0.2551470164434615,2
29,16.0,15.97,0.17058722109231986,0
30,16.0,15.91,0.3491418050019218,0
31,16.0,15.97,0.22158519806160337,0
32,16.0,15.92,0.33704599092705434,0
33,16.0,15.97,0.17058722109231983,0
34,16.0,15.94,0.2764054992217051,0
35,16.0,15.91,0.3491418050019218,0
36,16.0,15.96,0.19595917942265423,0
37,16.0,15.99,0.09949874371066199,0
38,16.0,15.94,0.2764054992217051,0
39,16.0,15.93,0.32419130154894654,0
40,16.0,15.93,0.3241913015489466,0
41,16.0,15.94,0.23748684174075838,0
42,16.0,15.94,0.3104834939252005,0
43,16.0,15.98,0.13999999999999999,0
44,16.0,15.96,0.19595917942265423,0
45,16.0,15.95,0.2598076211353316,0
46,16.0,15.9,0.3605551275463989,0
47,16.0,15.97,0.17058722109231983,0
48,16.0,15.96,0.19595917942265423,0
49,16.0,15.87,0.5225897052181567,0
50,16.0,15.96,0.19595917942265423,0
