generation,best_fitness,mean_fitness,std_fitness,best_index
0,1.0,0.01,0.09949874371066199,92
1,1.0,0.015,0.12155245781143219,32
2,1.0,0.015,0.1215524578114322,5
3,1.0,0.01,0.09949874371066199,6
4,1.0,0.04,0.19595917942265428,2
5,2.0,0.065,0.2660357118884606,71
6,2.0,0.125,0.35968736424845393,29
7,2.0,0.23,0.48692915295759404,48
8,2.0,0.41,0.5673623181001713,1
9,2.0,0.695,0.6180412607585355,6
10,2.0,0.98,0.5287721626560914,4
11,2.0,1.21,0.4752893855326458,10
12,2.0,1.45,0.5361902647381804,0
13,2.0,1.685,0.4645158770160607,0
14,2.0,1.895,0.3065534211193866,0
15,2.0,1.975,0.15612494995995996,0
16,2.0,2.0,0.0,0
17,2.0,2.0,0.0,0
18,2.0,1.98,0.13999999999999999,0
19,2.0,2.0,0.0,0
20,2.0,1.995,0.07053367989832943,0
21,2.0,1.99,0.09949874371066199,0
22,2.0,1.995,0.07053367989832945,0
23,2.0,2.0,0.0,0
24,2.0,2.0,0.0,0
25,2.0,2.0,0.0,0
26,2.0,1.995,0.07053367989832944,0
27,2.0,2.0,0.0,0
28,2.0,2.0,0.0,0
29,2.0,2.0,0.0,0
30,2.0,2.0,0.0,0
31,2.0,2.0,0.0,0
32,2.0,1.995,0.07053367989832944,0
33,2.0,2.0,0.0,0
34,2.0,1.985,0.1215524578114322,0
35,2.0,2.0,0.0,0
36,2.0,2.0,0.0,0
37,2.0,2.0,0.0,0
38,2.0,2.0,0.0,0
39,2.0,2.0,0.0,0
40,2.0,1.99,0.09949874371066199,0
41,2.0,2.0,0.0,0
42,2.0,1.99,0.09949874371066199,0
43,2.0,1.99,0.09949874371066199,0
44,2.0,1.995,0.07053367989832944,0
45,2.0,1.995,0.07053367989832944,0
46,2.0,1.995,0.07053367989832943,0
47,2.0,1.995,0.07053367989832943,0
48,2.0,2.0,0.0,0
49,2.0,1.995,0.07053367989832943,0
50,2.0,1.99,0.09949874371066199,0
