generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,8.0,0.52,1.4316424134538623,12,200.0,200.0,2.0,100.0,0.0,0.129,0.12433333333333334,0.116,0.13,0.12433333333333334,0.131,0.12333333333333334,0.122
1,8.0,1.2,1.574801574802362,21,192.0,200.0,2.0,96.0,0.040000000000000036,0.126,0.14133333333333334,0.11166666666666666,0.135,0.121,0.12733333333333333,0.11733333333333333,0.12033333333333333
2,8.0,2.08,1.6228370220080632,1,192.0,200.0,2.0,96.0,0.040000000000000036,0.11466666666666667,0.152,0.09766666666666667,0.123,0.12233333333333334,0.14766666666666667,0.121,0.12166666666666667
3,8.0,2.58,1.7503142574977786,20,190.0,200.0,2.0,95.0,0.050000000000000044,0.11133333333333334,0.16466666666666666,0.107,0.115,0.12166666666666667,0.14766666666666667,0.113,0.11966666666666667
4,8.0,3.18,1.6515447314559784,32,182.0,200.0,2.0,91.0,0.08999999999999997,0.09066666666666667,0.17433333333333334,0.12833333333333333,0.12166666666666667,0.104,0.144,0.11233333333333333,0.12466666666666666
5,8.0,3.86,1.6310732662881826,26,176.0,200.0,2.0,88.0,0.12,0.08833333333333333,0.18766666666666668,0.138,0.12666666666666668,0.09866666666666667,0.13866666666666666,0.10833333333333334,0.11366666666666667
6,10.0,4.0,2.6981475126464085,23,172.0,200.0,2.0,86.0,0.14,0.085,0.19466666666666665,0.155,0.15133333333333332,0.08666666666666667,0.13066666666666665,0.1,0.09666666666666666
7,10.0,4.42,3.6910161202574012,20,158.0,200.0,2.0,79.0,0.20999999999999996,0.08966666666666667,0.20633333333333334,0.163,0.162,0.08333333333333333,0.112,0.10566666666666667,0.078
8,12.0,5.44,3.6008887791766075,61,142.0,200.0,2.0,71.0,0.29000000000000004,0.09666666666666666,0.214,0.17766666666666667,0.17933333333333334,0.08633333333333333,0.09166666666666666,0.09933333333333333,0.055
9,12.0,7.06,3.671021656160584,15,122.0,200.0,2.0,61.0,0.39,0.102,0.215,0.193,0.194,0.08033333333333334,0.074,0.093,0.048666666666666664
10,18.0,8.8,2.9120439557122073,8,86.0,200.0,2.0,43.0,0.5700000000000001,0.099,0.22433333333333333,0.19833333333333333,0.198,0.081,0.06333333333333334,0.095,0.041
11,18.0,8.74,3.5626394709540854,27,92.0,200.0,2.0,46.0,0.54,0.09733333333333333,0.224,0.211,0.19733333333333333,0.078,0.059,0.09233333333333334,0.041
12,14.0,9.08,3.548746257483056,14,88.0,200.0,2.0,44.0,0.56,0.099,0.218,0.21533333333333332,0.20733333333333334,0.07233333333333333,0.06366666666666666,0.082,0.042333333333333334
13,16.0,10.28,3.2002499902351382,8,82.0,200.0,2.0,41.0,0.5900000000000001,0.099,0.21966666666666668,0.22766666666666666,0.20433333333333334,0.063,0.06466666666666666,0.075,0.04666666666666667
14,16.0,11.02,3.526981712456134,1,90.0,200.0,2.0,45.0,0.55,0.102,0.21933333333333332,0.23566666666666666,0.20533333333333334,0.057666666666666665,0.06733333333333333,0.06433333333333334,0.04833333333333333
15,16.0,12.3,3.4914180500192176,3,80.0,200.0,2.0,40.0,0.6,0.10366666666666667,0.22466666666666665,0.24366666666666667,0.20566666666666666,0.04566666666666667,0.07533333333333334,0.05533333333333333,0.046
16,16.0,13.86,3.385321255065758,1,66.0,200.0,2.0,33.0,0.6699999999999999,0.103,0.239,0.24166666666666667,0.2,0.041,0.07233333333333333,0.060333333333333336,0.042666666666666665
17,16.0,14.62,3.8853056507821875,0,52.0,200.0,2.0,26.0,0.74,0.102,0.25666666666666665,0.24,0.194,0.036333333333333336,0.06833333333333333,0.06433333333333334,0.03833333333333333
18,18.0,15.06,3.4808619622156804,85,34.0,200.0,2.0,17.0,0.83,0.10133333333333333,0.26466666666666666,0.23866666666666667,0.19433333333333333,0.03333333333333333,0.066,0.06666666666666667,0.035
