generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
37,37.0,0.0,29.0,16.336734339790464,23.32,12.995603530083205,5.448518976196156,3.9757739939721026,18.6,30.019253081240304,174.6,116.41324857783346,400.0,0.0,2.0,0.0,87.3,58.20662428891673,0.5635,0.2910331214445837,0.09313333333333333,0.03557983545996278,0.20116666666666666,0.06012440805899418,0.22921666666666668,0.06276312759244225,0.13553333333333334,0.07067735768185515,0.08416666666666667,0.041883141368147137,0.11705000000000002,0.05190643588631137,0.08491666666666667,0.06730326840705142,0.054816666666666666,0.058149044873953754
38,38.0,0.0,30.6,17.790134594456806,23.904000000000003,13.361931996035105,5.688611671512137,3.674442852813938,37.8,56.258925217841366,162.0,116.7066598118738,400.0,0.0,2.0,0.0,81.0,58.3533299059369,0.595,0.29176664952968456,0.09198333333333333,0.03594529880489018,0.20141666666666666,0.05910182936735462,0.23031666666666667,0.06298806716306089,0.13475,0.06962528675384796,0.08523333333333334,0.04319080549158982,0.11893333333333334,0.053155037622894766,0.08473333333333333,0.06901691508537044,0.05263333333333333,0.0580064279111578
39,39.0,0.0,30.6,17.51316964775683,24.043,12.930823682624053,6.847378010811838,5.280149869195688,31.6,38.25412105613953,155.8,112.99341180401233,400.0,0.0,2.0,0.0,77.9,56.49670590200616,0.6105,0.28248352951003086,0.09153333333333333,0.03713237913528991,0.20083333333333334,0.05917686401430799,0.23313333333333333,0.06375719760869027,0.13369999999999999,0.06991086918090512,0.08505,0.043897681960229765,0.1204,0.05333855298532105,0.08388333333333334,0.07083775803173731,0.05146666666666666,0.05738245096728045
40,40.0,0.0,30.8,17.33846078007567,24.584,13.154059956277125,6.656627304899952,4.7104957186243395,41.4,64.32245158401363,150.8,110.20869092569586,400.0,0.0,2.0,0.0,75.4,55.10434546284793,0.623,0.27552172731423963,0.08996666666666667,0.038572826743226415,0.2012,0.059085719274814805,0.23493333333333336,0.06261331456243015,0.13271666666666665,0.06969568109261119,0.08548333333333333,0.043390379117956554,0.12203333333333333,0.0534313797845331,0.08383333333333334,0.07207754740212914,0.049833333333333334,0.05698673226568608
41,41.0,0.0,31.4,17.563851766878724,25.017000000000003,13.309434456638476,6.755024861016837,4.697801983320908,10.6,23.852323436791924,143.2,111.36805845683243,400.0,0.0,2.0,0.0,71.6,55.684029228416215,0.642,0.27842014614208105,0.08826666666666667,0.038845150006305104,0.20073333333333335,0.06008862795801334,0.23851666666666665,0.06186786247647003,0.13186666666666666,0.07061868566769065,0.08561666666666667,0.04355704716833651,0.12416666666666668,0.05311883951208941,0.08231666666666668,0.0720247492614368,0.048516666666666666,0.05698253197794289
42,42.0,0.0,33.2,22.255086809286748,25.874000000000002,13.584855293058274,6.081401233823483,5.1102532045606575,34.7,53.923917595895134,136.2,107.58128709647109,400.0,0.0,2.0,0.0,68.1,53.79064354823554,0.6595000000000001,0.2689532177411777,0.08735,0.039451912438584376,0.2002833333333333,0.05987146984361222,0.24008333333333334,0.060701315400558044,0.13016666666666668,0.07273658715605999,0.08576666666666667,0.044258374390658585,0.12591666666666668,0.05301567727603824,0.0822,0.07347540110745387,0.048233333333333336,0.05729898842103649
43,43.0,0.0,33.2,22.255086809286748,25.990999999999996,14.097798449088112,6.797735307601693,4.538181805254087,39.4,63.632975378773196,136.0,101.41224997230091,400.0,0.0,2.0,0.0,68.0,50.706124986150456,0.6599999999999999,0.25353062493075224,0.08723333333333333,0.03949646022582746,0.20011666666666666,0.05928368969790535,0.24035,0.05941367064286854,0.12958333333333333,0.07315872520809855,0.08653333333333332,0.04570495826359043,0.12715,0.051655103246030044,0.08125,0.0739564958039856,0.04778333333333333,0.057218017644880666
44,44.0,0.0,34.6,22.589082908933392,26.547000000000004,14.032132213047467,6.992659299499235,6.073150923086417,43.0,57.65028669100923,132.4,101.33245613655414,400.0,0.0,2.0,0.0,66.2,50.66622806827707,0.6689999999999999,0.2533311403413853,0.08688333333333334,0.03946947953564646,0.20023333333333335,0.06051436927613877,0.24066666666666667,0.059736664920318996,0.12923333333333334,0.07428723865618168,0.0859,0.046865594529647045,0.12943333333333334,0.05258046156388897,0.08033333333333334,0.07450080785045468,0.04731666666666666,0.05728844334366871
45,45.0,0.0,34.6,22.589082908933392,27.326999999999998,14.819023097207035,6.632376933643799,5.968207083284418,9.8,14.257941257028971,122.6,98.0659641941756,400.0,0.0,2.0,0.0,61.3,49.0329820970878,0.6935,0.24516491048543904,0.08748333333333333,0.038850175174780247,0.19965,0.06170991726528962,0.24061666666666665,0.06064763895743273,0.12825,0.07606897657738576,0.08503333333333334,0.046908092434061625,0.13043333333333335,0.05443941019809132,0.08005,0.07392835412214907,0.04848333333333334,0.05790916951209236
46,46.0,0.0,34.4,22.85801585634433,28.002,15.514881601582111,7.012846293883717,5.6067010361968155,23.1,40.17586340080322,114.6,96.62780828174327,400.0,0.0,2.0,0.0,57.3,48.313904140871635,0.7135,0.24156952070435816,0.08625,0.037605838297717464,0.1997,0.06255470692141953,0.24135,0.06152403173948763,0.12838333333333335,0.07758209709799972,0.08355,0.04661088266398792,0.13203333333333334,0.05630888139056564,0.07993333333333333,0.07267563655137908,0.048799999999999996,0.05825602284340105
47,47.0,0.0,35.6,25.868041200592586,28.463,15.750137953540458,7.267725652310135,7.01677623372516,21.9,52.88866713305518,109.4,94.98093375924337,400.0,0.0,2.0,0.0,54.7,47.490466879621685,0.7265,0.23745233439810842,0.08499999999999999,0.037399577471700515,0.20003333333333334,0.0650910947617564,0.2412166666666667,0.06252550343857229,0.12858333333333333,0.07828908324636044,0.08255,0.04619951699282548,0.13286666666666666,0.05937835370645509,0.08056666666666666,0.07185449976029663,0.049183333333333336,0.057367154645308706
48,48.0,0.0,35.8,25.724177991402044,28.903,16.271370938621683,7.771677083278496,7.559090576785592,9.4,19.19027531503044,110.8,99.70712668165254,400.0,0.0,2.0,0.0,55.4,49.85356334082627,0.7230000000000001,0.2492678167041314,0.08336666666666667,0.03632159171472745,0.20024999999999998,0.06766375883188325,0.24228333333333332,0.06259324155920422,0.12898333333333334,0.07787376814712448,0.0809,0.04458548454484672,0.13318333333333335,0.06168600547616078,0.0817,0.07058231338630779,0.04933333333333333,0.05703924358406215
