generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.8366666666666667,1.2662236067228498,154
1,7.0,2.5033333333333334,1.2662236067228498,136
2,7.0,3.22,1.3133671738448975,199
3,9.0,4.056666666666667,1.4236533598066943,239
4,10.0,4.82,1.589842759520576,46
5,12.0,5.71,1.7604639540000053,269
6,13.0,6.433333333333334,1.8436075745366443,28
7,15.0,7.48,1.8875733981314033,155
8,15.0,8.383333333333333,1.8483476104047334,100
9,14.0,9.42,1.7879970171488915,225
10,15.0,10.496666666666666,1.6522678018072279,13
11,16.0,11.413333333333334,1.6194100434691916,77
12,17.0,12.146666666666667,1.5508563942401488,238
13,17.0,12.853333333333333,1.5138765544859405,33
14,17.0,13.52,1.499866660740214,29
15,19.0,14.233333333333333,1.6809388910830623,184
16,18.0,14.91,1.5368474224853943,3
17,20.0,15.59,1.5259641760757907,223
18,19.0,16.46,1.354646325306597,5
19,20.0,17.043333333333333,1.270743439443576,71
20,20.0,17.56,1.2488928430146975,11
21,22.0,17.97,1.2526372180324197,215
22,21.0,18.46,1.1525623627379127,3
23,21.0,19.033333333333335,1.0888321980707385,17
24,22.0,19.59,1.0932672744271337,87
25,23.0,20.17,1.0744455934729005,186
26,23.0,20.543333333333333,1.0838767867654002,29
27,24.0,21.086666666666666,1.029152833915136,23
28,24.0,21.513333333333332,1.1268638880637813,5
29,25.0,22.113333333333333,1.0167704865023484,162
30,26.0,22.553333333333335,1.0585314775144332,2
31,26.0,23.003333333333334,1.0049820341124953,179
32,26.0,23.413333333333334,0.946478854609136,93
33,26.0,23.766666666666666,0.9826268648655783,41
34,26.0,24.11,1.0317783999806678,3
35,26.0,24.52,0.921737489744233,6
36,26.0,24.9,0.7810249675906654,5
37,26.0,25.23,0.7374053611594281,1
38,26.0,25.456666666666667,0.7221187960132014,2
39,27.0,25.68,0.597996655509042,268
40,27.0,25.843333333333334,0.5087129729905548,135
41,27.0,25.83,0.5783021125098311,172
42,27.0,25.873333333333335,0.50062183554278,153
43,27.0,25.9,0.5567764362830022,27
44,27.0,25.923333333333332,0.6197759451787574,7
45,28.0,25.946666666666665,0.7050925865129739,283
46,28.0,26.08,0.7833262411026455,39
47,28.0,26.256666666666668,0.7466294633588709,45
48,28.0,26.476666666666667,0.7849345337174446,36
49,28.0,26.703333333333333,0.8496992932143047,11
50,29.0,27.01,0.7852175919238353,108
