generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-123.56016000000002,-154.32442720000003,7.650336050350473,42,1050.0,1050.0,21.0,50.0,0.0,0.134,0.122,0.11666666666666667,0.116,0.124,0.138,0.12133333333333333,0.128
1,-123.56016000000002,-151.59842240000003,8.730223994025938,5,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.12,0.12133333333333333,0.11933333333333333,0.132,0.14,0.12733333333333333,0.11533333333333333,0.12466666666666666
2,-123.56016000000002,-146.07813280000002,8.35819581748096,15,987.0,1050.0,21.0,47.0,0.06000000000000005,0.11333333333333333,0.122,0.13733333333333334,0.122,0.13533333333333333,0.12933333333333333,0.12866666666666668,0.112
3,-123.56016000000002,-143.97884480000002,13.331108197909163,1,987.0,1050.0,21.0,47.0,0.06000000000000005,0.10733333333333334,0.11733333333333333,0.15,0.108,0.144,0.13533333333333333,0.12933333333333333,0.10866666666666666
4,-123.56016000000002,-139.77508560000004,15.727811068875436,0,966.0,1050.0,21.0,46.0,0.07999999999999996,0.11733333333333333,0.11933333333333333,0.14733333333333334,0.086,0.152,0.13733333333333334,0.13666666666666666,0.104
5,-123.56016000000002,-137.9091152,18.402179329954837,5,777.0,1050.0,21.0,37.0,0.26,0.11333333333333333,0.12066666666666667,0.14266666666666666,0.09066666666666667,0.16133333333333333,0.14,0.12733333333333333,0.104
6,-123.56016000000002,-129.91256800000002,11.65561102291253,0,609.0,1050.0,21.0,29.0,0.42000000000000004,0.10666666666666667,0.122,0.14933333333333335,0.08733333333333333,0.16666666666666666,0.13,0.13266666666666665,0.10533333333333333
7,-123.56016000000002,-124.81324000000001,6.682655237495948,0,336.0,1050.0,21.0,16.0,0.6799999999999999,0.11133333333333334,0.11666666666666667,0.15533333333333332,0.08733333333333333,0.16133333333333333,0.132,0.12933333333333333,0.10666666666666667
8,-122.13300000000002,-126.29949440000001,11.016126935076258,24,399.0,1050.0,21.0,19.0,0.62,0.11666666666666667,0.12066666666666667,0.154,0.08533333333333333,0.15733333333333333,0.13933333333333334,0.122,0.10466666666666667
9,-122.13300000000002,-123.60061520000004,0.5264390280298002,3,357.0,1050.0,21.0,17.0,0.6599999999999999,0.11533333333333333,0.124,0.154,0.08266666666666667,0.15533333333333332,0.14666666666666667,0.11866666666666667,0.10333333333333333
10,-122.13300000000002,-123.90653040000001,3.0550670509728315,7,357.0,1050.0,21.0,17.0,0.6599999999999999,0.12266666666666666,0.12533333333333332,0.15933333333333333,0.07533333333333334,0.14933333333333335,0.154,0.114,0.1
11,-122.13300000000002,-124.83912240000001,6.946664133858368,0,399.0,1050.0,21.0,19.0,0.62,0.12866666666666668,0.126,0.16133333333333333,0.07333333333333333,0.14533333333333334,0.15933333333333333,0.11133333333333334,0.09466666666666666
12,-122.13300000000002,-123.9164688,5.517196055638642,1,336.0,1050.0,21.0,16.0,0.6799999999999999,0.12533333333333332,0.13333333333333333,0.162,0.07133333333333333,0.13866666666666666,0.17866666666666667,0.10733333333333334,0.08333333333333333
13,-122.13300000000002,-124.59088960000001,9.493424616822944,0,273.0,1050.0,21.0,13.0,0.74,0.126,0.13466666666666666,0.15733333333333333,0.07533333333333334,0.14066666666666666,0.186,0.108,0.072
14,-122.13300000000002,-122.84797520000002,4.761299580381074,0,168.0,1050.0,21.0,8.0,0.84,0.12733333333333333,0.13933333333333334,0.16133333333333333,0.072,0.13933333333333334,0.18666666666666668,0.104,0.07
15,-122.13300000000002,-124.25260400000003,8.643168323804415,0,231.0,1050.0,21.0,11.0,0.78,0.12866666666666668,0.13866666666666666,0.162,0.07133333333333333,0.13933333333333334,0.186,0.10333333333333333,0.07066666666666667
16,-122.13300000000002,-125.78324240000002,12.341053785686631,0,273.0,1050.0,21.0,13.0,0.74,0.13,0.13733333333333334,0.162,0.07133333333333333,0.13933333333333334,0.188,0.10133333333333333,0.07066666666666667
17,-122.13300000000002,-124.5110856,12.00339789082411,0,168.0,1050.0,21.0,8.0,0.84,0.13266666666666665,0.138,0.16733333333333333,0.06666666666666667,0.136,0.19133333333333333,0.1,0.068
18,-122.13300000000002,-123.71597520000002,7.83051375753449,0,168.0,1050.0,21.0,8.0,0.84,0.13,0.13733333333333334,0.16333333333333333,0.07,0.13666666666666666,0.192,0.10266666666666667,0.068
19,-122.13300000000002,-125.0952736,10.407610093724642,0,210.0,1050.0,21.0,10.0,0.8,0.13066666666666665,0.13733333333333334,0.16066666666666668,0.07133333333333333,0.13266666666666665,0.196,0.104,0.06733333333333333
20,-122.13300000000002,-127.17259920000002,14.10486235178888,1,210.0,1050.0,21.0,10.0,0.8,0.12733333333333333,0.13666666666666666,0.16066666666666668,0.072,0.13266666666666665,0.19733333333333333,0.10533333333333333,0.068
21,-122.13300000000002,-128.36396800000003,20.305451201333298,0,252.0,1050.0,21.0,12.0,0.76,0.13,0.13333333333333333,0.16133333333333333,0.07066666666666667,0.13266666666666665,0.198,0.10666666666666667,0.06733333333333333
22,-122.13300000000002,-124.86397520000003,13.381419013233874,0,147.0,1050.0,21.0,7.0,0.86,0.13066666666666665,0.13533333333333333,0.162,0.07,0.13466666666666666,0.198,0.10333333333333333,0.066
23,-122.13300000000002,-125.48966,12.02244293066397,0,210.0,1050.0,21.0,10.0,0.8,0.13,0.13533333333333333,0.16333333333333333,0.06733333333333333,0.134,0.2,0.10666666666666667,0.06333333333333334
24,-122.13300000000002,-124.20618480000002,9.996161192726381,0,210.0,1050.0,21.0,10.0,0.8,0.13066666666666665,0.13733333333333334,0.16,0.06933333333333333,0.13466666666666666,0.19666666666666666,0.10733333333333334,0.064
25,-122.13300000000002,-122.6790856,3.822599200000003,0,126.0,1050.0,21.0,6.0,0.88,0.13266666666666665,0.134,0.16333333333333333,0.06733333333333333,0.13333333333333333,0.19933333333333333,0.106,0.064
26,-122.13300000000002,-122.57300000000004,3.080000000000002,0,126.0,1050.0,21.0,6.0,0.88,0.132,0.13533333333333333,0.16133333333333333,0.06733333333333333,0.134,0.198,0.10933333333333334,0.06266666666666666
27,-122.13300000000002,-123.57054160000001,6.970594833642064,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.13266666666666665,0.13666666666666666,0.16133333333333333,0.06733333333333333,0.134,0.196,0.11,0.062
28,-122.13300000000002,-122.82397520000002,3.514538493705393,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.13266666666666665,0.13733333333333334,0.16266666666666665,0.066,0.13533333333333333,0.19533333333333333,0.108,0.06266666666666666
29,-122.13300000000002,-123.45300000000002,9.240000000000002,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.132,0.13533333333333333,0.162,0.068,0.13666666666666666,0.19466666666666665,0.10866666666666666,0.06266666666666666
30,-122.13300000000002,-122.6220864,2.3960242402695036,0,147.0,1050.0,21.0,7.0,0.86,0.13333333333333333,0.13533333333333333,0.16466666666666666,0.06666666666666667,0.13666666666666666,0.19466666666666665,0.106,0.06266666666666666
31,-122.13300000000002,-122.70762880000001,3.8237431375408293,0,147.0,1050.0,21.0,7.0,0.86,0.134,0.13666666666666666,0.16533333333333333,0.06666666666666667,0.136,0.194,0.10266666666666667,0.06466666666666666
32,-122.13300000000002,-125.150248,15.066065838303512,1,126.0,1050.0,21.0,6.0,0.88,0.13266666666666665,0.13866666666666666,0.166,0.06733333333333333,0.13533333333333333,0.19266666666666668,0.10266666666666667,0.06466666666666666
33,-122.13300000000002,-123.77806080000002,8.179056561818323,0,126.0,1050.0,21.0,6.0,0.88,0.13333333333333333,0.136,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.19733333333333333,0.102,0.06466666666666666
34,-122.13300000000002,-124.74951040000002,9.23322785979096,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.132,0.13866666666666666,0.166,0.066,0.13466666666666666,0.19533333333333333,0.102,0.06533333333333333
35,-122.13300000000002,-122.62731840000001,3.2624702112793997,0,147.0,1050.0,21.0,7.0,0.86,0.13266666666666665,0.14,0.166,0.06666666666666667,0.13333333333333333,0.19333333333333333,0.10466666666666667,0.06333333333333334
36,-122.13300000000002,-126.86482720000002,13.10363217539794,0,231.0,1050.0,21.0,11.0,0.78,0.132,0.14133333333333334,0.166,0.06666666666666667,0.13466666666666666,0.19066666666666668,0.10333333333333333,0.06533333333333333
37,-122.13300000000002,-126.58429200000002,20.118259738623916,0,126.0,1050.0,21.0,6.0,0.88,0.13466666666666666,0.138,0.16666666666666666,0.068,0.132,0.19333333333333333,0.102,0.06533333333333333
38,-122.13300000000002,-126.12247840000002,18.736226100557108,0,168.0,1050.0,21.0,8.0,0.84,0.13333333333333333,0.13733333333333334,0.168,0.06733333333333333,0.134,0.194,0.102,0.064
39,-122.13300000000002,-123.55761440000002,7.858445935965752,0,105.0,1050.0,21.0,5.0,0.9,0.13266666666666665,0.13733333333333334,0.16733333333333333,0.06666666666666667,0.13333333333333333,0.196,0.10133333333333333,0.06533333333333333
40,-122.13300000000002,-128.70030720000003,20.571560378832043,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.13066666666666665,0.13933333333333334,0.16666666666666666,0.06733333333333333,0.134,0.196,0.09933333333333333,0.06666666666666667
41,-122.13300000000002,-122.793,4.620000000000003,0,105.0,1050.0,21.0,5.0,0.9,0.13333333333333333,0.13933333333333334,0.166,0.06733333333333333,0.13266666666666665,0.19466666666666665,0.102,0.06466666666666666
42,-122.13300000000002,-124.69170960000001,10.222411170464424,0,147.0,1050.0,21.0,7.0,0.86,0.134,0.138,0.16666666666666666,0.06666666666666667,0.13133333333333333,0.19666666666666666,0.10266666666666667,0.064
43,-122.13300000000002,-123.91997520000002,7.160308059388018,0,147.0,1050.0,21.0,7.0,0.86,0.132,0.14133333333333334,0.168,0.06533333333333333,0.134,0.19133333333333333,0.10666666666666667,0.06133333333333333
44,-122.13300000000002,-126.56790720000001,12.7259863727136,0,210.0,1050.0,21.0,10.0,0.8,0.134,0.138,0.166,0.06733333333333333,0.132,0.19533333333333333,0.10733333333333334,0.06
