generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.8133333333333332,1.29298964505607,95
1,7.0,2.6333333333333333,1.4232201360139463,104
2,8.0,3.42,1.4248742634585927,28
3,8.0,4.076666666666667,1.4343833363350105,32
4,9.0,4.696666666666666,1.4667386345979376,58
5,10.0,5.3933333333333335,1.4962026006601588,0
6,11.0,6.24,1.5195613402119268,201
7,12.0,6.976666666666667,1.4362412363140422,48
8,12.0,7.6433333333333335,1.470642338874034,236
9,13.0,8.506666666666666,1.4456678579658453,106
10,13.0,9.24,1.3671381300609924,45
11,15.0,9.996666666666666,1.34535827528911,134
12,15.0,10.716666666666667,1.1816889983785448,131
13,15.0,11.333333333333334,1.1841546445554407,95
14,16.0,11.936666666666667,1.2881468170291082,141
15,15.0,12.616666666666667,1.252885558310184,3
16,16.0,13.256666666666666,1.16223443800676,97
17,17.0,13.806666666666667,1.0996767201722917,99
18,17.0,14.43,1.0855566928232414,57
19,18.0,14.88,0.989410598959468,114
20,18.0,15.463333333333333,0.9909535250902985,3
21,18.0,15.803333333333333,0.8629342707040645,6
22,19.0,16.18,0.9561729271772269,50
23,19.0,16.68,0.9717338455907907,12
24,19.0,17.096666666666668,0.9869087540846362,6
25,19.0,17.573333333333334,0.9044089537126196,7
26,20.0,17.99,0.7809609465267773,50
27,20.0,18.333333333333332,0.7498147919467995,91
28,20.0,18.676666666666666,0.6367539207225626,7
29,21.0,18.95,0.5361902647381804,93
30,20.0,19.11,0.5208006656421758,1
31,21.0,19.283333333333335,0.5505048188304582,50
32,21.0,19.45,0.6224949798994366,40
33,21.0,19.71,0.6776675684532448,1
34,22.0,19.976666666666667,0.6132880418059872,57
35,22.0,20.266666666666666,0.6599663291074443,12
36,22.0,20.6,0.6782329983125268,12
37,22.0,20.923333333333332,0.7331136034446201,0
38,23.0,21.30666666666667,0.6627887211539503,16
39,23.0,21.573333333333334,0.6147809004479202,5
40,23.0,21.87,0.4469526447697414,71
41,23.0,21.973333333333333,0.37321426672742414,21
42,23.0,22.066666666666666,0.3858612300930075,1
43,23.0,22.206666666666667,0.466142562837689,14
44,23.0,22.426666666666666,0.5397118572802425,0
45,23.0,22.653333333333332,0.5226428566005237,3
46,24.0,22.833333333333332,0.41499665326629104,272
47,24.0,22.973333333333333,0.21437246921084704,127
48,24.0,22.95,0.3476108935769035,78
49,24.0,22.99,0.25146238950056393,139
50,24.0,23.01,0.32129944496269097,55
