generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.6,7.578499999999999,1.467169979927343,44
1,11.7,8.4645,1.2451464773270653,34
2,12.6,9.249500000000001,1.1931050875761111,154
3,12.3,9.878,1.1196946012194575,39
4,12.7,10.504499999999998,0.9998648658693833,75
5,13.0,11.0885,0.8841480362473244,160
6,14.0,11.606000000000002,0.7854069009118776,186
7,13.9,12.066999999999998,0.7138704364238654,163
8,13.9,12.413499999999999,0.6761418120483306,184
9,14.1,12.863000000000001,0.6031840515133006,151
10,14.2,13.220999999999998,0.5118193040517327,194
11,14.3,13.5275,0.4098704063481529,138
12,14.3,13.754499999999998,0.31603757687971223,21
13,14.5,13.944499999999998,0.24509130951545383,5
14,14.6,14.075,0.1971674415313035,7
15,14.6,14.161999999999999,0.19813126961688815,87
16,14.7,14.255,0.17226433176952227,149
17,14.7,14.330499999999999,0.1836293821805215,176
18,14.7,14.394,0.20338141508013946,123
19,14.8,14.445,0.18567444627627133,62
20,14.8,14.517999999999999,0.14688771221582808,43
21,14.9,14.562999999999999,0.17213657368496668,131
22,14.8,14.625,0.1420387271134179,7
23,14.9,14.681,0.11763927915454107,186
24,14.9,14.723000000000003,0.09783148777362057,28
25,15.0,14.745500000000002,0.12641103591063588,93
26,14.9,14.7775,0.12305994474238989,0
27,14.9,14.797500000000005,0.15147194459701127,4
28,14.9,14.839,0.06228161847608013,1
29,15.0,14.853500000000004,0.1311020594803911,72
30,15.0,14.868500000000004,0.143728041801174,23
31,15.0,14.893500000000003,0.08892553064221771,70
32,15.0,14.895500000000002,0.10163537769890957,7
33,15.0,14.900000000000004,0.1292284798332009,1
34,15.0,14.928500000000001,0.09663203402598945,4
35,15.0,14.9265,0.14576607973050526,0
36,15.0,14.941,0.18308194886443613,0
37,15.0,14.981999999999998,0.06539113089708726,0
38,15.0,14.983000000000002,0.09752435593224909,0
39,15.0,14.9855,0.10695676696684506,0
40,15.0,14.976500000000001,0.11531587054694602,0
41,15.0,14.990499999999999,0.06971190716082873,0
42,15.0,14.9775,0.1172337408769336,0
43,15.0,14.993,0.06124540799113024,0
44,15.0,14.9835,0.1287546115678968,0
45,15.0,14.995,0.05722761571129803,0
46,15.0,14.974,0.14430523206037957,0
47,15.0,14.9755,0.1254980079523178,0
48,15.0,14.990499999999999,0.08099228358306743,0
49,15.0,14.975999999999999,0.11499565209172039,1
50,15.0,14.994499999999999,0.04265852786958313,0
