generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.44,1.3539079239987728,21,600.0,600.0,2.0,300.0,0.0,0.1282222222222222,0.12266666666666666,0.127,0.12111111111111111,0.12655555555555556,0.12466666666666666,0.126,0.12377777777777778
1,4.0,0.9333333333333333,1.247219128924647,28,580.0,600.0,2.0,290.0,0.033333333333333326,0.12633333333333333,0.1371111111111111,0.12444444444444444,0.118,0.11866666666666667,0.125,0.12211111111111111,0.12833333333333333
2,6.0,1.3666666666666667,1.2160957564636465,37,588.0,600.0,2.0,294.0,0.020000000000000018,0.11977777777777777,0.14566666666666667,0.12433333333333334,0.12777777777777777,0.11811111111111111,0.11944444444444445,0.12366666666666666,0.12122222222222222
3,8.0,1.8866666666666667,1.095668238514236,173,580.0,600.0,2.0,290.0,0.033333333333333326,0.11844444444444445,0.15255555555555556,0.12611111111111112,0.12155555555555556,0.11,0.12255555555555556,0.12233333333333334,0.12644444444444444
4,8.0,2.12,0.9724196624914574,15,570.0,600.0,2.0,285.0,0.050000000000000044,0.11688888888888889,0.155,0.12911111111111112,0.13011111111111112,0.10266666666666667,0.12166666666666667,0.12077777777777778,0.12377777777777778
5,8.0,2.1466666666666665,1.133647015413332,97,566.0,600.0,2.0,283.0,0.05666666666666664,0.12322222222222222,0.15422222222222223,0.13422222222222221,0.12911111111111112,0.099,0.12133333333333333,0.11988888888888889,0.119
6,8.0,2.3533333333333335,1.3644860652356336,21,588.0,600.0,2.0,294.0,0.020000000000000018,0.125,0.15388888888888888,0.13777777777777778,0.12866666666666668,0.09411111111111112,0.11766666666666667,0.12066666666666667,0.12222222222222222
7,8.0,2.486666666666667,1.4479257193961603,200,572.0,600.0,2.0,286.0,0.046666666666666634,0.12522222222222223,0.15588888888888888,0.14155555555555555,0.12944444444444445,0.09633333333333334,0.11255555555555556,0.11988888888888889,0.11911111111111111
8,10.0,2.72,1.57107182097658,100,578.0,600.0,2.0,289.0,0.036666666666666625,0.12533333333333332,0.15777777777777777,0.14988888888888888,0.129,0.09233333333333334,0.11222222222222222,0.11922222222222222,0.11422222222222222
9,10.0,3.14,1.7030560765870275,49,570.0,600.0,2.0,285.0,0.050000000000000044,0.12688888888888888,0.15388888888888888,0.15511111111111112,0.12488888888888888,0.09277777777777778,0.10488888888888889,0.12233333333333334,0.11922222222222222
10,8.0,3.533333333333333,1.8245242911205344,29,574.0,600.0,2.0,287.0,0.043333333333333335,0.12911111111111112,0.15088888888888888,0.1691111111111111,0.12033333333333333,0.08477777777777777,0.10188888888888889,0.12066666666666667,0.12322222222222222
11,10.0,3.5866666666666664,2.3300548396026124,234,572.0,600.0,2.0,286.0,0.046666666666666634,0.11822222222222223,0.1592222222222222,0.1698888888888889,0.11855555555555555,0.08422222222222223,0.09944444444444445,0.12755555555555556,0.1228888888888889
