generation,best_fitness,mean_fitness,std_fitness,best_index
0,15.26666666666667,13.006666666666666,0.7400600576229531,10
1,14.733333333333334,13.380333333333335,0.5707226413358182,124
2,15.0,13.701666666666668,0.5103348573894069,17
3,15.066666666666666,13.978333333333335,0.4641808794951476,93
4,15.533333333333333,14.234333333333334,0.45225251058820354,66
5,15.533333333333335,14.458,0.4078839704294999,63
6,15.799999999999997,14.708,0.42898122207025413,92
7,16.2,14.940333333333333,0.4169411096172802,3
8,16.2,15.195333333333332,0.38554492460527706,69
9,16.4,15.427666666666667,0.3617413133411467,57
10,16.666666666666668,15.622666666666664,0.3808435082521135,93
11,16.73333333333333,15.811333333333332,0.3695709223771082,143
12,17.066666666666663,15.960333333333333,0.3595736673092484,39
13,17.266666666666662,16.176,0.3433197408312611,29
14,17.199999999999996,16.38233333333333,0.31421701630136667,101
15,17.399999999999995,16.545,0.2940474262578894,136
16,17.400000000000002,16.692999999999998,0.28307027003515917,189
17,17.933333333333334,16.866,0.29858853144605413,50
18,18.066666666666666,17.005666666666666,0.29610639979574915,39
19,17.866666666666667,17.163,0.2846204099810443,96
20,18.133333333333333,17.34766666666667,0.2698870133963467,110
21,18.400000000000002,17.49366666666667,0.2820636256040268,121
22,18.53333333333333,17.625,0.2900143674601884,178
23,18.533333333333335,17.752,0.30529839683678506,6
24,18.733333333333338,17.908666666666665,0.28521414956329094,139
25,18.666666666666668,18.085333333333335,0.27196078148635106,179
26,18.866666666666667,18.231333333333332,0.23217904968173003,44
27,18.933333333333334,18.36,0.21071307505705525,62
28,19.06666666666667,18.48166666666667,0.19803899728196145,92
29,19.133333333333336,18.599,0.18790984836115265,75
30,19.333333333333336,18.691333333333333,0.190474261894999,199
31,19.133333333333336,18.793666666666667,0.1493091498275388,49
32,19.400000000000002,18.887000000000004,0.14050662301511335,15
33,19.400000000000002,18.97866666666667,0.14525992029615228,151
34,19.400000000000002,19.05966666666667,0.14320110179588544,18
35,19.466666666666672,19.15266666666667,0.1235745389093829,58
36,19.66666666666667,19.217000000000002,0.12507730942634357,82
37,19.600000000000005,19.300000000000004,0.11737877907772677,77
38,19.733333333333338,19.35766666666667,0.11797881165700949,94
39,19.733333333333338,19.42933333333334,0.10638295602836734,50
40,19.86666666666667,19.48766666666667,0.13005597085699586,64
41,19.86666666666667,19.54466666666667,0.1298049819280197,62
42,19.933333333333337,19.621666666666673,0.12577537296483962,189
43,20.200000000000006,19.70333333333334,0.1223383286900169,172
44,20.200000000000006,19.773000000000007,0.12330585279431511,183
45,20.200000000000006,19.835666666666672,0.1299363091843248,122
46,20.400000000000006,19.92133333333334,0.1285405253866138,170
47,20.400000000000006,19.99533333333334,0.12046391806493605,1
48,20.466666666666672,20.07266666666667,0.13584141080277776,129
49,20.466666666666672,20.149333333333338,0.13436930866500438,57
50,20.733333333333338,20.224000000000004,0.13250408798725208,88
