generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.76,1.1926441212700458,44
1,6.0,2.51,1.1873921003611232,54
2,6.0,3.32,1.1737120600896969,5
3,8.0,4.0,1.1832159566199232,99
4,8.0,4.51,1.1789402020458883,83
5,9.0,5.01,1.337871443749361,46
6,8.0,5.68,1.1303096920755833,21
7,10.0,6.14,1.2249081598226048,32
8,10.0,6.71,1.1941105476462386,80
9,10.0,7.49,1.1445086281894077,16
10,11.0,7.89,1.1652896635600953,38
11,11.0,8.69,1.083466658462548,44
12,12.0,9.23,1.164946350696031,14
13,12.0,9.85,1.0428326807307107,15
14,13.0,10.33,1.0203430795570674,97
15,13.0,10.82,1.0712609392673662,1
16,14.0,11.43,0.9721625378505386,66
17,14.0,11.63,0.9965440281292142,13
18,15.0,12.15,1.0805091392487156,46
19,15.0,12.53,1.043599540053559,2
20,16.0,13.09,1.2255202976695245,83
21,16.0,13.74,1.0734989520255713,6
22,16.0,14.21,0.8977193325310533,1
23,17.0,14.56,1.0031948963187562,13
24,17.0,15.05,0.9630680142129111,28
25,18.0,15.33,1.0682228231974826,18
26,18.0,15.71,0.9517877914745493,9
27,18.0,16.16,0.9350935782048767,1
28,18.0,16.56,0.8404760555780277,7
29,19.0,16.93,0.8155366331440913,22
30,19.0,17.37,0.7301369734508725,65
31,19.0,17.71,0.6970652767137379,1
32,20.0,17.9,0.8185352771872451,61
33,20.0,18.19,0.7961783719745218,43
34,20.0,18.46,0.7670723564306043,4
35,21.0,18.9,0.7937253933193771,59
36,21.0,19.24,0.6183849933496123,28
37,21.0,19.44,0.6529931086925804,28
38,21.0,19.72,0.6337191807101944,7
39,21.0,20.0,0.6782329983125268,3
40,21.0,20.21,0.6212084996198941,0
41,22.0,20.4,0.7071067811865475,30
42,22.0,20.64,0.7282856582413249,3
43,22.0,20.98,0.6321392251711643,6
44,22.0,21.17,0.6009159675029445,2
45,22.0,21.34,0.6666333324999583,5
46,23.0,21.61,0.6307931515164064,90
47,23.0,21.85,0.47696960070847283,55
48,23.0,21.88,0.5153639490690051,20
49,23.0,21.87,0.6878226515607057,19
50,23.0,22.03,0.5908468498688979,3
