generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
28,-103.16928000000003,-105.05480400000005,9.287426039823952,0,63.0,1050.0,21.0,3.0,0.94,0.166,0.13533333333333333,0.10066666666666667,0.19866666666666666,0.13266666666666665,0.16666666666666666,0.06733333333333333,0.03266666666666666
29,-103.16928000000003,-104.62470720000005,6.614668605757671,0,84.0,1050.0,21.0,4.0,0.92,0.16666666666666666,0.13333333333333333,0.09933333333333333,0.2,0.134,0.166,0.06666666666666667,0.034
30,-103.16928000000003,-105.18710320000002,9.206622470148638,0,84.0,1050.0,21.0,4.0,0.92,0.166,0.13333333333333333,0.1,0.2,0.134,0.16666666666666666,0.06666666666666667,0.03333333333333333
31,-103.16928000000003,-103.76855440000003,4.194920800000002,0,42.0,1050.0,21.0,2.0,0.96,0.16666666666666666,0.13333333333333333,0.1,0.2,0.134,0.166,0.06666666666666667,0.03333333333333333
32,-103.16928000000003,-103.79952960000003,4.4117472,0,42.0,1050.0,21.0,2.0,0.96,0.16666666666666666,0.13333333333333333,0.09933333333333333,0.2,0.13333333333333333,0.16666666666666666,0.06733333333333333,0.03333333333333333
33,-103.16928000000003,-105.23462160000003,8.602233252974104,0,84.0,1050.0,21.0,4.0,0.92,0.16666666666666666,0.13333333333333333,0.1,0.19866666666666666,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.034666666666666665
34,-103.16928000000003,-104.17640400000003,6.016358132990421,0,63.0,1050.0,21.0,3.0,0.94,0.16666666666666666,0.13266666666666665,0.1,0.2,0.134,0.16666666666666666,0.06666666666666667,0.03333333333333333
35,-103.16928000000003,-106.34782880000003,15.917479052147508,0,63.0,1050.0,21.0,3.0,0.94,0.16866666666666666,0.13266666666666665,0.1,0.19933333333333333,0.13266666666666665,0.16666666666666666,0.06666666666666667,0.03333333333333333
36,-103.16928000000003,-106.56123440000003,13.470361017216451,0,84.0,1050.0,21.0,4.0,0.92,0.16733333333333333,0.13266666666666665,0.1,0.19866666666666666,0.13333333333333333,0.168,0.06666666666666667,0.03333333333333333
37,-103.16928000000003,-104.47127360000005,5.58186348291026,0,105.0,1050.0,21.0,5.0,0.9,0.16733333333333333,0.13333333333333333,0.10066666666666667,0.19933333333333333,0.13266666666666665,0.16666666666666666,0.06666666666666667,0.03333333333333333
38,-103.16928000000003,-106.44281920000003,10.936539073216142,0,147.0,1050.0,21.0,7.0,0.86,0.16666666666666666,0.13333333333333333,0.10266666666666667,0.19733333333333333,0.13133333333333333,0.16866666666666666,0.06666666666666667,0.03333333333333333
39,-103.16928000000003,-105.68207840000002,12.54008203344386,0,105.0,1050.0,21.0,5.0,0.9,0.16666666666666666,0.13333333333333333,0.10066666666666667,0.19933333333333333,0.134,0.16666666666666666,0.066,0.03333333333333333
40,-103.16928000000003,-106.28115280000003,10.371547463971815,0,105.0,1050.0,21.0,5.0,0.9,0.166,0.13533333333333333,0.09933333333333333,0.19933333333333333,0.132,0.16733333333333333,0.06733333333333333,0.03333333333333333
41,-103.16928000000003,-104.30264000000003,7.933519999999999,0,42.0,1050.0,21.0,2.0,0.96,0.166,0.134,0.1,0.2,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333
42,-103.16928000000003,-103.79309760000004,4.366723200000001,0,63.0,1050.0,21.0,3.0,0.94,0.16666666666666666,0.134,0.09933333333333333,0.2,0.13266666666666665,0.16666666666666666,0.06733333333333333,0.03333333333333333
43,-103.16928000000003,-105.92158880000002,10.235788377470225,0,126.0,1050.0,21.0,6.0,0.88,0.16666666666666666,0.134,0.09933333333333333,0.19933333333333333,0.134,0.166,0.06733333333333333,0.03333333333333333
44,-103.16928000000003,-106.48846320000004,13.671284034030668,0,126.0,1050.0,21.0,6.0,0.88,0.16466666666666666,0.13333333333333333,0.098,0.202,0.136,0.16533333333333333,0.06666666666666667,0.034
45,-103.16928000000003,-108.04982320000003,18.69839279743684,0,147.0,1050.0,21.0,7.0,0.86,0.16466666666666666,0.13333333333333333,0.09666666666666666,0.204,0.13466666666666666,0.16533333333333333,0.06666666666666667,0.034666666666666665
46,-103.16928000000003,-103.96240400000005,3.889342157280584,0,84.0,1050.0,21.0,4.0,0.92,0.16666666666666666,0.134,0.098,0.20066666666666666,0.13333333333333333,0.166,0.06666666666666667,0.034666666666666665
47,-103.16928000000003,-105.08991440000005,12.088576388735966,0,84.0,1050.0,21.0,4.0,0.92,0.166,0.13266666666666665,0.09866666666666667,0.20266666666666666,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333
48,-103.16928000000003,-103.54855440000003,2.6549207999999993,0,63.0,1050.0,21.0,3.0,0.94,0.166,0.13333333333333333,0.09866666666666667,0.20133333333333334,0.134,0.166,0.06666666666666667,0.034
49,-103.16928000000003,-106.59647680000003,11.765427915684059,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.164,0.134,0.09933333333333333,0.2,0.134,0.16666666666666666,0.06666666666666667,0.035333333333333335
50,-103.16928000000003,-104.38696960000004,3.894414784413677,0,147.0,1050.0,21.0,7.0,0.86,0.16666666666666666,0.13333333333333333,0.098,0.202,0.13333333333333333,0.16533333333333333,0.06666666666666667,0.034666666666666665
