generation,best_fitness,mean_fitness,std_fitness,best_index
0,14.866666666666669,12.98666666666667,0.6731682966060978,85
1,14.666666666666666,13.394,0.5290322401433686,185
2,15.399999999999997,13.734333333333334,0.4574070640274611,75
3,15.33333333333333,13.962666666666667,0.44784124171158846,25
4,15.399999999999999,14.243666666666668,0.4517421831089052,23
5,15.866666666666664,14.468000000000002,0.4492937668039569,36
6,16.666666666666664,14.749666666666666,0.5032559543170404,109
7,17.066666666666663,15.025333333333332,0.5692318410708314,90
8,17.066666666666663,15.334666666666665,0.563952716694109,65
9,17.133333333333333,15.593999999999996,0.5370781031552937,102
10,17.4,15.883666666666665,0.5525696537290317,184
11,17.466666666666665,16.18933333333333,0.5054564493823601,160
12,17.599999999999998,16.43133333333333,0.4942293664551577,98
13,17.866666666666667,16.677999999999997,0.46952032259885534,80
14,17.8,16.992666666666665,0.3651964463743377,187
15,17.73333333333333,17.211333333333332,0.2807220847900801,185
16,17.8,17.347666666666665,0.19998638842570157,102
17,18.0,17.444666666666667,0.17964285556502257,48
18,17.933333333333334,17.54133333333333,0.17030169308220836,55
19,18.133333333333333,17.630666666666663,0.1619108122118817,70
20,18.200000000000003,17.719666666666665,0.16630594296857493,92
21,18.866666666666667,17.83,0.20994708327999725,162
22,18.866666666666667,17.945333333333334,0.24090200866281294,0
23,18.933333333333334,18.079333333333334,0.24132872923785018,188
24,19.066666666666666,18.197333333333333,0.25147034285047076,137
25,19.0,18.319,0.2419253787614871,130
26,19.0,18.449,0.227300828565729,73
27,19.066666666666666,18.57266666666667,0.21583841692854963,12
28,19.133333333333333,18.706000000000003,0.19022676526246848,38
29,19.26666666666667,18.83366666666667,0.1539115907843777,17
30,19.266666666666673,18.930000000000003,0.14090974258565497,79
31,19.400000000000002,19.020666666666667,0.13958509949131384,185
32,19.400000000000002,19.099666666666668,0.12754040754033782,68
33,19.46666666666667,19.149,0.12055012788600937,6
34,19.533333333333335,19.214000000000002,0.13175566612315195,6
35,19.666666666666668,19.284333333333333,0.12409270727967849,22
36,19.666666666666668,19.358666666666668,0.13124362418376326,101
37,19.86666666666667,19.427666666666667,0.13237614756610974,83
38,19.86666666666667,19.495333333333335,0.13275039234091437,80
39,19.933333333333334,19.561666666666667,0.1260401170703641,122
40,19.933333333333334,19.628666666666668,0.11822953193776195,121
41,20.000000000000004,19.69066666666667,0.11156263811071485,9
42,20.000000000000004,19.756000000000004,0.10507986380738164,95
43,20.066666666666674,19.81166666666667,0.0907836255426429,141
44,20.13333333333334,19.855333333333338,0.08971807695962634,58
45,20.13333333333334,19.900000000000006,0.0977525219907682,90
46,20.200000000000006,19.94666666666667,0.08485281374238592,64
47,20.26666666666667,19.99366666666667,0.08235357376040892,13
48,20.266666666666673,20.035333333333337,0.08917149519636622,8
49,20.33333333333334,20.069000000000003,0.08853812738024192,3
50,20.33333333333334,20.107000000000003,0.08403636778866072,17
