generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-144.13300000000004,-156.15955920000002,12.027345970811655,29,1050.0,1050.0,21.0,50.0,0.0,0.12466666666666666,0.116,0.12666666666666668,0.14133333333333334,0.122,0.12266666666666666,0.12733333333333333,0.11933333333333333
1,-144.13300000000004,-149.66404960000003,5.406339638506241,12,987.0,1050.0,21.0,47.0,0.06000000000000005,0.11466666666666667,0.13333333333333333,0.13066666666666665,0.128,0.12933333333333333,0.106,0.13666666666666666,0.12133333333333333
2,-144.13300000000004,-146.40444960000002,2.928583699880172,6,1029.0,1050.0,21.0,49.0,0.020000000000000018,0.11533333333333333,0.14266666666666666,0.12,0.12,0.114,0.10733333333333334,0.15133333333333332,0.12933333333333333
3,-144.13300000000004,-146.3522064,4.768107123195009,1,945.0,1050.0,21.0,45.0,0.09999999999999998,0.12466666666666666,0.14466666666666667,0.10733333333333334,0.11933333333333333,0.11,0.10866666666666666,0.15066666666666667,0.13466666666666666
4,-144.13300000000004,-145.0966888,2.6350150123205283,0,882.0,1050.0,21.0,42.0,0.16000000000000003,0.148,0.13333333333333333,0.084,0.11133333333333334,0.12666666666666668,0.10266666666666667,0.15733333333333333,0.13666666666666666
5,-144.13300000000004,-144.86695040000004,4.75963054783077,0,588.0,1050.0,21.0,28.0,0.43999999999999995,0.15466666666666667,0.11066666666666666,0.07933333333333334,0.11666666666666667,0.124,0.12066666666666667,0.16333333333333333,0.13066666666666665
6,-144.13300000000004,-144.13300000000004,0.0,0,672.0,1050.0,21.0,32.0,0.36,0.152,0.11533333333333333,0.07733333333333334,0.12,0.11866666666666667,0.12133333333333333,0.17266666666666666,0.12266666666666666
7,-144.13300000000004,-144.15997520000002,0.18882639999999978,0,672.0,1050.0,21.0,32.0,0.36,0.14933333333333335,0.112,0.06933333333333333,0.12733333333333333,0.11666666666666667,0.126,0.17133333333333334,0.128
8,-144.13300000000004,-144.13300000000004,0.0,0,798.0,1050.0,21.0,38.0,0.24,0.13933333333333334,0.11066666666666666,0.07333333333333333,0.134,0.11466666666666667,0.126,0.17133333333333334,0.13066666666666665
9,-144.13300000000004,-144.15997520000002,0.1888263999999998,0,819.0,1050.0,21.0,39.0,0.21999999999999997,0.14533333333333334,0.11,0.06933333333333333,0.14133333333333334,0.122,0.12466666666666666,0.174,0.11333333333333333
10,-144.13300000000004,-144.62037520000004,3.221790727712918,0,882.0,1050.0,21.0,42.0,0.16000000000000003,0.148,0.11466666666666667,0.06733333333333333,0.13266666666666665,0.12466666666666666,0.12666666666666668,0.17333333333333334,0.11266666666666666
11,-144.13300000000004,-144.57300000000004,2.1555509736491913,0,903.0,1050.0,21.0,43.0,0.14,0.15466666666666667,0.11733333333333333,0.06933333333333333,0.13733333333333334,0.12466666666666666,0.12533333333333332,0.16933333333333334,0.102
12,-144.13300000000004,-144.13300000000004,0.0,0,798.0,1050.0,21.0,38.0,0.24,0.15933333333333333,0.11733333333333333,0.07133333333333333,0.13466666666666666,0.12533333333333332,0.12266666666666666,0.168,0.10133333333333333
13,-144.13300000000004,-144.13300000000004,0.0,0,735.0,1050.0,21.0,35.0,0.30000000000000004,0.166,0.10933333333333334,0.056666666666666664,0.146,0.134,0.118,0.172,0.098
