generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.8,7.479000000000001,0.6326602563777814,1
1,9.1,7.8015,0.5525827992256002,41
2,9.2,8.0875,0.48279783553781597,33
3,9.5,8.380999999999998,0.44208483348787253,163
4,9.8,8.6295,0.440431322682663,165
5,10.0,8.866,0.3666660606055598,47
6,10.1,9.097000000000001,0.35957057721676844,32
7,10.3,9.2765,0.39445880646779835,25
8,10.5,9.524,0.37178488403914434,148
9,10.6,9.743500000000001,0.3302389286562079,124
10,11.0,9.923,0.31932898396481335,149
11,11.0,10.0955,0.3452966116254256,89
12,11.2,10.284500000000001,0.33363115861681747,76
13,11.2,10.449000000000002,0.2860052447071557,196
14,11.4,10.6085,0.2660408803172926,83
15,11.5,10.761,0.24633107802305415,6
16,11.6,10.8805,0.24772918681495726,72
17,11.6,11.015,0.22798026230355992,95
18,11.8,11.15,0.24041630560342617,35
19,11.9,11.3135,0.23551592302857147,9
20,12.0,11.4275,0.21235289025581922,68
21,12.2,11.5695,0.2030264761059502,121
22,12.3,11.698000000000002,0.18109665927343893,15
23,12.3,11.818,0.20585431741889706,9
24,12.4,11.9425,0.19453470127460545,22
25,12.5,12.040999999999999,0.17383612973142248,60
26,12.7,12.138,0.1945661841122449,75
27,12.7,12.235500000000002,0.1897096465654818,95
28,12.8,12.334499999999998,0.16958699832239507,108
29,12.8,12.430500000000002,0.17181312522621772,1
30,12.9,12.534500000000001,0.15830271633803364,90
31,13.0,12.613,0.1418837552364611,13
32,13.1,12.705499999999999,0.13160452119893168,88
33,13.0,12.783000000000001,0.10104949282406153,2
34,13.1,12.825,0.09733961166965907,0
35,13.1,12.863000000000001,0.10877040038539895,13
36,13.2,12.905500000000002,0.10686323034608292,1
37,13.2,12.9625,0.1012114123999855,3
38,13.2,13.011499999999998,0.09908455984662762,1
39,13.4,13.06,0.09591663046625415,160
40,13.4,13.094499999999998,0.10592332132254904,20
41,13.4,13.153999999999996,0.10091580649234297,11
42,13.4,13.1925,0.0989633770644477,0
43,13.5,13.2325,0.1067415102010463,42
44,13.6,13.288000000000002,0.09977975746613173,102
45,13.6,13.339,0.0881986394452886,31
46,13.6,13.379500000000002,0.08960887232858124,22
47,13.7,13.416000000000002,0.08856635930193792,17
48,13.7,13.459000000000001,0.09653496775780238,14
49,13.7,13.5075,0.0910700280004346,30
50,13.8,13.5525,0.09896337706444715,67
