generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,-104.68413600000001,10.177312500404021,-136.3340381866667,2.0892431643104175,9.424029250299682,3.256079192868233,162.0,109.1581421608118,5842.2,65.40412831006925,6300.0,0.0,21.0,0.0,278.2,3.11448230047949,0.07266666666666668,0.010381607668264965,0.1092,0.014977225509106061,0.16333333333333333,0.014322562706064017,0.14075555555555558,0.02101930329747186,0.136,0.023742835176579536,0.12333333333333334,0.014768167301060037,0.11268888888888888,0.02107092666726558,0.11544444444444446,0.022958228305197694,0.09924444444444444,0.022378533585382634
11,11.0,0.0,-107.98872000000001,11.649239293378777,-134.7160783466667,2.1654143492810234,9.583844846490669,3.1975431104884176,74.8,75.94537510605896,5825.4,129.96268695283274,6300.0,0.0,21.0,0.0,277.4,6.188699378706326,0.07533333333333334,0.020628997929021106,0.10873333333333332,0.015449559504687793,0.16633333333333333,0.015778560230989485,0.14262222222222223,0.02541235239644271,0.13662222222222223,0.02467124582120591,0.12033333333333333,0.016295307209041408,0.11268888888888888,0.02252836346683502,0.11379999999999998,0.023866190767032662,0.09886666666666666,0.02328823684413747
12,12.0,0.0,-102.37229600000003,14.696602147696582,-133.60016445333338,2.945058417869313,9.867242410627906,2.611033568848968,218.2,73.91684517077282,5833.8,177.81929029213902,6300.0,0.0,21.0,0.0,277.8,8.467585252006621,0.074,0.028225284173355406,0.10606666666666667,0.01930643083547392,0.1670888888888889,0.015354936472485784,0.1451777777777778,0.029836860954278323,0.13753333333333334,0.028203340140162986,0.11917777777777779,0.01884268859744401,0.11346666666666667,0.024534858044408143,0.1141111111111111,0.021818980297772118,0.09737777777777777,0.020918064731202203
13,13.0,0.0,-101.83567200000002,9.838923999438142,-131.91108965333336,3.5495316550593166,9.960359836417481,2.628619099983731,157.6,87.66299105095605,5636.4,384.24835718581807,6300.0,0.0,21.0,0.0,268.4,18.297540818372294,0.10533333333333332,0.06099180272790766,0.10233333333333335,0.022105247687113614,0.16957777777777777,0.01657556583396324,0.14673333333333333,0.033056872055950134,0.13837777777777777,0.031880815857708,0.11702222222222222,0.01958069722210381,0.11226666666666667,0.023137351556239905,0.11388888888888889,0.020333333333333335,0.0998,0.021000793635797044
14,14.0,0.0,-96.77688000000003,13.473684527908471,-130.56357376000003,4.238623598279415,10.841494592223553,2.686563970770934,95.6,114.64205162155812,5611.2,362.02928058376716,6300.0,0.0,21.0,0.0,267.2,17.239489551607964,0.10933333333333335,0.057464965172026504,0.10106666666666667,0.02045540165311166,0.1716888888888889,0.01600335612949383,0.14706666666666668,0.03910050361205146,0.139,0.0335681543677087,0.11324444444444444,0.019927863736146426,0.10917777777777778,0.021264588311307196,0.11551111111111112,0.022984509007611783,0.10324444444444444,0.019944428969353327
15,15.0,0.0,-100.34962400000002,13.69338143298725,-128.7228201066667,4.62107472177117,10.262756324577477,3.4084419461720974,121.0,113.88371261949621,5535.6,324.1763409010596,6300.0,0.0,21.0,0.0,263.6,15.436968614336168,0.12133333333333332,0.051456562047787244,0.10137777777777779,0.019477368950517115,0.17364444444444443,0.018617561071389382,0.15177777777777776,0.044266518852943755,0.1408888888888889,0.03281335169382604,0.10826666666666666,0.022056409163442387,0.10822222222222222,0.018692277404529962,0.11446666666666667,0.024120888954402515,0.10135555555555556,0.01898543951506645
16,16.0,0.0,-95.36933600000002,12.998158125414541,-127.2834894666667,5.856933440966643,10.635613842935081,4.4083706018062,108.2,110.75739252979912,5556.6,441.6495216798043,6300.0,0.0,21.0,0.0,264.6,21.03092960380021,0.11800000000000002,0.07010309867933405,0.09937777777777777,0.01905249408513745,0.17773333333333335,0.017253305283622514,0.15444444444444444,0.05062675084611463,0.14406666666666665,0.03136932527009841,0.10548888888888888,0.024390546640698698,0.10524444444444445,0.018102145019886107,0.11284444444444444,0.027362292698682896,0.1008,0.020094283936323294
17,17.0,0.0,-93.96962400000002,13.269545880295983,-125.1702881066667,6.755860710499868,11.312912789230314,3.5927404790335227,153.8,118.59890387351815,5628.0,342.8213820636047,6300.0,0.0,21.0,0.0,268.0,16.324827717314502,0.10666666666666666,0.05441609239104834,0.0989111111111111,0.014357086261701079,0.18202222222222222,0.017481454017555326,0.1568888888888889,0.0554625888814442,0.14706666666666668,0.03112555220393688,0.10233333333333335,0.026364491646020533,0.10271111111111111,0.016056920357217463,0.11033333333333332,0.028629066641965878,0.09973333333333333,0.021690101286696663
18,18.0,0.0,-95.42604000000003,14.166792496002754,-123.19928941333337,7.920983242912044,12.013794595703509,2.8893385894961865,64.2,58.16528174091483,5628.0,318.48076865016515,6300.0,0.0,21.0,0.0,268.0,15.165750888103094,0.10666666666666665,0.05055250296034366,0.09675555555555555,0.011428629849938862,0.18797777777777777,0.02364858464169802,0.16126666666666667,0.05978715333333495,0.14802222222222222,0.034103908034268986,0.0982888888888889,0.027258094278648747,0.1013111111111111,0.014190589822349628,0.1068888888888889,0.031138876499155036,0.09948888888888889,0.024067625917068562
19,19.0,0.0,-91.39595200000002,15.350734435938882,-121.02534552000002,9.26267945747807,11.8100698726787,3.86951881241286,80.8,58.87868884409706,5481.0,414.7167708207615,6300.0,0.0,21.0,0.0,261.0,19.748417658131494,0.13000000000000003,0.06582805886043831,0.0968,0.0146572781398572,0.1920888888888889,0.029103943137878063,0.1638,0.06255695676346615,0.1494,0.03635240749749867,0.09726666666666667,0.02875380812138596,0.1006,0.015134092002520033,0.10388888888888888,0.030146657984830107,0.09615555555555555,0.026511888784346925
20,20.0,0.0,-91.07052000000002,14.791655935398174,-118.34235658666668,11.062563298171522,13.340847730175375,3.8534770968415577,41.6,44.981107145111494,5329.8,436.57782811315553,6300.0,0.0,21.0,0.0,253.8,20.789420386340744,0.15399999999999997,0.06929806795446913,0.09555555555555556,0.01758032710829261,0.19677777777777777,0.036475850289211735,0.16804444444444444,0.0689070137446826,0.14997777777777777,0.04184704659401873,0.09351111111111111,0.03137876926352956,0.09984444444444444,0.014424473373359786,0.10386666666666666,0.03181673990640155,0.09242222222222223,0.029571152943700947
21,21.0,0.0,-91.07052000000002,14.791655935398174,-115.17432309333336,13.34708360530531,12.766111641776613,2.1348321123714578,69.6,126.4903158348496,5145.0,700.2799440223888,6300.0,0.0,21.0,0.0,245.0,33.34666400106614,0.1833333333333333,0.11115554667022044,0.09437777777777778,0.02396983701279075,0.20117777777777776,0.03765524244976544,0.17224444444444445,0.0716822291457837,0.14986666666666665,0.04758912366663232,0.0917111111111111,0.03198626248335871,0.10071111111111111,0.017812050297550504,0.0994,0.03245515424454237,0.09051111111111113,0.030294297226449145
22,22.0,0.0,-90.07720000000002,14.358899255834343,-112.35245213333334,13.129829016957906,12.614000427504905,3.329062876770188,106.0,92.11948762341224,4905.6,714.4013577814644,6300.0,0.0,21.0,0.0,233.6,34.01911227530783,0.22133333333333333,0.11339704091769277,0.09655555555555555,0.025628037308703455,0.20366666666666666,0.03746768154681882,0.17355555555555555,0.07442769297433235,0.15135555555555555,0.05193308847943039,0.08924444444444443,0.03414036024313253,0.10033333333333334,0.01704514702303964,0.09493333333333334,0.030683127627209948,0.09035555555555555,0.03425380937633248
23,23.0,0.0,-89.31924800000002,15.54325234942546,-109.1678620266667,13.669734909662434,11.604531093977297,3.4364458801707864,109.8,99.15492927736877,4607.4,996.4051886657355,6300.0,0.0,21.0,0.0,219.4,47.447866126939786,0.26866666666666666,0.158159553756466,0.09911111111111112,0.031044869956520744,0.2043111111111111,0.03763792741699406,0.17557777777777778,0.07408742750008429,0.1529111111111111,0.05524074136154257,0.08673333333333334,0.03577627671109226,0.09948888888888889,0.020061264192160335,0.0942888888888889,0.030180076822914768,0.08757777777777778,0.03584460632325505
24,24.0,0.0,-88.32468800000002,15.716282276452027,-106.37053464000003,13.704416739154473,10.947212164113846,3.5487556526349606,75.4,92.2458671160936,4347.0,1141.4615630848023,6300.0,0.0,21.0,0.0,207.0,54.35531252784773,0.30999999999999994,0.18118437509282576,0.09893333333333333,0.033534540880989644,0.2049777777777778,0.036884822399691576,0.1780888888888889,0.07578919757548434,0.1548,0.05542414458040048,0.0856888888888889,0.03943798069105028,0.09993333333333333,0.022268645953281322,0.09288888888888888,0.031186911626355746,0.0846888888888889,0.03835831714018696
25,25.0,0.0,-84.49466400000001,15.544843848211533,-104.78186093333336,14.328883157051898,12.238117989696036,3.364275877665185,147.0,127.24778976469493,4095.0,1320.0801112053769,6300.0,0.0,21.0,0.0,195.0,62.86095767644652,0.35,0.20953652558815508,0.09995555555555555,0.038326537239752344,0.2066222222222222,0.03568791336704666,0.18053333333333332,0.07753797954296293,0.15604444444444443,0.05769939127136802,0.08488888888888889,0.0394413144298034,0.10022222222222221,0.02561671425813069,0.09046666666666667,0.032362758660969375,0.08126666666666667,0.03944636928010886
26,26.0,0.0,-84.49466400000001,15.544843848211533,-102.87312261333336,15.031800970116038,11.558329709307618,2.0601658068491244,122.0,151.6904743218901,3838.8,1360.8259256789606,6300.0,0.0,21.0,0.0,182.8,64.80123455614098,0.39066666666666666,0.21600411518713658,0.0996,0.036588181995398386,0.2094888888888889,0.03725832411756308,0.1830888888888889,0.07912045044748131,0.15846666666666667,0.05955288136616352,0.08242222222222222,0.038484436488687886,0.09822222222222222,0.025315051883254197,0.08966666666666667,0.03390464114775475,0.07904444444444444,0.04003290313396386
27,27.0,0.0,-84.40468000000001,11.903792836033404,-102.03695336000003,15.430848805463452,12.660413942522048,3.6315332920294376,66.2,74.26775881901918,3910.2,1557.6423530451398,6300.0,0.0,21.0,0.0,186.2,74.17344538310189,0.37933333333333336,0.24724481794367303,0.10006666666666666,0.03622304020889617,0.2114888888888889,0.03809115123580719,0.18522222222222223,0.07951810881572591,0.15642222222222224,0.05998721057107728,0.08042222222222221,0.03879611155264066,0.09544444444444444,0.023811891416674696,0.09148888888888888,0.03696441398473088,0.07944444444444446,0.04121091489123773
28,28.0,0.0,-82.29466400000003,10.923887690070785,-100.2277577066667,15.090007613865653,11.120410048054248,2.417209870664557,93.4,118.97184540890338,3847.2,1543.7071289593762,6300.0,0.0,21.0,0.0,183.2,73.50986328377982,0.38933333333333336,0.2450328776125994,0.10004444444444445,0.033191234154387184,0.21551111111111113,0.03848685842732475,0.18631111111111112,0.07927773495288107,0.15642222222222224,0.05965499575491157,0.07815555555555556,0.03783652295250982,0.09264444444444445,0.022551367974711963,0.09177777777777778,0.04192166415978648,0.07913333333333333,0.04035325495155484
29,29.0,0.0,-83.55697600000002,12.050243575848583,-99.14296925333335,14.492330463398066,11.230560874773316,2.693686981870548,92.6,91.95814265196965,3927.0,1431.4700485864173,6300.0,0.0,21.0,0.0,187.0,68.16524040887701,0.37666666666666665,0.22721746802959003,0.10048888888888889,0.03215525608399287,0.21762222222222222,0.04168559570030022,0.18766666666666668,0.0794482128088387,0.15455555555555556,0.06100136610492151,0.07624444444444445,0.036502866452639844,0.093,0.020149135324400092,0.09077777777777778,0.04594414214598923,0.07964444444444445,0.04023705987835494
30,30.0,0.0,-82.56766400000001,13.54104871650937,-98.15139749333335,13.907217249522153,12.176600059795472,2.769315197985533,82.0,68.55654600401044,3855.6,1452.2376871573056,6300.0,0.0,21.0,0.0,183.6,69.15417557891931,0.388,0.2305139185963977,0.1016888888888889,0.032442199313491314,0.22102222222222223,0.04174839392194302,0.19168888888888888,0.07845476797036591,0.15306666666666666,0.06281437478007997,0.07251111111111111,0.03646803098537975,0.09142222222222222,0.019818840020371684,0.09022222222222223,0.049911464825104605,0.07837777777777778,0.03979884606553497
31,31.0,0.0,-81.87662400000002,13.427613974570464,-96.44704685333336,13.594122056775253,11.578743750088451,3.4468558781767378,125.2,72.55136111748696,3754.8,1369.46730519571,6300.0,0.0,21.0,0.0,178.8,65.21272881884333,0.404,0.21737576272947773,0.1026,0.03222668551463615,0.2257111111111111,0.04333935855547473,0.19435555555555556,0.07862390551555246,0.15171111111111113,0.0646339932730429,0.06915555555555555,0.03664431978955956,0.08986666666666668,0.020242267232601422,0.08942222222222222,0.05495308886048756,0.07717777777777778,0.03855056003500268
32,32.0,0.0,-80.95441600000002,14.193652558819382,-95.36773978666669,13.144812812103618,11.097003847037708,3.5130059534432347,114.0,99.95999199679841,3687.6,1300.5257782912263,6300.0,0.0,21.0,0.0,175.6,61.929798966248875,0.41466666666666663,0.20643266322082957,0.1036888888888889,0.030876836177718716,0.22888888888888886,0.043804630794156287,0.1960888888888889,0.07714410117228025,0.1506888888888889,0.06457201931961201,0.06597777777777777,0.03793369784372156,0.09017777777777777,0.02138139839979753,0.08964444444444444,0.05849350496813121,0.07484444444444445,0.035706329625272905
33,33.0,0.0,-80.13204000000003,12.801183150256074,-94.30024368000002,12.728671038362487,12.677488434377958,2.668565911567513,39.6,40.92432039753378,3641.4,1231.7354829670207,6300.0,0.0,21.0,0.0,173.4,58.65407061747718,0.422,0.19551356872492387,0.1044888888888889,0.03286519416729986,0.2312,0.042865091267635436,0.20037777777777777,0.07758780768416239,0.15155555555555555,0.06644839267347924,0.062377777777777775,0.03905350871829414,0.08786666666666668,0.023807146971310533,0.0906,0.06285735369533342,0.07153333333333334,0.031536026820991915
34,34.0,0.0,-78.33747200000002,9.49947128088295,-93.0554836266667,12.902944178940993,13.052616675775985,2.258242396193567,84.2,105.32426121269498,3406.2,1498.479128983784,6300.0,0.0,21.0,0.0,162.2,71.35614899922781,0.45933333333333337,0.23785382999742602,0.10264444444444445,0.03492897555516527,0.2347777777777778,0.04027536391234231,0.20213333333333333,0.07912836890415535,0.15275555555555556,0.06831225510500194,0.059866666666666665,0.04030894579508513,0.08742222222222222,0.026938475856690215,0.09004444444444444,0.0645156503168221,0.07035555555555556,0.031227401705616668
35,35.0,0.0,-77.16416000000002,9.541683303736294,-91.70791672000003,12.034217777763395,12.08885105469599,3.95553918866145,104.4,89.23732402980269,3297.0,1538.3843797958948,6300.0,0.0,21.0,0.0,157.0,73.25639903789975,0.4766666666666667,0.24418799679299916,0.1002,0.03848499787876304,0.23837777777777774,0.038764053604491,0.20468888888888886,0.07908205615016767,0.1537777777777778,0.06942919832640237,0.05846666666666667,0.04017418863024822,0.08722222222222223,0.029522956123525384,0.09022222222222223,0.06761866569681248,0.06704444444444443,0.0317387678197508
36,36.0,0.0,-76.82220800000002,10.093932991828309,-90.0078384266667,11.931502387092994,10.969163877439104,3.18866560467579,123.2,121.01735412741431,3057.6,1572.02919820212,6300.0,0.0,21.0,0.0,145.6,74.85853324771999,0.5146666666666666,0.24952844415906664,0.0998,0.04208863369628139,0.23926666666666668,0.0374087861865447,0.20606666666666668,0.08010550912760366,0.1560888888888889,0.06916050396463269,0.05651111111111111,0.03922950829398266,0.08631111111111112,0.03169972932859479,0.09115555555555556,0.07041502189619751,0.0648,0.031389174040002715
37,37.0,0.0,-76.24195200000003,10.066677514350003,-89.98829034666669,11.887014059257485,14.33232209666345,3.4605419272324602,52.4,47.56889740155851,2969.4,1542.0064202200974,6300.0,0.0,21.0,0.0,141.4,73.42887715333798,0.5286666666666667,0.2447629238444599,0.09788888888888889,0.045687005473502004,0.24217777777777777,0.03613295066081361,0.20564444444444444,0.08201013939119335,0.15977777777777777,0.07039048932671457,0.05575555555555556,0.038703319154566665,0.08382222222222221,0.03380340767393682,0.0926,0.07274641393732574,0.06233333333333333,0.03175815244804994
38,38.0,0.0,-75.66070400000002,10.271088933179383,-88.50917202666669,11.35750001380427,12.686443136125572,2.9333028644009445,75.6,62.612299111276855,2898.0,1515.8596570923048,6300.0,0.0,21.0,0.0,138.0,72.18379319487165,0.5399999999999999,0.24061264398290552,0.0973111111111111,0.04641276165500652,0.24337777777777778,0.03747596760789705,0.20577777777777778,0.08344266901499305,0.16497777777777778,0.07249646223807778,0.054955555555555556,0.03821080255763762,0.08093333333333333,0.036765489722944,0.09242222222222221,0.07153559935660456,0.06024444444444445,0.03321640603120136
39,39.0,0.0,-75.66070400000002,10.271088933179383,-88.1626675466667,11.066858946829354,14.147832652182782,5.155563537922557,110.8,119.77353630915303,3007.2,1265.3610947077518,6300.0,0.0,21.0,0.0,143.2,60.25529022417866,0.5226666666666666,0.20085096741392885,0.09524444444444444,0.04609105320108432,0.24706666666666663,0.039095214572491294,0.20517777777777776,0.0859094987490245,0.16848888888888888,0.07429705974276339,0.05393333333333333,0.03638525003010267,0.07864444444444445,0.038466387443623594,0.09266666666666666,0.07098252262718281,0.058777777777777776,0.03440526445505429
40,40.0,0.0,-75.31875200000002,10.726311406197379,-86.81372560000003,11.335546118751008,12.549627089873711,2.8074366236615576,102.0,120.01458244730097,3011.4,1280.6212554850088,6300.0,0.0,21.0,0.0,143.4,60.98196454690518,0.522,0.2032732151563506,0.09268888888888889,0.04423920667696706,0.25073333333333336,0.041116336004315295,0.20468888888888886,0.08929042640123061,0.17113333333333333,0.07723786412324585,0.05366666666666666,0.03632118383342878,0.07586666666666667,0.0393916234750486,0.09368888888888889,0.07243530105898761,0.05753333333333334,0.03447314216697105
41,41.0,0.0,-75.31875200000002,10.726311406197379,-85.77349346666668,11.156277684594782,13.141019313415839,3.884150842714431,36.0,69.56651493355119,2961.0,1208.6407654882405,6300.0,0.0,21.0,0.0,141.0,57.554322166106694,0.53,0.19184774055368897,0.08893333333333334,0.04193996296883392,0.2541333333333333,0.041883539298840686,0.2052888888888889,0.08874038289051696,0.1711777777777778,0.0789298250596732,0.05293333333333333,0.03495469731234317,0.07482222222222222,0.03915698067781107,0.0938,0.0720311318154677,0.058911111111111115,0.03467542624374191
42,42.0,0.0,-73.85460000000003,13.007799244883815,-84.95601226666669,11.483817256021283,12.899849877452937,2.8828323169852066,56.6,74.46677111302732,2923.2,1271.0118803536022,6300.0,0.0,21.0,0.0,139.2,60.524375254933446,0.536,0.20174791751644477,0.0856888888888889,0.03975219537380341,0.258,0.043121490732150755,0.20540000000000003,0.08960866911324436,0.17195555555555556,0.08078154507492016,0.05302222222222223,0.03328787641243254,0.0756,0.03895713060135921,0.09273333333333333,0.07085215871843094,0.057600000000000005,0.034131969735494185
43,43.0,0.0,-73.58189600000001,13.079998418825591,-84.1340785066667,12.270320823629493,13.503258491673003,3.26941970887127,33.8,44.7738763119746,2889.6,1400.1347435157804,6300.0,0.0,21.0,0.0,137.6,66.67308302456097,0.5413333333333333,0.22224361008186988,0.08131111111111111,0.036300647887290344,0.26280000000000003,0.04364117152244943,0.20504444444444445,0.09193951312724073,0.17253333333333334,0.08246265147864754,0.053066666666666665,0.03200902650468736,0.07537777777777778,0.039878643066678016,0.09244444444444444,0.068726556047665,0.05742222222222222,0.03393288582983683
44,44.0,0.0,-73.51364000000002,13.1024483731553,-83.32304544000003,12.536186844512844,13.59499213346201,2.7074412281802305,61.2,76.26729312097028,2772.0,1495.356312054087,6300.0,0.0,21.0,0.0,132.0,71.207443431147,0.5599999999999999,0.23735814477048997,0.07773333333333333,0.03366241263919385,0.2662,0.04371091905284586,0.20453333333333332,0.09314940209744298,0.1728222222222222,0.08355576241109146,0.05411111111111111,0.03053888434095331,0.07564444444444444,0.03952897046689731,0.09233333333333334,0.06755222031240575,0.05662222222222222,0.032975542751455755
45,45.0,0.0,-73.54916000000001,13.090548296966022,-81.94161098666669,12.52376226458805,12.928238497994176,4.1362539705332555,13.0,24.71841418861655,2570.4,1513.2827891706163,6300.0,0.0,21.0,0.0,122.4,72.06108519860078,0.592,0.24020361732866924,0.07402222222222223,0.033188146775916146,0.26935555555555557,0.04486174922146791,0.20228888888888888,0.09557188490965944,0.1743333333333333,0.08509156288419008,0.05488888888888889,0.029420325551488304,0.07484444444444445,0.03887210749034249,0.09426666666666668,0.06772172545620374,0.05600000000000001,0.032914498287697845
46,46.0,0.0,-73.54916000000001,13.090548296966022,-81.01909429333335,13.002462514788206,11.266351401671917,2.984085268344147,10.6,13.315404612703288,2326.8,1496.933265045573,6300.0,0.0,21.0,0.0,110.8,71.28253643074157,0.6306666666666667,0.23760845476913858,0.07215555555555556,0.032407951318186946,0.2714666666666667,0.046620440067622344,0.20166666666666666,0.0944853179528014,0.1739777777777778,0.08584634565156747,0.054933333333333334,0.028466744730572115,0.07526666666666666,0.039002263308811666,0.09524444444444444,0.06788731585738965,0.05528888888888889,0.03144430702757566
47,47.0,0.0,-73.54916000000001,13.090548296966022,-80.74730781333335,13.502855477642703,12.952337709775398,4.412378682627781,64.2,123.8394121433076,2226.0,1583.3080875180294,6300.0,0.0,21.0,0.0,106.0,75.39562321514425,0.6466666666666667,0.2513187440504808,0.07111111111111111,0.033651078165913124,0.2730888888888889,0.04757861590418563,0.20224444444444445,0.0946179582568307,0.17395555555555556,0.08651395377354375,0.05500000000000001,0.02814764863104537,0.07637777777777778,0.039796209261749274,0.09595555555555556,0.06826765588114311,0.05226666666666667,0.028881580272075588
