generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,12.8,4.237399621885521,7.37,1.5095326723489253,2.4849033058869674,1.0527928784333704,39.0,34.83612429010374,288.4,56.62194313554105,400.0,0.0,2.0,0.0,144.2,28.310971567770526,0.279,0.14155485783885263,0.11128333333333333,0.03440060382042555,0.16336666666666666,0.03845325846296713,0.1871,0.0449163969620158,0.1162,0.021784126058856438,0.12065000000000001,0.021471837713964187,0.11025,0.05595866254281143,0.11435,0.03653574691270368,0.07680000000000001,0.03638662418737257
11,11.0,0.0,13.2,4.131182235954578,7.993,1.8092113076021707,2.5843278915140084,1.2932643233920205,35.4,43.874062193206285,287.0,54.02262900345043,400.0,0.0,2.0,0.0,143.5,27.011314501725217,0.28250000000000003,0.1350565725086261,0.11099999999999999,0.032502991315330416,0.16841666666666666,0.04347372201885686,0.19253333333333333,0.05112257117898725,0.11735,0.02504593927314514,0.1196,0.02343024846666967,0.10941666666666668,0.0556825908693725,0.11056666666666666,0.03773242375555983,0.07111666666666666,0.03638316748914544
12,12.0,0.0,14.2,4.939635614091387,8.532,2.019459773745884,3.0122564349842764,1.8162510747556102,35.8,45.861627630175626,281.6,55.04583948351087,400.0,0.0,2.0,0.0,140.8,27.522919741755434,0.296,0.13761459870877712,0.11296666666666666,0.035254349175704115,0.172,0.047463046054175034,0.19315,0.05403744986261215,0.11696666666666666,0.026198529786286916,0.11743333333333332,0.02554108285841161,0.10934999999999999,0.05487946669017048,0.10996666666666666,0.03833589363430492,0.06816666666666667,0.03703285161536217
13,13.0,0.0,15.6,8.262364471909155,9.386,2.3855313873432893,2.9622848013377103,1.6727185974945118,20.3,23.18069119859122,267.2,54.09621058817336,400.0,0.0,2.0,0.0,133.6,27.04810529408668,0.332,0.1352405264704334,0.11348333333333334,0.040119224325674926,0.17428333333333335,0.04908666120894734,0.19395,0.05492908166304693,0.11678333333333332,0.0295619301813901,0.11553333333333334,0.02717828654016399,0.11186666666666667,0.05578623220565898,0.10885,0.04237417467057436,0.06525,0.03978687434783449
14,14.0,0.0,15.6,8.262364471909155,10.116,2.5344830724320184,3.196372479274699,2.0571023238567934,16.2,28.774216853905088,257.6,56.551255020949306,400.0,0.0,2.0,0.0,128.8,28.275627510474653,0.356,0.14137813755237327,0.11499999999999999,0.04403267585793392,0.17871666666666666,0.0509071443481071,0.19318333333333332,0.059431174531325216,0.1149,0.035059578920376006,0.11566666666666667,0.028874248426967276,0.11178333333333335,0.05605200682523154,0.10658333333333334,0.044728691733578914,0.06416666666666668,0.04159089406511722
15,15.0,0.0,18.0,9.092121131323903,10.889,2.9234775715081365,3.302628619746328,2.2657532963754177,58.0,73.26056996168616,258.6,53.839679708474414,400.0,0.0,2.0,0.0,129.3,26.919839854237207,0.35350000000000004,0.13459919927118605,0.1139,0.04476365920236173,0.17951666666666669,0.0530718386880311,0.1928666666666667,0.06188513852590434,0.11406666666666668,0.0394480593022781,0.11593333333333333,0.02887277328274921,0.11301666666666668,0.05598591368249873,0.10753333333333333,0.048698670349683684,0.06316666666666668,0.041157406365870924
16,16.0,0.0,17.0,8.393118874676114,11.902000000000001,3.6495199075433957,3.307846092321668,2.2473327967744514,17.9,36.87049407498268,241.0,61.51603223731373,400.0,0.0,2.0,0.0,120.5,30.758016118656865,0.39749999999999996,0.15379008059328436,0.11406666666666668,0.046769146736066865,0.18288333333333334,0.056438869475338715,0.1932333333333333,0.06359027800529042,0.11305000000000001,0.0411520854368581,0.11438333333333332,0.03134348239887981,0.11371666666666666,0.057275274759405845,0.10621666666666667,0.05240900697729044,0.062450000000000006,0.03954697550515006
17,17.0,0.0,18.0,8.844332774281067,12.612,4.266306755653341,3.7115607180264276,2.411209248582117,39.8,73.75153482395392,234.6,64.81460740707556,400.0,0.0,2.0,0.0,117.3,32.40730370353778,0.4135,0.1620365185176889,0.1165,0.04547248523646191,0.18355000000000002,0.05989002524174448,0.19463333333333335,0.06564818314787763,0.1109,0.043672546960587165,0.11486666666666667,0.033377082401396765,0.11418333333333333,0.05429090879491499,0.10453333333333334,0.055384057518030334,0.06083333333333333,0.04179055655628375
18,18.0,0.0,18.6,9.045563676312396,13.797999999999998,5.377431852969718,3.545127247337889,2.527663128087215,29.1,56.0346123193315,222.0,73.44839458195575,400.0,0.0,2.0,0.0,111.0,36.72419729097788,0.445,0.18362098645488936,0.11651666666666667,0.0409327550025498,0.18345,0.0624045963209066,0.19905,0.06830568772297547,0.11315,0.04256255019394803,0.11074999999999999,0.03292680340871323,0.11445000000000001,0.053345834761673316,0.1046,0.05559488607799005,0.05803333333333334,0.04256598363673701
19,19.0,0.0,19.6,9.033271832508971,14.855,6.8803282382940605,3.6107456622519436,2.5325581626596843,54.5,75.24515488277855,216.4,77.41260305086706,400.0,0.0,2.0,0.0,108.2,38.70630152543353,0.45899999999999996,0.19353150762716767,0.11433333333333333,0.03713355941150674,0.1839,0.06546925581362692,0.20118333333333333,0.07090976051152952,0.11478333333333332,0.041646220909578126,0.10971666666666666,0.033764713299501474,0.11400000000000002,0.055204054690946275,0.1065,0.05567054765801403,0.05558333333333333,0.041260857157036056
20,20.0,0.0,20.2,9.542885657214313,15.745,7.929179935178948,3.521471776270652,2.5253176981496845,32.4,56.584646523789665,196.2,82.18380483877452,400.0,0.0,2.0,0.0,98.1,41.09190241938726,0.5095,0.2054595120969363,0.10721666666666667,0.033806461687846776,0.18285,0.06489371414707644,0.20758333333333331,0.07547664384054247,0.11705000000000002,0.038439791786540584,0.10561666666666666,0.03125463422428467,0.11499999999999999,0.0569231667564292,0.11055,0.054916662451525725,0.05413333333333333,0.04047151108961146
21,21.0,0.0,20.6,9.890511727015049,16.281,8.085959642079183,3.969387149945098,2.522462565265832,10.5,16.174396777348797,182.4,87.25849210503493,400.0,0.0,2.0,0.0,91.2,43.629246052517466,0.544,0.21814623026258734,0.10168333333333332,0.0378337371490931,0.18381666666666668,0.06544937021643826,0.211,0.07704395891267707,0.11726666666666667,0.03548814790849628,0.10525,0.031091685403570008,0.11581666666666668,0.05804300502298934,0.11271666666666666,0.05270650450640747,0.05245,0.04064306008820366
22,22.0,0.0,22.6,11.47170431975999,17.21,7.994339664204085,3.7840641136659756,3.0254914722267925,17.5,40.711041363356074,174.8,95.87584564309081,400.0,0.0,2.0,0.0,87.4,47.937922821545406,0.563,0.23968961410772707,0.09825,0.04218911348080564,0.18551666666666666,0.06844974050578016,0.2147666666666667,0.07855792075647271,0.11750000000000001,0.03433890641571395,0.10426666666666666,0.03220767871022739,0.1179,0.058060536734738565,0.11215,0.05361916750059432,0.04965,0.04101651654674772
23,23.0,0.0,24.0,11.88836966675134,17.895,8.477239133900454,4.2118101500128775,2.5979490329977395,35.5,62.96074614833877,172.8,100.77124810403235,400.0,0.0,2.0,0.0,86.4,50.385624052016176,0.568,0.25192812026008093,0.09823333333333333,0.042219897596825366,0.18771666666666667,0.07240835203513779,0.2155333333333333,0.07722397280190033,0.11621666666666666,0.033453122720503776,0.10548333333333333,0.032015278952708705,0.12066666666666666,0.057814144537837585,0.11035000000000002,0.05319092387537605,0.045799999999999993,0.04259316585765582
24,24.0,0.0,24.4,12.066482503198685,18.729000000000003,8.689044762739394,4.2024198684704235,2.701579219042288,46.2,73.59770527823692,166.2,102.71622180659791,400.0,0.0,2.0,0.0,83.1,51.35811090329896,0.5845,0.2567905545164948,0.09936666666666667,0.04336578556909458,0.19085000000000002,0.0737609355776074,0.21531666666666666,0.07865138151879351,0.11528333333333333,0.03371485824776172,0.10590000000000002,0.03328210878883877,0.12201666666666666,0.05835742624148929,0.10895000000000002,0.05414464224603037,0.04231666666666667,0.04478539017179046
25,25.0,0.0,24.8,12.479316220584096,19.535,8.956609291467391,4.138022369178206,2.989570922795293,13.7,27.447120877142005,157.8,103.26858186302357,400.0,0.0,2.0,0.0,78.9,51.634290931511785,0.6054999999999999,0.2581714546575589,0.10036666666666667,0.04320299486646844,0.19191666666666668,0.07312424949493519,0.21610000000000001,0.07973324352775817,0.11535,0.03293591326676778,0.10535000000000001,0.03464417450539836,0.1236,0.05829359493011684,0.10665,0.05507404947818824,0.04066666666666666,0.045056411829101306
26,26.0,0.0,24.8,12.479316220584096,20.621,9.571007667836119,4.498920468627328,3.609909912228659,16.4,26.30673762450305,152.2,103.92069625974949,400.0,0.0,2.0,0.0,76.1,51.960348129874745,0.6195,0.2598017406493737,0.09941666666666667,0.04263716065987277,0.1948,0.07098951409265394,0.21643333333333334,0.08087496827713232,0.11618333333333333,0.032983951391285966,0.1049,0.03346724951536138,0.12309999999999999,0.058089819766408535,0.1042,0.05456131447314147,0.040966666666666665,0.04674073487116239
27,27.0,0.0,25.2,12.443650768341437,21.74,10.376687546825549,4.8162872525566724,3.418852487939337,24.6,46.914105909985466,147.0,105.41452566995794,400.0,0.0,2.0,0.0,73.5,52.70726283497897,0.6325000000000001,0.26353631417489487,0.09873333333333334,0.04147282317046183,0.19766666666666666,0.06997111396943352,0.21696666666666667,0.08192709044112423,0.11639999999999999,0.032604646340099484,0.10583333333333333,0.03253630450913427,0.12206666666666666,0.058150305456561094,0.1024,0.05480555977924182,0.039933333333333335,0.047183395803038305
28,28.0,0.0,26.4,13.785660827267021,22.549,10.893722402272687,4.966610040595458,3.6073250638506194,33.4,64.48806952538672,143.0,105.77649392311444,400.0,0.0,2.0,0.0,71.5,52.88824696155722,0.6425,0.2644412348077861,0.0994,0.04218750034293553,0.19953333333333334,0.06929681196237059,0.21725,0.08157978182410845,0.11723333333333334,0.03299693214321897,0.10586666666666666,0.03257136514118642,0.12161666666666666,0.05850108419381518,0.10083333333333333,0.054484112533090955,0.03826666666666667,0.0474521981694327
29,29.0,0.0,26.4,13.785660827267021,23.357,11.5327659301661,4.623593034654375,2.974468664016697,9.5,15.763882770434446,133.4,115.47024628785451,400.0,0.0,2.0,0.0,66.7,57.735123143927254,0.6665,0.28867561571963624,0.09703333333333333,0.04034693679378863,0.20153333333333334,0.06945332387676535,0.21875,0.08102119254846418,0.11838333333333333,0.03367794548878656,0.10685,0.033636716601114676,0.12050000000000001,0.059009153924739335,0.09995,0.05424942680473201,0.037000000000000005,0.045040722315107994
30,30.0,0.0,26.4,13.785660827267021,23.425,11.501835843802406,5.259382162540482,3.732033891169057,3.5,5.0387388192769915,128.4,108.41402123341796,400.0,0.0,2.0,0.0,64.2,54.20701061670898,0.679,0.2710350530835449,0.09688333333333334,0.04098449345427736,0.20265,0.06979429431206048,0.21760000000000002,0.0803729808417152,0.11858333333333333,0.0320833453583431,0.10525,0.031031768866958673,0.12043333333333332,0.058765394620799334,0.099,0.05454124048442836,0.0396,0.048828637114598394
31,31.0,0.0,28.8,17.364075302506354,23.439,11.449051828766336,5.741943571617424,4.080394046924792,29.1,61.39752076065902,132.0,104.9528994888236,400.0,0.0,2.0,0.0,66.0,52.4764497444118,0.67,0.262382248722059,0.09511666666666665,0.03992029481694248,0.20296666666666666,0.0701429228762933,0.21836666666666668,0.08023929489000041,0.11918333333333334,0.03230358023960032,0.10536666666666668,0.03056179734227232,0.12006666666666668,0.058663573150762094,0.09855,0.05466729053392886,0.040383333333333334,0.04976624680431159
32,32.0,0.0,29.0,17.28840330651992,24.258,12.241023740775207,5.074908527786706,3.6411755480579755,19.7,43.292416579966215,125.8,104.53048465506232,400.0,0.0,2.0,0.0,62.9,52.26524232753116,0.6855,0.26132621163765585,0.09393333333333334,0.03942998169908431,0.20345,0.07005809097535495,0.21816666666666668,0.08081903271744048,0.12001666666666666,0.0314355552806447,0.10416666666666667,0.029524106074632857,0.122,0.058538791612543474,0.0972,0.05635747893668387,0.04106666666666667,0.05190073621590628
33,33.0,0.0,29.0,17.107503227141788,24.789,12.762912807558207,5.253293489500648,3.7646952825147744,10.9,25.553647271747504,124.2,93.90042006769134,400.0,0.0,2.0,0.0,62.1,46.95021003384567,0.6895,0.23475105016922834,0.09348333333333333,0.03969151493738544,0.20183333333333336,0.07180464753348079,0.21795,0.0818728708138944,0.12131666666666667,0.03022175755361739,0.1036,0.028416457585849705,0.12421666666666667,0.05727872345377319,0.09581666666666666,0.058452019471074854,0.04178333333333333,0.054433448436067094
34,34.0,0.0,29.0,17.107503227141788,25.2,13.123388789993738,5.408771545378095,4.621230039467397,12.6,32.19109607743524,115.4,89.3236313139536,400.0,0.0,2.0,0.0,57.7,44.6618156569768,0.7115,0.223309078284884,0.09318333333333333,0.04132701938035451,0.2023,0.07213874663058749,0.21835,0.08446832447436241,0.12123333333333333,0.03182079450552677,0.10421666666666667,0.02874623432128669,0.1254,0.055912586096071575,0.09408333333333334,0.06031692277329395,0.04123333333333333,0.05370042646449967
35,35.0,0.0,29.8,18.219647514580394,25.93,13.946404554579646,5.845207979072248,4.647181186409924,5.5,8.996913050843853,105.2,83.74140088523849,400.0,0.0,2.0,0.0,52.6,41.870700442619246,0.737,0.20935350221309623,0.09165,0.04262247784073506,0.20358333333333337,0.0729394408878834,0.21961666666666665,0.08556468385646493,0.12093333333333334,0.03523450539414979,0.10336666666666668,0.030283006684065576,0.12706666666666666,0.05750846421867066,0.09285,0.06124250773022297,0.040933333333333335,0.05335128170212276
36,36.0,0.0,31.2,17.261389154861075,26.532,14.940613404036961,6.311158134853726,5.312722988456801,24.8,46.88709843869633,107.6,85.01398577750474,400.0,0.0,2.0,0.0,53.8,42.50699288875237,0.731,0.21253496444376183,0.09066666666666667,0.041486052988837015,0.2054333333333333,0.07335438250097104,0.22116666666666668,0.08719882913473745,0.11905000000000002,0.03670638000856708,0.10269999999999999,0.03192746408600224,0.12661666666666666,0.05844624257901391,0.09273333333333333,0.060988675330085,0.041633333333333335,0.05341618564526008
37,37.0,0.0,30.4,18.203784710267747,27.399,16.269800551942854,5.651824821241119,4.852709001738992,21.5,38.364480099870164,100.2,90.13298816501954,400.0,0.0,2.0,0.0,50.1,45.06649408250977,0.7495,0.22533247041254892,0.09013333333333333,0.04073209672609187,0.20686666666666667,0.07561014367900971,0.2219,0.08877861910323082,0.11786666666666668,0.037769508898966846,0.10235000000000001,0.03353517132876143,0.12675,0.05989905345611291,0.09275,0.060954863385708366,0.041383333333333334,0.05343162528172725
38,38.0,0.0,30.6,18.111997251668424,27.608999999999998,16.690880710402578,5.625595237045802,4.662718356987287,14.6,30.137462843886954,106.4,89.19790729981655,400.0,0.0,2.0,0.0,53.2,44.598953649908275,0.734,0.2229947682495414,0.09011666666666666,0.04087084822422825,0.20739999999999997,0.07828655813857949,0.22228333333333333,0.08986543609719072,0.11845000000000001,0.03888563875307397,0.10146666666666666,0.03429256839190643,0.12606666666666666,0.06068737945150835,0.093,0.06060171533244392,0.041216666666666665,0.053683977539340774
39,39.0,0.0,30.6,18.111997251668424,28.113,17.452971125602403,5.59811838997351,3.808866919853725,2.2,3.7058512292499457,107.2,100.78006857619329,400.0,0.0,2.0,0.0,53.6,50.39003428809664,0.732,0.2519501714404832,0.08848333333333333,0.039731230524769116,0.20826666666666666,0.07916412081676495,0.22321666666666667,0.0902526306856427,0.11955,0.03793968979483616,0.10068333333333332,0.03309306461973454,0.12616666666666668,0.061367090146807676,0.0935,0.06021576431139058,0.04013333333333334,0.0525703408847683
40,40.0,0.0,31.4,18.40410582210152,28.23,17.35924729550987,5.852885652839535,4.65590539408289,20.0,52.121652570372966,110.6,97.36551979240106,400.0,0.0,2.0,0.0,55.3,48.68275989620053,0.7235,0.2434137994810027,0.08758333333333333,0.04068922037003151,0.2096,0.08003071169754031,0.22418333333333332,0.09062023763561759,0.11973333333333333,0.03930878078640421,0.09846666666666666,0.032391966691956806,0.12716666666666668,0.061185964258334787,0.09436666666666667,0.06001253984186643,0.038900000000000004,0.050642184630972725
41,41.0,0.0,33.6,22.6431250297107,28.808,17.414140359042836,5.671815648091982,4.3069178531054915,15.3,24.752328734439875,104.6,89.87423311371163,400.0,0.0,2.0,0.0,52.3,44.93711655685581,0.7384999999999999,0.22468558278427905,0.08513333333333334,0.041908468751392244,0.21349999999999997,0.08090746886733337,0.22531666666666667,0.09172185039294711,0.12066666666666667,0.0434620595149833,0.09691666666666668,0.03265780775568696,0.12731666666666666,0.060626077691834035,0.09423333333333334,0.05894982172561239,0.03691666666666667,0.04886737215902237
42,42.0,0.0,33.6,22.6431250297107,29.070999999999998,17.2147187991362,5.645305019269996,4.100623426776442,19.6,54.44712011565799,104.2,93.96666075440444,400.0,0.0,2.0,0.0,52.1,46.98333037720222,0.7394999999999999,0.2349166518860111,0.08146666666666666,0.044474004058967266,0.21738333333333335,0.08349129658196879,0.22646666666666668,0.09387846095936365,0.12101666666666666,0.04837076775118942,0.0962,0.03421571005860926,0.1283,0.05982437258806443,0.09495,0.05797621106439016,0.034216666666666666,0.04415034988606238
43,43.0,0.0,33.6,22.6431250297107,29.335,17.36903902542299,6.049889488058137,3.9168364760754515,3.4,6.44980619863884,96.8,94.56426386325863,400.0,0.0,2.0,0.0,48.4,47.282131931629316,0.758,0.23641065965814656,0.08025,0.044379831505363385,0.21853333333333333,0.08587856772828556,0.22618333333333335,0.09456624335732094,0.12188333333333334,0.050767629061182554,0.09571666666666666,0.03434385401555823,0.12868333333333332,0.05951835747517911,0.0954,0.057542319370342716,0.033350000000000005,0.04121611589993098
44,44.0,0.0,33.6,22.6431250297107,29.205000000000002,17.107437141651452,6.84378978953905,5.056409718433409,5.4,12.694705808153081,97.4,89.77032422304774,400.0,0.0,2.0,0.0,48.7,44.88516211152387,0.7565000000000001,0.22442581055761937,0.078,0.04347590506231761,0.2204833333333333,0.08742162098025187,0.22718333333333335,0.09395449548702937,0.12183333333333332,0.051352269234723746,0.09519999999999999,0.03554312282632061,0.12826666666666667,0.061286626740945295,0.09531666666666667,0.0577364408752243,0.03371666666666667,0.04275013897890917
45,45.0,0.0,33.6,22.6431250297107,29.865999999999996,17.959480442868546,6.784081706476814,4.895080909539771,3.3,9.741663102366042,95.0,88.25342297422047,400.0,0.0,2.0,0.0,47.5,44.126711487110235,0.7625,0.2206335574355512,0.07563333333333333,0.04352059254317021,0.22231666666666666,0.08893247021903337,0.22968333333333332,0.09272425102633647,0.12179999999999999,0.05134804983855007,0.09381666666666667,0.03706787651236314,0.12603333333333333,0.06258987611900658,0.0947,0.058486455116537585,0.03601666666666667,0.047264520272009634
46,46.0,0.0,33.8,22.39940475399588,30.689,18.69626846310366,6.026916594173445,4.279167412122852,11.3,34.34158476897134,92.6,93.99787231634554,400.0,0.0,2.0,0.0,46.3,46.99893615817277,0.7685,0.23499468079086386,0.07326666666666667,0.04516801282673447,0.22441666666666665,0.09024364311937316,0.23136666666666666,0.09256535228931205,0.12235,0.05109748912678321,0.09296666666666667,0.03951439806350323,0.12384999999999999,0.06351870775266057,0.09419999999999999,0.05886728115110683,0.03758333333333333,0.04970339494577611
47,47.0,0.0,33.8,22.39940475399588,31.137999999999998,19.4613804466407,6.219959145961299,4.528706980360874,12.6,39.147016347212066,94.2,92.39264039954698,400.0,0.0,2.0,0.0,47.1,46.19632019977349,0.7645000000000001,0.23098160099886744,0.07283333333333333,0.04532121297669572,0.22519999999999998,0.09002855514080374,0.23131666666666667,0.09360118476880226,0.12333333333333334,0.05253922696776544,0.09216666666666666,0.0405357638160199,0.12191666666666667,0.06364127135556837,0.0947,0.059413117394381175,0.03853333333333333,0.05108452206942655
48,48.0,0.0,33.8,22.39940475399588,31.570999999999998,20.484618321505966,6.244837529292307,4.9209680882189515,9.9,30.956779907190317,91.8,99.64581721722638,400.0,0.0,2.0,0.0,45.9,49.82290860861319,0.7705,0.249114543043066,0.07188333333333333,0.04453075300242477,0.22663333333333333,0.08969766777870132,0.23118333333333335,0.09357536244541147,0.12383333333333332,0.05191231924012728,0.09266666666666666,0.03963187082620735,0.12033333333333333,0.0636007026904267,0.09476666666666667,0.06011928471848054,0.0387,0.0511279440880099
49,49.0,0.0,33.8,22.39940475399588,31.917,21.33583946217152,6.3364043932420335,4.805188094977606,0.3,0.48304589153964794,96.0,103.05985315986695,400.0,0.0,2.0,0.0,48.0,51.52992657993347,0.76,0.2576496328996673,0.07185,0.04456653023608581,0.22825,0.08757054475474031,0.23073333333333332,0.09381799427286172,0.12329999999999999,0.052172245589743815,0.09175,0.03927917253534917,0.11951666666666667,0.06375868132610997,0.09546666666666667,0.06011459221795374,0.03913333333333333,0.05083851218306506
50,50.0,0.0,33.8,22.39940475399588,32.154,21.628674999227815,6.226578919321957,5.041866382981539,0.5,0.97182531580755,95.2,101.47008316630955,400.0,0.0,2.0,0.0,47.6,50.735041583154775,0.762,0.25367520791577386,0.07181666666666667,0.04493839747811702,0.22896666666666668,0.08729688241290377,0.23081666666666667,0.09300359909403746,0.12395,0.05251831250286083,0.091,0.039153307414335786,0.11964999999999999,0.06391581316731804,0.09485,0.05947675394016774,0.03895,0.050264120305874814
