generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.805,1.3179434737499178,73
1,6.0,2.655,1.4056937788864257,29
2,7.0,3.345,1.3022960492914044,86
3,9.0,4.06,1.384340998453777,171
4,8.0,4.77,1.3442841961430627,90
5,9.0,5.435,1.4580037722859294,163
6,11.0,6.13,1.474143819306651,183
7,11.0,7.015,1.4334486387729417,13
8,13.0,7.645,1.6610162551883711,113
9,14.0,8.42,1.6351146748775756,198
10,15.0,9.115,1.7497928448819304,193
11,16.0,9.9,1.7262676501632068,153
12,16.0,10.84,1.7956614380222122,108
13,16.0,11.865,1.776731549784604,13
14,17.0,12.695,1.7640790798600838,12
15,17.0,13.415,1.6348623795292372,19
16,17.0,14.29,1.3251037695214665,25
17,18.0,14.985,1.172507995708345,74
18,18.0,15.54,1.0575443253121828,21
19,19.0,16.06,0.9035485598461215,5
20,19.0,16.525,0.8940777371123833,92
21,19.0,16.91,0.7224264668462805,95
22,19.0,17.17,0.8252878285786116,2
23,19.0,17.395,0.8239993932036601,15
24,19.0,17.67,0.6936137253543934,21
25,20.0,17.88,0.6823488843692792,180
26,20.0,18.17,0.6489221833163048,2
27,21.0,18.365,0.7821604694690214,50
28,21.0,18.785,0.8299246953790445,13
29,21.0,19.2,0.8831760866327847,22
30,21.0,19.74,0.7631513611335564,1
31,22.0,20.21,0.70420167565833,78
32,22.0,20.575,0.6666145812986691,13
33,23.0,20.845,0.7816488981633634,103
34,24.0,21.175,0.7310095758606723,158
35,23.0,21.475,0.7137051211810099,5
36,24.0,21.755,0.6964014646739335,152
37,24.0,22.005,0.6891843004596085,77
38,24.0,22.22,0.7291090453423273,77
39,24.0,22.515,0.6631553362523747,23
40,24.0,22.78,0.8553361912137238,2
41,24.0,23.175,0.6887488656977956,2
42,24.0,23.49,0.6707458535093601,1
43,24.0,23.76,0.5407402333838309,0
44,25.0,23.91,0.3897435053981015,36
45,25.0,23.94,0.38262252939417984,89
46,24.0,23.945,0.24894778569009204,0
47,24.0,23.93,0.36755951898978206,0
48,24.0,23.94,0.2764054992217051,0
49,24.0,23.935,0.3174507835869995,0
50,24.0,23.9,0.412310562561766,0
