generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-144.13300000000004,-156.17224700000006,5.9336176878480265,21,4200.0,4200.0,21.0,200.0,0.0,0.007,0.05733333333333333,0.1525,0.266,0.284,0.171,0.054,0.008166666666666666
1,-134.68176000000003,-154.66290960000006,6.296720881255241,60,4011.0,4200.0,21.0,191.0,0.04500000000000004,0.0075,0.05683333333333333,0.158,0.2635,0.2786666666666667,0.17283333333333334,0.0545,0.008166666666666666
2,-133.13300000000004,-152.64023540000005,4.739519729034453,133,4095.0,4200.0,21.0,195.0,0.025000000000000022,0.008,0.0565,0.163,0.25016666666666665,0.2718333333333333,0.187,0.058333333333333334,0.005166666666666667
3,-133.13300000000004,-151.06804140000006,5.768958345720831,3,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.0085,0.06566666666666666,0.16116666666666668,0.244,0.2668333333333333,0.19433333333333333,0.055,0.0045
4,-144.13300000000004,-148.48627380000005,4.710309512950667,5,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.009333333333333334,0.06533333333333333,0.1545,0.23816666666666667,0.277,0.19383333333333333,0.058,0.003833333333333333
5,-133.13300000000004,-146.98820580000006,8.279428235431137,68,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.011666666666666667,0.06816666666666667,0.15916666666666668,0.2265,0.2745,0.19366666666666665,0.06183333333333333,0.0045
6,-133.13300000000004,-145.77058580000005,4.423295176535966,71,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.014333333333333333,0.07316666666666667,0.16466666666666666,0.22433333333333333,0.27066666666666667,0.191,0.057833333333333334,0.004
7,-123.86640000000003,-145.47326560000005,8.359501585147326,42,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.016666666666666666,0.07533333333333334,0.1625,0.21966666666666668,0.2698333333333333,0.189,0.06333333333333334,0.0036666666666666666
8,-123.86640000000003,-143.96981600000004,4.096913165088078,167,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.02,0.08383333333333333,0.16333333333333333,0.211,0.2658333333333333,0.18816666666666668,0.06333333333333334,0.0045
9,-113.33728000000004,-143.71657940000006,4.510608042748966,10,4011.0,4200.0,21.0,191.0,0.04500000000000004,0.021166666666666667,0.08583333333333333,0.16516666666666666,0.20666666666666667,0.25516666666666665,0.1915,0.0705,0.004
