generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.44,1.3440238093129155,30,100.0,100.0,2.0,50.0,0.0,0.11866666666666667,0.122,0.14933333333333335,0.108,0.12133333333333333,0.12866666666666668,0.12533333333333332,0.12666666666666668
1,6.0,2.16,1.1199999999999999,48,96.0,100.0,2.0,48.0,0.040000000000000036,0.11866666666666667,0.16266666666666665,0.16,0.10066666666666667,0.12333333333333334,0.122,0.098,0.11466666666666667
2,8.0,3.24,1.543502510525979,10,92.0,100.0,2.0,46.0,0.07999999999999996,0.136,0.17533333333333334,0.17066666666666666,0.098,0.11266666666666666,0.128,0.098,0.08133333333333333
3,6.0,4.52,0.964157663455516,3,80.0,100.0,2.0,40.0,0.19999999999999996,0.15066666666666667,0.19466666666666665,0.18666666666666668,0.11133333333333334,0.10133333333333333,0.12133333333333333,0.078,0.056
4,8.0,5.28,1.4837789592793127,19,68.0,100.0,2.0,34.0,0.31999999999999995,0.13266666666666665,0.16666666666666666,0.19,0.126,0.116,0.11866666666666667,0.09133333333333334,0.058666666666666666
5,8.0,5.72,1.6497272501841027,1,66.0,100.0,2.0,33.0,0.33999999999999997,0.12533333333333332,0.16333333333333333,0.20133333333333334,0.13266666666666665,0.132,0.108,0.07733333333333334,0.06
6,8.0,7.12,1.2749901960407384,0,42.0,100.0,2.0,21.0,0.5800000000000001,0.112,0.19,0.21666666666666667,0.12466666666666666,0.118,0.10266666666666667,0.074,0.062
7,8.0,7.36,1.8521339044464362,0,20.0,100.0,2.0,10.0,0.8,0.10333333333333333,0.19933333333333333,0.22933333333333333,0.13133333333333333,0.09866666666666667,0.10266666666666667,0.06866666666666667,0.06666666666666667
8,8.0,7.92,0.5599999999999999,0,8.0,100.0,2.0,4.0,0.92,0.09866666666666667,0.19733333333333333,0.232,0.13466666666666666,0.09933333333333333,0.10266666666666667,0.068,0.06733333333333333
9,8.0,7.8,0.916515138991168,0,6.0,100.0,2.0,3.0,0.94,0.1,0.20133333333333334,0.23266666666666666,0.13333333333333333,0.1,0.09866666666666667,0.06733333333333333,0.06666666666666667
10,8.0,7.56,1.5640971836813722,0,10.0,100.0,2.0,5.0,0.9,0.10133333333333333,0.198,0.23266666666666666,0.13333333333333333,0.1,0.1,0.06733333333333333,0.06733333333333333
11,8.0,7.24,2.25884926455928,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.09866666666666667,0.2,0.232,0.13266666666666665,0.10133333333333333,0.1,0.06666666666666667,0.06866666666666667
12,8.0,7.76,1.422111106770494,0,6.0,100.0,2.0,3.0,0.94,0.09933333333333333,0.20066666666666666,0.23333333333333334,0.134,0.10066666666666667,0.09866666666666667,0.06666666666666667,0.06666666666666667
13,8.0,7.76,1.2419339757008019,1,8.0,100.0,2.0,4.0,0.92,0.09866666666666667,0.20066666666666666,0.234,0.134,0.1,0.1,0.066,0.06666666666666667
14,8.0,7.76,1.0307278981380101,0,8.0,100.0,2.0,4.0,0.92,0.09933333333333333,0.20066666666666666,0.232,0.13333333333333333,0.1,0.1,0.068,0.06666666666666667
15,8.0,7.84,0.8799999999999999,0,6.0,100.0,2.0,3.0,0.94,0.10066666666666667,0.2,0.232,0.13333333333333333,0.1,0.1,0.06733333333333333,0.06666666666666667
16,8.0,8.0,0.0,0,4.0,100.0,2.0,2.0,0.96,0.1,0.2,0.23333333333333334,0.13333333333333333,0.1,0.1,0.066,0.06733333333333333
17,8.0,7.64,1.179152237838694,0,12.0,100.0,2.0,6.0,0.88,0.10133333333333333,0.20066666666666666,0.23266666666666666,0.13266666666666665,0.09866666666666667,0.1,0.06733333333333333,0.06666666666666667
18,8.0,7.72,0.980612053770501,0,12.0,100.0,2.0,6.0,0.88,0.1,0.2,0.23133333333333334,0.13333333333333333,0.09933333333333333,0.10133333333333333,0.06733333333333333,0.06733333333333333
19,8.0,7.56,1.3440238093129153,0,16.0,100.0,2.0,8.0,0.84,0.09933333333333333,0.20133333333333334,0.23266666666666666,0.13133333333333333,0.09933333333333333,0.10133333333333333,0.06733333333333333,0.06733333333333333
20,8.0,7.44,1.6989408465276243,0,16.0,100.0,2.0,8.0,0.84,0.1,0.19866666666666666,0.232,0.132,0.1,0.10133333333333333,0.06933333333333333,0.06666666666666667
21,8.0,7.72,1.2006664815842907,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.104,0.19866666666666666,0.23,0.13333333333333333,0.09866666666666667,0.1,0.06933333333333333,0.066
22,8.0,7.44,1.7906423428479514,2,18.0,100.0,2.0,9.0,0.8200000000000001,0.1,0.20133333333333334,0.23066666666666666,0.134,0.1,0.09866666666666667,0.06866666666666667,0.06666666666666667
23,8.0,7.72,1.2006664815842907,0,12.0,100.0,2.0,6.0,0.88,0.1,0.19933333333333333,0.23066666666666666,0.13533333333333333,0.1,0.1,0.06666666666666667,0.068
24,8.0,7.6,1.5491933384829668,0,14.0,100.0,2.0,7.0,0.86,0.10133333333333333,0.19866666666666666,0.23066666666666666,0.13533333333333333,0.1,0.10066666666666667,0.06666666666666667,0.06666666666666667
25,8.0,7.72,1.3862178760930766,0,8.0,100.0,2.0,4.0,0.92,0.09933333333333333,0.2,0.23066666666666666,0.13533333333333333,0.10066666666666667,0.10066666666666667,0.06666666666666667,0.06666666666666667
26,8.0,7.2,2.3664319132398464,0,16.0,100.0,2.0,8.0,0.84,0.10266666666666667,0.19666666666666666,0.22866666666666666,0.13733333333333334,0.1,0.10066666666666667,0.06733333333333333,0.06666666666666667
27,8.0,7.92,0.5599999999999999,0,8.0,100.0,2.0,4.0,0.92,0.10133333333333333,0.19866666666666666,0.22866666666666666,0.13733333333333334,0.1,0.09933333333333333,0.06733333333333333,0.06733333333333333
28,8.0,7.68,1.6178998732925347,0,12.0,100.0,2.0,6.0,0.88,0.1,0.2,0.22466666666666665,0.14066666666666666,0.10066666666666667,0.1,0.068,0.066
29,8.0,7.72,1.4971973817770319,0,10.0,100.0,2.0,5.0,0.9,0.1,0.2,0.226,0.14,0.09933333333333333,0.10066666666666667,0.06733333333333333,0.06666666666666667
30,8.0,7.64,1.5844241856270689,0,10.0,100.0,2.0,5.0,0.9,0.09866666666666667,0.2,0.226,0.14133333333333334,0.102,0.09866666666666667,0.06666666666666667,0.06666666666666667
31,8.0,7.64,1.4800000000000002,0,12.0,100.0,2.0,6.0,0.88,0.1,0.2,0.224,0.14266666666666666,0.09933333333333333,0.10066666666666667,0.06666666666666667,0.06666666666666667
32,8.0,7.64,1.5844241856270689,0,14.0,100.0,2.0,7.0,0.86,0.10266666666666667,0.19933333333333333,0.224,0.14066666666666666,0.09666666666666666,0.10333333333333333,0.06666666666666667,0.06666666666666667
33,8.0,7.88,0.6209669878504009,0,14.0,100.0,2.0,7.0,0.86,0.10466666666666667,0.2,0.22333333333333333,0.14,0.09533333333333334,0.10333333333333333,0.068,0.06533333333333333
34,8.0,7.84,0.6740919818541087,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.10133333333333333,0.2,0.22333333333333333,0.14266666666666666,0.098,0.10133333333333333,0.068,0.06533333333333333
35,8.0,7.64,1.5844241856270687,0,14.0,100.0,2.0,7.0,0.86,0.10333333333333333,0.19866666666666666,0.22333333333333333,0.13933333333333334,0.09933333333333333,0.102,0.066,0.068
36,8.0,7.92,0.5599999999999999,0,12.0,100.0,2.0,6.0,0.88,0.10266666666666667,0.2,0.22266666666666668,0.14133333333333334,0.09733333333333333,0.10266666666666667,0.06666666666666667,0.06666666666666667
37,8.0,7.8,1.148912529307606,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.10466666666666667,0.2,0.21666666666666667,0.14533333333333334,0.09733333333333333,0.10066666666666667,0.06666666666666667,0.06866666666666667
38,8.0,7.68,1.156546583584077,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.102,0.19933333333333333,0.22133333333333333,0.14333333333333334,0.1,0.096,0.06666666666666667,0.07133333333333333
39,8.0,7.84,1.1199999999999999,0,12.0,100.0,2.0,6.0,0.88,0.10266666666666667,0.2,0.21933333333333332,0.144,0.1,0.09733333333333333,0.06733333333333333,0.06933333333333333
40,8.0,7.6,1.6,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.10466666666666667,0.2,0.21866666666666668,0.144,0.1,0.09466666666666666,0.066,0.072
41,8.0,7.56,1.6632498309033432,0,24.0,100.0,2.0,12.0,0.76,0.104,0.2,0.216,0.14466666666666667,0.09933333333333333,0.09066666666666667,0.06866666666666667,0.07666666666666666
42,8.0,7.56,1.4022838514366482,0,24.0,100.0,2.0,12.0,0.76,0.10066666666666667,0.19933333333333333,0.21733333333333332,0.14666666666666667,0.09866666666666667,0.09266666666666666,0.06866666666666667,0.076
43,8.0,7.96,0.27999999999999997,0,14.0,100.0,2.0,7.0,0.86,0.1,0.2,0.222,0.144,0.09733333333333333,0.09133333333333334,0.07,0.07533333333333334
44,8.0,7.84,0.8799999999999999,1,16.0,100.0,2.0,8.0,0.84,0.10066666666666667,0.19933333333333333,0.22466666666666665,0.14133333333333334,0.09866666666666667,0.09266666666666666,0.06733333333333333,0.07533333333333334
45,8.0,7.84,0.7838367176906171,0,20.0,100.0,2.0,10.0,0.8,0.09933333333333333,0.2,0.226,0.14133333333333334,0.10066666666666667,0.09,0.06466666666666666,0.078
46,8.0,8.0,0.0,0,12.0,100.0,2.0,6.0,0.88,0.1,0.2,0.22666666666666666,0.14,0.1,0.09266666666666666,0.06466666666666666,0.076
47,8.0,7.72,1.1320777358467924,0,16.0,100.0,2.0,8.0,0.84,0.1,0.20066666666666666,0.22533333333333333,0.14066666666666666,0.098,0.092,0.068,0.07533333333333334
48,8.0,7.68,1.3481839637082174,0,14.0,100.0,2.0,7.0,0.86,0.09933333333333333,0.2,0.22333333333333333,0.14266666666666666,0.1,0.088,0.06733333333333333,0.07933333333333334
49,8.0,7.68,1.4062716664997559,0,16.0,100.0,2.0,8.0,0.84,0.10066666666666667,0.19933333333333333,0.22666666666666666,0.138,0.1,0.08733333333333333,0.06733333333333333,0.08066666666666666
50,8.0,7.68,1.5157836257197133,0,14.0,100.0,2.0,7.0,0.86,0.10066666666666667,0.19933333333333333,0.228,0.138,0.1,0.086,0.06733333333333333,0.08066666666666666
