generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,2.15,1.4585952145814822,17
1,6.0,3.7,1.2288205727444508,6
2,6.0,5.85,0.47696960070847283,0
3,6.0,5.95,0.21794494717703367,0
4,6.0,6.0,0.0,0
5,6.0,6.0,0.0,0
6,6.0,6.0,0.0,0
7,6.0,6.0,0.0,0
8,6.0,5.9,0.43588989435406733,0
9,6.0,6.0,0.0,0
10,6.0,6.0,0.0,0
11,6.0,6.0,0.0,0
12,6.0,5.9,0.30000000000000004,0
13,6.0,5.95,0.21794494717703367,1
14,7.0,6.05,0.21794494717703367,8
15,7.0,6.05,0.49749371855331004,10
16,7.0,6.6,0.4898979485566356,0
17,7.0,7.0,0.0,0
18,7.0,7.0,0.0,0
19,7.0,6.85,0.6538348415311012,0
20,8.0,7.0,0.31622776601683794,17
21,8.0,7.25,0.6224949798994366,2
22,8.0,7.9,0.3,0
23,8.0,7.95,0.21794494717703367,0
24,8.0,7.9,0.43588989435406733,0
25,8.0,7.95,0.21794494717703367,0
26,8.0,7.95,0.21794494717703367,0
27,8.0,8.0,0.0,0
28,8.0,8.0,0.0,0
29,8.0,8.0,0.0,0
30,8.0,7.85,0.4769696007084728,1
31,8.0,8.0,0.0,0
32,8.0,7.95,0.21794494717703367,0
33,9.0,8.0,0.31622776601683794,16
34,9.0,8.3,0.45825756949558405,5
35,9.0,8.9,0.3,0
36,9.0,9.0,0.0,0
37,9.0,9.0,0.0,0
38,9.0,9.0,0.0,0
39,9.0,9.0,0.0,0
40,10.0,9.05,0.21794494717703367,9
41,10.0,9.25,0.4330127018922193,0
42,10.0,9.8,0.5099019513592785,0
43,10.0,10.0,0.0,0
44,10.0,10.0,0.0,0
45,10.0,9.95,0.21794494717703367,0
46,10.0,10.0,0.0,0
47,10.0,9.95,0.21794494717703367,0
48,10.0,9.95,0.21794494717703367,0
49,10.0,10.0,0.0,0
50,10.0,10.0,0.0,0
