generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.333333333333333,1.1547005383792517,1.845,0.0926012958872607,1.294569989420738,0.15498488228464444,139.66666666666666,63.89313995518872
1,1.0,0.0,6.666666666666667,0.5773502691896257,2.5716666666666668,0.023629078131263023,1.3173981551895022,0.15307073872867866,105.33333333333333,70.93894088110798
2,2.0,0.0,7.0,1.0,3.3800000000000003,0.12134661099511586,1.351841380123836,0.14987436230831366,68.33333333333333,112.32245248984432
3,3.0,0.0,8.0,1.0,4.091666666666667,0.26908796579061917,1.3327024103909022,0.1826031982398433,115.66666666666667,18.036999011291577
4,4.0,0.0,8.333333333333334,1.5275252316519468,4.781666666666666,0.3286462130214391,1.3484471013098516,0.1747086788158728,70.0,68.98550572402873
5,5.0,0.0,9.666666666666666,0.5773502691896258,5.4816666666666665,0.3121431295629193,1.3373396015318633,0.15603424387581186,108.0,50.02999100539596
6,6.0,0.0,10.0,1.0,6.216666666666666,0.35582064770517885,1.298599048396526,0.20841249304074058,110.0,75.14652353901675
7,7.0,0.0,10.0,1.0,6.86,0.4119769411022903,1.2715930241918814,0.2746848580461208,74.33333333333333,12.701705922171769
8,8.0,0.0,11.333333333333334,1.5275252316519468,7.433333333333334,0.5533157627732405,1.2618771081751212,0.2620577146267401,71.66666666666667,76.51361534611559
9,9.0,0.0,11.333333333333334,1.1547005383792515,8.003333333333332,0.5991730412271006,1.2531312117296876,0.2558676401644568,36.666666666666664,16.041612554021285
10,10.0,0.0,12.0,1.0,8.578333333333333,0.7609259709941125,1.185859950552729,0.16550458154570327,58.666666666666664,57.09932865921747
11,11.0,0.0,13.0,1.0,9.12,0.8109716394547964,1.1930388388447408,0.1253494854875305,40.666666666666664,15.947831618540913
12,12.0,0.0,13.0,1.0,9.590000000000002,0.9242699822021707,1.2431344681645176,0.022361598600783454,75.66666666666667,52.38638499966697
13,13.0,0.0,14.666666666666666,0.5773502691896258,10.235,0.950631369143686,1.2567628814851743,0.04222664539864417,69.0,58.12916651733448
14,14.0,0.0,15.0,0.0,10.9,0.9974091437318986,1.2711240170665163,0.10742718396674324,57.0,50.86255990411808
15,15.0,0.0,15.333333333333334,0.5773502691896255,11.518333333333333,1.030659174185789,1.340969458446238,0.1579204460214198,43.333333333333336,55.18453889753301
16,16.0,0.0,15.666666666666666,0.5773502691896255,12.188333333333333,0.9932438438436619,1.3284246690779307,0.10341348015508353,34.666666666666664,17.15614564327703
17,17.0,0.0,16.333333333333332,1.154700538379251,12.866666666666667,0.8691422975171169,1.2420902579959814,0.09350233412708962,64.33333333333333,54.26171148547872
18,18.0,0.0,17.333333333333332,0.5773502691896255,13.383333333333333,0.7853396292899861,1.1502808590542801,0.05573076295925763,122.33333333333333,28.74601421646718
19,19.0,0.0,17.333333333333332,1.154700538379251,13.896666666666667,0.700077376675845,1.1516344469851025,0.06694886687596452,23.333333333333332,23.115651263447745
20,20.0,0.0,18.0,0.0,14.438333333333333,0.7032839635121317,1.1435692087007867,0.05533260672681757,160.0,38.43175770115127
21,21.0,0.0,18.0,0.0,15.005,0.7336722701588222,1.0950751847598919,0.07350516706077846,85.0,50.1098792654702
