generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.48,1.0244998779892558,4,100.0,100.0,2.0,50.0,0.0,0.13933333333333334,0.12266666666666666,0.12466666666666666,0.12533333333333332,0.13333333333333333,0.11533333333333333,0.11933333333333333,0.12
1,2.0,1.36,0.9329523031752481,0,96.0,100.0,2.0,48.0,0.040000000000000036,0.15066666666666667,0.13666666666666666,0.108,0.128,0.13466666666666666,0.11666666666666667,0.11,0.11533333333333333
2,2.0,1.88,0.4749736834815167,0,92.0,100.0,2.0,46.0,0.07999999999999996,0.15266666666666667,0.14333333333333334,0.10933333333333334,0.12933333333333333,0.162,0.108,0.08933333333333333,0.106
3,2.0,1.84,0.6740919818541087,0,96.0,100.0,2.0,48.0,0.040000000000000036,0.152,0.14066666666666666,0.12066666666666667,0.14466666666666667,0.13866666666666666,0.10666666666666667,0.08733333333333333,0.10933333333333334
4,4.0,2.04,0.48826222462934804,11,100.0,100.0,2.0,50.0,0.0,0.15866666666666668,0.12066666666666667,0.13866666666666666,0.14066666666666666,0.14133333333333334,0.10466666666666667,0.09266666666666666,0.10266666666666667
5,4.0,2.2,0.7211102550927978,9,88.0,100.0,2.0,44.0,0.12,0.17533333333333334,0.116,0.15266666666666667,0.15,0.11666666666666667,0.116,0.07333333333333333,0.1
6,6.0,2.44,1.0031948963187562,26,78.0,100.0,2.0,39.0,0.21999999999999997,0.16866666666666666,0.10933333333333334,0.17866666666666667,0.154,0.09866666666666667,0.13266666666666665,0.07,0.088
7,6.0,2.52,1.5904716281656834,4,86.0,100.0,2.0,43.0,0.14,0.17933333333333334,0.09066666666666667,0.21066666666666667,0.15066666666666667,0.1,0.13,0.07066666666666667,0.068
8,6.0,3.36,1.894835085172322,10,62.0,100.0,2.0,31.0,0.38,0.176,0.08933333333333333,0.23333333333333334,0.15933333333333333,0.08266666666666667,0.12733333333333333,0.08,0.052
9,6.0,4.2,1.6613247725836149,0,62.0,100.0,2.0,31.0,0.38,0.176,0.088,0.25533333333333336,0.166,0.07933333333333334,0.112,0.08133333333333333,0.042
10,6.0,5.12,1.3362634470792054,0,56.0,100.0,2.0,28.0,0.43999999999999995,0.16666666666666666,0.09466666666666666,0.24533333333333332,0.17866666666666667,0.08,0.11533333333333333,0.08733333333333333,0.032
11,6.0,5.36,1.6218507946170637,0,46.0,100.0,2.0,23.0,0.54,0.162,0.10266666666666667,0.244,0.17733333333333334,0.08333333333333333,0.114,0.08666666666666667,0.03
12,6.0,5.12,1.882976367350371,0,52.0,100.0,2.0,26.0,0.48,0.152,0.10533333333333333,0.23466666666666666,0.18,0.082,0.112,0.09733333333333333,0.03666666666666667
13,8.0,5.44,1.329059818066892,28,52.0,100.0,2.0,26.0,0.48,0.156,0.10266666666666667,0.234,0.182,0.08133333333333333,0.11466666666666667,0.09666666666666666,0.03266666666666666
14,10.0,5.36,2.0567936211491906,14,50.0,100.0,2.0,25.0,0.5,0.15133333333333332,0.10533333333333333,0.24066666666666667,0.18266666666666667,0.07733333333333334,0.11733333333333333,0.09666666666666666,0.028666666666666667
15,10.0,6.2,1.6613247725836149,11,54.0,100.0,2.0,27.0,0.45999999999999996,0.14133333333333334,0.11066666666666666,0.24133333333333334,0.184,0.08133333333333333,0.126,0.08933333333333333,0.026
16,10.0,6.4,2.85657137141714,0,58.0,100.0,2.0,29.0,0.42000000000000004,0.12666666666666668,0.12,0.23866666666666667,0.182,0.07466666666666667,0.134,0.09066666666666667,0.03333333333333333
17,10.0,8.24,2.2141364004956876,2,30.0,100.0,2.0,15.0,0.7,0.10133333333333333,0.144,0.22,0.166,0.06666666666666667,0.15866666666666668,0.094,0.04933333333333333
