generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,7.0,1.0,1.8266666666666669,0.06506407098647707,1.3324232535130074,0.05169536001149505,44.0,29.512709126747414
1,1.0,0.0,7.0,1.0,2.5416666666666665,0.10866615541802033,1.357283047292172,0.19303262496249887,74.33333333333333,63.81483631047982
2,2.0,0.0,8.0,1.0,3.3733333333333335,0.16327379867367983,1.4069918532798564,0.23417063694274629,53.666666666666664,23.45918441321721
3,3.0,0.0,9.333333333333334,1.5275252316519465,4.048333333333333,0.22673405860905296,1.4930796080298432,0.18345960353215465,34.333333333333336,27.53785273643051
4,4.0,0.0,10.0,0.0,4.8,0.2890934105094758,1.508565387296508,0.19434687642564621,128.33333333333334,103.92946325914194
5,5.0,0.0,10.0,0.0,5.5183333333333335,0.4884243373679626,1.4684979209458078,0.1766586659826236,45.333333333333336,25.794056162870806
6,6.0,0.0,10.666666666666666,1.1547005383792515,6.3066666666666675,0.6553116307020149,1.5416924668261032,0.24346767053854848,46.0,32.51153641401772
7,7.0,0.0,12.333333333333334,1.5275252316519468,7.176666666666667,0.7225360429302694,1.5642034686606319,0.1898058559293451,93.0,88.01704380402695
8,8.0,0.0,12.0,1.0,7.925000000000001,0.7951886568607482,1.5372765871311878,0.13003284964743356,31.666666666666668,11.718930554164631
9,9.0,0.0,12.333333333333334,0.5773502691896258,8.718333333333334,0.8278637166426209,1.4915121930519388,0.07889592490169824,19.666666666666668,20.404247923737188
10,10.0,0.0,12.666666666666666,1.1547005383792515,9.451666666666666,0.81701183181967,1.4314897201542933,0.14227885169228457,17.0,12.288205727444508
11,11.0,0.0,13.666666666666666,1.5275252316519465,10.173333333333334,0.81561837481345,1.414887216499191,0.1638329847154019,63.666666666666664,85.28970238741212
12,12.0,0.0,14.0,2.0,10.901666666666666,0.8731313379631581,1.3802912577525965,0.19450338212389376,18.333333333333332,12.220201853215572
13,13.0,0.0,14.666666666666666,1.5275252316519465,11.485,0.9618081929366169,1.3625686256816971,0.24433094454415044,51.0,35.34119409414458
14,14.0,0.0,15.333333333333334,2.081665999466133,12.183333333333332,1.1233914426117613,1.315281895712613,0.22940205364371252,88.0,82.8190799272728
15,15.0,0.0,16.666666666666668,1.5275252316519472,12.961666666666666,1.2550132801422198,1.2539310844421825,0.20426148242994455,146.0,44.710177812216315
16,16.0,0.0,17.333333333333332,2.081665999466132,13.56,1.4000267854580493,1.1939333716815073,0.20324776992095467,93.33333333333333,76.25177593560254
17,17.0,0.0,17.0,1.7320508075688772,14.146666666666667,1.446731949371871,1.1705908267769223,0.17110135709158558,84.33333333333333,76.89169872836295
18,18.0,0.0,18.0,1.7320508075688772,14.766666666666666,1.5280406844496428,1.151914311516138,0.1518720790219589,49.0,45.077710678338576
19,19.0,0.0,18.666666666666668,1.5275252316519472,15.326666666666668,1.529921021926732,1.185159591218468,0.14956642341886334,54.333333333333336,36.363901514184825
20,20.0,0.0,19.0,1.0,15.876666666666665,1.5900969572115193,1.1434624389951995,0.08669184454563303,85.66666666666667,84.23973725821641
21,21.0,0.0,19.666666666666668,1.5275252316519472,16.436666666666667,1.4456947580085282,1.174417623288986,0.00805413945583861,44.666666666666664,27.392213005402343
22,22.0,0.0,20.0,1.7320508075688772,17.0,1.4984074879684754,1.1140978993730433,0.0891841124800765,17.666666666666668,8.082903768654761
23,23.0,0.0,20.333333333333332,1.154700538379251,17.58666666666667,1.4467578696289622,1.0765927204931085,0.179017237359623,55.666666666666664,22.120880030716076
24,24.0,0.0,21.0,1.0,18.063333333333333,1.3925635832281873,1.0036649718092685,0.09346088243029839,52.333333333333336,48.52147290976783
25,25.0,0.0,22.0,1.7320508075688772,18.578333333333333,1.3454769910085194,1.0344975542453192,0.01448155346220911,62.666666666666664,51.32575701666107
26,26.0,0.0,22.333333333333332,1.154700538379251,19.131666666666664,1.3783172107078019,1.0265708330851997,0.031080331210246046,67.33333333333333,59.36609582357032
27,27.0,0.0,22.333333333333332,1.154700538379251,19.666666666666668,1.3951373886945069,0.9901044048873628,0.0804046089099478,106.33333333333333,28.5014619508076
28,28.0,0.0,22.666666666666668,1.5275252316519472,20.186666666666667,1.3483817461436267,0.9535320230936065,0.07592773803110946,125.33333333333333,55.71654452075553
29,29.0,0.0,23.333333333333332,2.081665999466132,20.606666666666666,1.300330086298603,0.888861429520419,0.04430619218998213,71.33333333333333,62.17984668148783
30,30.0,0.0,23.333333333333332,2.081665999466132,21.07,1.2945945311177554,0.8721455424153771,0.02679979976569551,55.666666666666664,47.50087718488295
31,31.0,0.0,23.666666666666668,1.5275252316519472,21.491666666666664,1.2935835239107436,0.8915134602884057,0.06590239135941794,29.333333333333332,38.7986254052039
32,32.0,0.0,24.0,2.0,21.93166666666667,1.289809417446368,0.8450408733880291,0.10366476477277609,26.0,30.805843601498726
33,33.0,0.0,24.333333333333332,2.081665999466132,22.313333333333333,1.3550307499585883,0.7898225981329453,0.14455239609839068,19.333333333333332,25.92939130279254
34,34.0,0.0,24.333333333333332,2.081665999466132,22.61,1.4426624691867456,0.709126978392269,0.16212153704667234,32.666666666666664,43.730233629988
35,35.0,0.0,24.666666666666668,2.3094010767585034,22.918333333333333,1.575129624295517,0.6623370458722236,0.16860295518728033,80.0,87.72684879784524
36,36.0,0.0,25.0,1.7320508075688772,23.198333333333334,1.7139306675981212,0.6808268692642652,0.14369989955364937,25.666666666666668,24.027761721253466
37,37.0,0.0,25.0,1.7320508075688772,23.461666666666662,1.7645986323618563,0.6266773299040204,0.1410701466524771,30.333333333333332,42.44211744639202
38,38.0,0.0,25.0,1.7320508075688772,23.73,1.8302732036502094,0.6777637678604909,0.04128453055717048,6.333333333333333,7.505553499465135
39,39.0,0.0,25.333333333333332,1.154700538379251,24.015,1.8170649410519149,0.6187779431028483,0.07815552247993973,55.333333333333336,94.97543542060406
40,40.0,0.0,26.0,1.7320508075688772,24.27333333333333,1.8428940103362805,0.5882856786973525,0.11204883024553662,51.333333333333336,23.544284515213736
41,41.0,0.0,26.0,1.7320508075688772,24.491666666666664,1.8483393447452605,0.5534860136651384,0.18443792726988498,12.0,7.54983443527075
42,42.0,0.0,26.0,1.7320508075688772,24.75333333333333,1.7362627489332745,0.5570693856960234,0.24214778396752432,2.0,2.0
43,43.0,0.0,26.333333333333332,1.154700538379251,24.959999999999997,1.6201620289341425,0.576708593120155,0.22087507313424298,44.666666666666664,61.8088451059663
44,44.0,0.0,26.333333333333332,1.154700538379251,25.155,1.5589740215924062,0.5605538728889236,0.12137352834882344,16.666666666666668,28.00595174839329
45,45.0,0.0,26.333333333333332,1.154700538379251,25.403333333333336,1.4636968037586673,0.5786503070240044,0.10639893454136654,7.666666666666667,10.016652800877813
46,46.0,0.0,26.333333333333332,1.154700538379251,25.608333333333334,1.4117925957212458,0.5619710235842126,0.0228112467342004,3.0,4.358898943540674
47,47.0,0.0,26.333333333333332,1.154700538379251,25.813333333333333,1.4092580790378098,0.5589337583487721,0.09008096728596272,0.3333333333333333,0.5773502691896258
48,48.0,0.0,26.333333333333332,1.154700538379251,25.988333333333333,1.3658544334347398,0.5221392437154032,0.05285276963849737,0.0,0.0
49,49.0,0.0,26.333333333333332,1.154700538379251,26.171666666666667,1.2576002279473937,0.3836633881513793,0.07707857606563649,0.3333333333333333,0.5773502691896258
50,50.0,0.0,26.333333333333332,1.154700538379251,26.286666666666665,1.2138815153602625,0.18512629503005895,0.12968185043661798,0.0,0.0
