generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.35,1.5288884851420654,31,400.0,400.0,2.0,200.0,0.0,0.13066666666666665,0.12816666666666668,0.13083333333333333,0.11733333333333333,0.128,0.11566666666666667,0.1295,0.11983333333333333
1,8.0,1.57,1.197956593537512,1,382.0,400.0,2.0,191.0,0.04500000000000004,0.13283333333333333,0.14983333333333335,0.12883333333333333,0.10416666666666667,0.12816666666666668,0.10633333333333334,0.1315,0.11833333333333333
2,8.0,2.15,1.0185774393731681,170,386.0,400.0,2.0,193.0,0.03500000000000003,0.1275,0.1595,0.12983333333333333,0.11566666666666667,0.12383333333333334,0.10666666666666667,0.12533333333333332,0.11166666666666666
3,12.0,2.63,1.761561807033747,9,382.0,400.0,2.0,191.0,0.04500000000000004,0.12216666666666667,0.158,0.15416666666666667,0.11416666666666667,0.12816666666666668,0.09483333333333334,0.12233333333333334,0.10616666666666667
4,10.0,3.45,2.3146273998205413,43,366.0,400.0,2.0,183.0,0.08499999999999996,0.12483333333333334,0.16066666666666668,0.1725,0.13166666666666665,0.1205,0.08966666666666667,0.109,0.09116666666666666
5,12.0,5.49,2.545564770340759,81,358.0,400.0,2.0,179.0,0.10499999999999998,0.11183333333333334,0.18233333333333332,0.18466666666666667,0.1355,0.112,0.09666666666666666,0.09416666666666666,0.08283333333333333
6,12.0,7.8,2.764054992217051,4,312.0,400.0,2.0,156.0,0.21999999999999997,0.095,0.20933333333333334,0.19483333333333333,0.147,0.09316666666666666,0.10316666666666667,0.09033333333333333,0.06716666666666667
7,14.0,9.99,2.3621811954208765,47,276.0,400.0,2.0,138.0,0.31000000000000005,0.08833333333333333,0.23716666666666666,0.199,0.161,0.07016666666666667,0.09683333333333333,0.09566666666666666,0.051833333333333335
8,14.0,11.39,2.255637382204861,2,202.0,400.0,2.0,101.0,0.495,0.07216666666666667,0.25116666666666665,0.20416666666666666,0.1715,0.0875,0.076,0.092,0.0455
9,14.0,12.02,1.8866902236456309,12,226.0,400.0,2.0,113.0,0.43500000000000005,0.06666666666666667,0.25683333333333336,0.20533333333333334,0.17383333333333334,0.0925,0.07316666666666667,0.08916666666666667,0.0425
10,16.0,12.64,2.7695486996982015,83,196.0,400.0,2.0,98.0,0.51,0.06566666666666666,0.264,0.20883333333333334,0.16866666666666666,0.09266666666666666,0.068,0.09333333333333334,0.03883333333333333
11,16.0,13.7,1.905255888325765,4,144.0,400.0,2.0,72.0,0.64,0.07333333333333333,0.27266666666666667,0.20983333333333334,0.16416666666666666,0.09083333333333334,0.069,0.08683333333333333,0.03333333333333333
12,16.0,13.92,2.9586483400363757,1,160.0,400.0,2.0,80.0,0.6,0.08966666666666667,0.2821666666666667,0.204,0.158,0.08266666666666667,0.07616666666666666,0.07333333333333333,0.034
13,16.0,15.19,1.7215980947944847,0,134.0,400.0,2.0,67.0,0.665,0.11466666666666667,0.2995,0.19483333333333333,0.15316666666666667,0.07,0.0855,0.049,0.03333333333333333
14,18.0,15.58,1.569585932658674,67,112.0,400.0,2.0,56.0,0.72,0.11866666666666667,0.301,0.19516666666666665,0.15016666666666667,0.0685,0.091,0.041,0.0345
15,18.0,15.59,1.8793349887659734,56,90.0,400.0,2.0,45.0,0.775,0.12133333333333333,0.2996666666666667,0.19766666666666666,0.144,0.06816666666666667,0.09466666666666666,0.04016666666666667,0.034333333333333334
16,18.0,15.36,2.9581075031174913,59,90.0,400.0,2.0,45.0,0.775,0.12916666666666668,0.3005,0.19466666666666665,0.14133333333333334,0.06716666666666667,0.097,0.036833333333333336,0.03333333333333333
17,18.0,15.52,3.1764130713746916,6,88.0,400.0,2.0,44.0,0.78,0.136,0.30133333333333334,0.191,0.14166666666666666,0.066,0.09633333333333334,0.0355,0.03216666666666667
18,18.0,15.93,2.982465423102169,0,84.0,400.0,2.0,42.0,0.79,0.14883333333333335,0.29633333333333334,0.1845,0.148,0.067,0.093,0.035333333333333335,0.027
19,18.0,16.7,2.7184554438136375,0,78.0,400.0,2.0,39.0,0.8049999999999999,0.16866666666666666,0.2885,0.17616666666666667,0.158,0.0675,0.08533333333333333,0.035833333333333335,0.02
20,18.0,17.25,2.859632843565761,0,54.0,400.0,2.0,27.0,0.865,0.1745,0.284,0.17183333333333334,0.16416666666666666,0.06566666666666666,0.08466666666666667,0.03716666666666667,0.018
21,18.0,17.15,2.976155237886626,1,74.0,400.0,2.0,37.0,0.815,0.16833333333333333,0.2855,0.17233333333333334,0.164,0.066,0.08666666666666667,0.03666666666666667,0.0205
