generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
22,22.0,0.0,18.6,1.577621275493231,15.959999999999999,0.9281403150625683,0.9630371771413675,0.20182334256469162,58.0,65.41321646952463
23,23.0,0.0,19.1,1.1972189997378648,16.378,0.9293462457256952,0.9843656939921235,0.19097463616175972,34.1,31.472916046093417
24,24.0,0.0,19.5,1.1785113019775786,16.829,0.9143024056016088,0.9747224021311158,0.20089034815525966,37.4,39.030472425757004
25,25.0,0.0,19.7,1.4181364924121764,17.2775,0.947016513994227,0.9329128761375276,0.19723383059146926,17.1,17.361835540441376
26,26.0,0.0,20.1,1.728840330651992,17.697499999999998,0.9859238476339498,0.9479680263376986,0.19295687785791896,32.4,46.7979106846069
27,27.0,0.0,20.6,1.5776212754932304,18.1715,0.9921386831822784,0.9283086097120148,0.1542927417265501,58.8,45.57972258703546
28,28.0,0.0,20.9,1.2866839377079184,18.6375,1.0209642773160854,0.8808306640434515,0.17352502631151975,66.2,67.72952745213043
29,29.0,0.0,21.2,1.4757295747452441,19.0775,1.1021651670940946,0.828988952341507,0.19994392796128993,39.4,34.124608259859755
30,30.0,0.0,21.7,1.5670212364724205,19.48,1.1817947744379684,0.8100319877868827,0.18995080872581344,45.7,43.125269725404486
31,31.0,0.0,21.8,1.751190071541826,19.838,1.2659344374808685,0.8072193855568667,0.17582144851207077,47.6,68.65080723001977
32,32.0,0.0,22.2,1.7511900715418263,20.2225,1.3200952196295879,0.7785366467502504,0.14715143245754195,40.2,45.52362024268281
33,33.0,0.0,22.6,1.505545305418162,20.601000000000003,1.3907947368321476,0.7539045511368199,0.10825857818303042,48.5,50.104889980919026
34,34.0,0.0,22.6,1.4298407059684812,20.954500000000003,1.424588537087113,0.7303171339359227,0.1271892023702377,55.2,73.96515696221056
35,35.0,0.0,22.8,1.7511900715418263,21.28,1.4573510977874282,0.6790107409238492,0.12045936940656854,34.5,52.66297455412948
36,36.0,0.0,23.2,1.8135294011647258,21.584,1.4922723165249259,0.6903573823408912,0.12544004609300027,56.7,67.09537159066107
37,37.0,0.0,23.5,1.7159383568311668,21.8675,1.5219454837659434,0.6994541326417816,0.1491509910956494,51.3,70.30576078814595
38,38.0,0.0,23.7,1.8287822299126935,22.19,1.5346425570072588,0.6519436849416225,0.12585013867797268,35.4,31.309210572396527
39,39.0,0.0,23.7,1.8287822299126935,22.429,1.5605711205267838,0.6176888560128189,0.16184861636581255,37.2,48.17283697502382
40,40.0,0.0,23.9,2.0248456731316584,22.695,1.6326886482799534,0.5583494671458634,0.16705246194577567,26.7,58.28102416548441
41,41.0,0.0,24.1,2.0248456731316584,22.902,1.725307058017339,0.5452969018267709,0.19157617822835712,14.9,25.81321797494885
42,42.0,0.0,24.2,2.043961295567452,23.102,1.7832448576183315,0.5279055783078463,0.19984911083520085,40.0,61.53409172519283
43,43.0,0.0,24.4,2.065591117977289,23.2985,1.792966272843847,0.5336461642238317,0.18062936702661272,33.1,55.63462151494437
44,44.0,0.0,24.5,2.068278940998476,23.486,1.8176844243890822,0.5359561424924786,0.1914158164966812,34.9,56.01477979565354
45,45.0,0.0,24.7,2.263232692902394,23.683500000000002,1.8399940368260863,0.4967299736508994,0.21490781816288068,15.0,21.05548226313834
46,46.0,0.0,24.7,2.263232692902394,23.852,1.9112040998049138,0.4662218985195895,0.2193478752544806,5.0,7.363574011458174
47,47.0,0.0,24.7,2.263232692902394,23.997999999999998,1.966319460876645,0.45672446410002854,0.25083807059212465,4.4,9.856751775080651
48,48.0,0.0,24.7,2.263232692902394,24.1465,2.044495387348401,0.4543556991725982,0.20985020750096797,4.1,9.279008567729637
49,49.0,0.0,24.7,2.263232692902394,24.2855,2.128433761660854,0.44886260751648976,0.17096087782978525,1.9,2.685351208149711
50,50.0,0.0,24.8,2.2997584414213783,24.4035,2.194985509949642,0.42056589352051804,0.16548524340821397,0.7,1.4944341180973264
