generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.0,1.82,1.395564401953561,17
1,8.0,3.52,1.5522886329545804,4
2,9.0,5.62,1.5923567439490436,92
3,9.0,7.35,0.8645808232895291,33
4,10.0,8.04,0.5083306010855533,96
5,10.0,8.5,0.714142842854285,11
6,11.0,9.31,0.5778408085277468,13
7,11.0,9.95,0.5361902647381805,11
8,12.0,10.45,0.6383572667401853,10
9,12.0,11.09,0.66475559418481,0
10,13.0,11.82,0.4975942121849891,6
11,13.0,12.22,0.4600000000000001,0
12,14.0,12.76,0.6651315659326357,9
13,15.0,13.26,0.6873136110975833,24
14,15.0,13.98,0.663023378170031,2
15,16.0,14.56,0.6053098380168622,69
16,17.0,15.1,0.5385164807134505,10
17,17.0,15.55,0.6224949798994367,2
18,17.0,15.96,0.5462600113499064,0
19,17.0,16.33,0.5666568626602876,0
20,17.0,16.84,0.36660605559646725,0
21,17.0,16.95,0.2598076211353316,0
22,18.0,17.0,0.1414213562373095,73
23,18.0,17.07,0.38091993909481814,12
24,18.0,17.2,0.5830951894845301,0
25,18.0,17.71,0.47528938553264577,0
26,18.0,17.91,0.28618176042508375,0
27,19.0,17.94,0.3104834939252005,2
28,19.0,18.02,0.34583232931581165,0
29,19.0,18.21,0.6212084996198941,5
30,19.0,18.76,0.5122499389946279,1
31,19.0,18.91,0.37669616403674727,0
32,19.0,18.95,0.35707142142714243,0
33,19.0,18.93,0.2917190429162964,1
34,19.0,18.98,0.13999999999999999,0
35,19.0,18.97,0.17058722109231983,0
36,19.0,18.97,0.17058722109231983,0
37,19.0,18.95,0.21794494717703367,0
38,19.0,18.95,0.2598076211353316,0
39,19.0,18.91,0.4264973622427224,0
40,19.0,18.93,0.2917190429162964,0
41,19.0,18.92,0.3370459909270543,0
42,19.0,18.89,0.3973663297261106,0
43,19.0,18.95,0.29580398915498074,0
44,19.0,18.97,0.2215851980616033,0
45,19.0,18.92,0.3059411708155671,0
46,19.0,18.96,0.19595917942265423,0
47,20.0,18.95,0.38405728739343037,17
48,20.0,19.0,0.4,4
49,20.0,19.41,0.5117616632769594,0
50,20.0,19.84,0.440908153700972,0
