generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,2.0,1.2328828005937953,34
1,6.0,3.8,1.148912529307606,7
2,7.0,5.18,1.1079711187571633,10
3,7.0,6.24,0.68,0
4,8.0,6.94,0.31048349392520047,32
5,10.0,7.26,0.7158212067269312,7
6,10.0,8.16,0.9871170143402452,0
7,10.0,9.42,0.6954135460285484,0
8,11.0,9.82,0.4770744176750625,17
9,11.0,10.04,0.4882622246293481,1
10,11.0,10.4,0.7745966692414834,1
11,12.0,11.02,0.13999999999999999,45
12,12.0,11.16,0.36660605559646725,6
13,12.0,11.68,0.5075431016179808,0
14,12.0,11.92,0.2712931993250107,0
15,12.0,11.98,0.13999999999999999,0
16,13.0,12.0,0.2,28
17,13.0,12.06,0.31048349392520047,20
18,14.0,12.36,0.5571355310873647,8
19,14.0,13.06,0.4651881339845203,1
20,14.0,13.7,0.458257569495584,0
21,14.0,13.98,0.13999999999999999,0
22,14.0,14.0,0.0,0
23,14.0,13.94,0.31048349392520047,1
24,14.0,13.9,0.412310562561766,0
25,14.0,13.9,0.3,0
26,14.0,13.98,0.13999999999999999,0
27,14.0,13.92,0.2712931993250107,0
28,14.0,13.94,0.23748684174075835,0
29,14.0,13.94,0.23748684174075835,0
30,14.0,13.98,0.13999999999999999,0
31,14.0,13.98,0.13999999999999999,0
32,15.0,13.86,0.6327716807822551,21
33,15.0,14.14,0.4476605857119878,4
34,15.0,14.7,0.458257569495584,2
35,15.0,15.0,0.0,0
36,15.0,14.98,0.13999999999999999,0
37,15.0,15.0,0.0,0
38,15.0,14.98,0.13999999999999999,0
39,15.0,14.94,0.23748684174075835,0
40,15.0,14.94,0.31048349392520047,0
41,15.0,14.92,0.33704599092705434,0
42,15.0,14.98,0.13999999999999999,0
43,15.0,14.96,0.27999999999999997,0
44,15.0,14.9,0.45825756949558394,0
45,15.0,14.92,0.2712931993250107,0
46,15.0,14.92,0.33704599092705434,0
47,15.0,14.94,0.23748684174075835,0
48,15.0,14.96,0.19595917942265423,0
49,15.0,14.98,0.13999999999999999,0
50,15.0,14.94,0.23748684174075835,0
