generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.91,1.4148851543499916,12
1,6.0,3.46,1.2682271089990151,18
2,7.0,4.81,0.8209141246196219,11
3,9.0,5.65,1.1947803145348521,56
4,10.0,7.06,1.129778739399888,53
5,11.0,8.36,1.005186549850325,7
6,11.0,9.45,0.852936105461599,5
7,12.0,10.3,0.6855654600401045,33
8,13.0,11.05,0.739932429347437,2
9,13.0,11.74,0.7296574538781879,16
10,13.0,12.46,0.5553377350765928,4
11,14.0,12.86,0.4476605857119878,12
12,14.0,13.09,0.4918333050943175,0
13,15.0,13.5,0.5567764362830022,90
14,15.0,13.98,0.5095095681142798,2
15,15.0,14.42,0.5688585061331156,0
16,16.0,14.96,0.24166091947189144,65
17,16.0,14.96,0.34409301068170506,5
18,16.0,15.0,0.5099019513592785,10
19,16.0,15.49,0.5384236250388722,1
20,16.0,15.96,0.19595917942265423,0
21,16.0,15.96,0.24166091947189144,0
22,16.0,15.95,0.21794494717703372,0
23,16.0,15.96,0.24166091947189144,0
24,16.0,15.94,0.3411744421846397,0
25,16.0,15.95,0.2598076211353316,0
26,16.0,15.93,0.38091993909481814,1
27,16.0,15.97,0.17058722109231986,0
28,16.0,16.0,0.0,0
29,16.0,15.93,0.51487862647424,0
30,16.0,15.93,0.2917190429162964,0
31,16.0,15.95,0.29580398915498074,0
32,16.0,15.94,0.31048349392520047,0
33,16.0,15.87,0.391279950930277,0
34,16.0,15.96,0.24166091947189142,0
35,16.0,15.99,0.09949874371066199,0
36,16.0,15.98,0.13999999999999999,0
37,16.0,15.92,0.33704599092705434,0
38,16.0,15.89,0.4448595283907046,0
39,16.0,15.94,0.2764054992217051,0
40,17.0,15.97,0.3593048844644336,3
41,17.0,16.09,0.4918333050943174,1
42,17.0,16.45,0.5172040216394299,1
43,17.0,16.9,0.3872983346207416,1
44,17.0,16.93,0.40632499307820086,0
45,17.0,16.95,0.21794494717703367,0
46,17.0,16.93,0.25514701644346144,0
47,17.0,16.95,0.2598076211353316,0
48,17.0,16.95,0.29580398915498074,0
49,17.0,16.97,0.22158519806160337,0
50,17.0,16.93,0.3536947836765479,0
