generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-133.13300000000004,-155.12203580000002,7.696576918136419,195,4200.0,4200.0,21.0,200.0,0.0,0.12083333333333333,0.13033333333333333,0.1175,0.12783333333333333,0.124,0.12783333333333333,0.13116666666666665,0.1205
1,-133.13300000000004,-151.65155740000003,7.318110333220265,1,4074.0,4200.0,21.0,194.0,0.030000000000000027,0.12366666666666666,0.13333333333333333,0.11183333333333334,0.12216666666666667,0.1215,0.13266666666666665,0.131,0.12383333333333334
2,-133.13300000000004,-146.89122720000003,7.535827785324992,4,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.11633333333333333,0.145,0.11916666666666667,0.11783333333333333,0.11183333333333334,0.14066666666666666,0.13283333333333333,0.11633333333333333
3,-133.13300000000004,-143.36600960000004,6.6328241298587045,90,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.11783333333333333,0.15216666666666667,0.126,0.10733333333333334,0.10633333333333334,0.145,0.1295,0.11583333333333333
4,-133.13300000000004,-140.80892660000004,5.847836180858394,26,4011.0,4200.0,21.0,191.0,0.04500000000000004,0.121,0.15533333333333332,0.12383333333333334,0.10066666666666667,0.10666666666666667,0.144,0.1315,0.117
5,-123.56016000000002,-138.12768740000004,5.355034924233575,182,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.11483333333333333,0.16616666666666666,0.12366666666666666,0.097,0.10566666666666667,0.1555,0.1255,0.11166666666666666
6,-123.56016000000002,-135.836996,4.148362226396344,127,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.11466666666666667,0.17283333333333334,0.13183333333333333,0.09916666666666667,0.10366666666666667,0.1505,0.118,0.10933333333333334
7,-123.56016000000002,-134.34288720000004,3.982362369751422,70,3843.0,4200.0,21.0,183.0,0.08499999999999996,0.11583333333333333,0.1885,0.12666666666666668,0.103,0.09716666666666667,0.144,0.1205,0.10433333333333333
8,-123.56016000000002,-134.7200376,6.858740977348705,53,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.12183333333333334,0.2055,0.13033333333333333,0.10316666666666667,0.1,0.134,0.11116666666666666,0.094
9,-113.23728000000003,-133.81598600000004,5.755279124647563,159,3843.0,4200.0,21.0,183.0,0.08499999999999996,0.128,0.22016666666666668,0.119,0.1165,0.096,0.12066666666666667,0.11433333333333333,0.08533333333333333
10,-123.56016000000002,-132.36532760000003,5.1791185638073856,7,3822.0,4200.0,21.0,182.0,0.08999999999999997,0.1355,0.23816666666666667,0.10933333333333334,0.1225,0.09816666666666667,0.1025,0.11266666666666666,0.08116666666666666
11,-111.13300000000002,-131.77562220000004,6.951688170300738,175,3864.0,4200.0,21.0,184.0,0.07999999999999996,0.14016666666666666,0.237,0.105,0.12366666666666666,0.10133333333333333,0.09366666666666666,0.11966666666666667,0.0795
12,-113.23728000000003,-130.14904260000003,8.141139580100155,96,3780.0,4200.0,21.0,180.0,0.09999999999999998,0.13933333333333334,0.25116666666666665,0.106,0.11566666666666667,0.09666666666666666,0.09183333333333334,0.12,0.07933333333333334
13,-113.23728000000003,-127.01817600000003,7.047557006015637,1,3633.0,4200.0,21.0,173.0,0.135,0.13533333333333333,0.2565,0.11616666666666667,0.10866666666666666,0.09566666666666666,0.09533333333333334,0.11516666666666667,0.07716666666666666
14,-100.13300000000002,-124.9174782,8.617653180415466,189,3696.0,4200.0,21.0,176.0,0.12,0.13483333333333333,0.25316666666666665,0.12583333333333332,0.09933333333333333,0.09783333333333333,0.10583333333333333,0.107,0.07616666666666666
15,-100.13300000000002,-122.20715700000001,8.788136093512378,37,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.12616666666666668,0.25366666666666665,0.13433333333333333,0.094,0.09533333333333334,0.103,0.11466666666666667,0.07883333333333334
