generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.9,1.2569805089976536,2
1,6.0,2.64,1.292439553712281,8
2,7.0,3.29,1.2189749792346025,135
3,7.0,3.885,1.2537045106403661,8
4,9.0,4.545,1.1907875545201165,53
5,8.0,5.08,1.2424169992397882,87
6,9.0,5.78,1.217209924376235,16
7,10.0,6.41,1.2968808734806754,22
8,11.0,7.025,1.4471955638406304,11
9,11.0,7.8,1.385640646055102,33
10,12.0,8.495,1.4560133927955472,4
11,13.0,9.09,1.3645145656972666,168
12,14.0,9.74,1.3683566786477859,49
13,13.0,10.31,1.324348896628075,2
14,14.0,10.955,1.2895638797671094,47
15,14.0,11.835,1.1652360275926934,27
16,15.0,12.395,1.090401302273617,24
17,15.0,12.83,1.1623682721065645,3
18,16.0,13.48,1.2039933554633928,4
19,16.0,14.085,1.1170384953080175,0
20,17.0,14.575,1.1377060252982754,4
21,18.0,15.135,0.9933654916494734,56
22,19.0,15.635,0.9857864880388653,9
23,19.0,16.05,1.0428326807307104,98
24,19.0,16.455,1.0667591105774537,51
25,20.0,16.965,1.064788711435278,52
26,20.0,17.5,1.0677078252031311,42
27,21.0,17.835,0.963210776517788,108
28,21.0,18.255,1.0049751240702427,36
29,22.0,18.83,0.9701030873056737,114
30,21.0,19.235,1.019693581425322,8
31,22.0,19.77,0.9628603221651624,41
32,22.0,20.18,0.9474175425861608,9
33,22.0,20.585,0.8733699101755222,3
34,23.0,20.95,0.7599342076785331,177
35,23.0,21.28,0.6867313885355758,39
36,23.0,21.58,0.6193545026880809,32
37,23.0,21.945,0.5403471106612859,15
38,23.0,22.11,0.5726255320888163,3
39,23.0,22.27,0.5806031346797914,0
40,24.0,22.38,0.6046486583132389,172
41,24.0,22.63,0.5505451843400321,20
42,24.0,22.795,0.4826748387890133,33
43,24.0,22.93,0.3938273733503044,7
44,24.0,22.99,0.41218927691049895,11
45,24.0,23.045,0.403701622488689,36
46,24.0,23.095,0.5059397197295346,6
47,24.0,23.185,0.5751304199918484,0
48,24.0,23.345,0.5621165359602937,0
49,24.0,23.485,0.6162588741754556,0
50,24.0,23.68,0.5268775948927796,0
