generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.4,0.5477225575051662,1.8980000000000001,0.11835328470304489,1.2993628008178715,0.05057558515154396,61.2,45.99673901484756
1,1.0,0.0,7.4,0.8944271909999159,3.7700000000000005,0.15996093273046388,1.1978589977357732,0.06859137649377751,45.6,42.03926735803088
2,2.0,0.0,9.0,0.7071067811865476,5.392,0.24069171153157728,1.191837820411175,0.0969059456221579,77.2,70.33988910994955
3,3.0,0.0,10.2,1.095445115010332,6.924000000000001,0.33240412151476106,1.2001501259651375,0.1983358110184103,70.2,68.70371169012633
4,4.0,0.0,11.2,0.44721359549995804,8.49,0.6161980201201562,1.0943658820552558,0.1677174565803388,36.8,22.785960589801782
5,5.0,0.0,12.4,0.547722557505166,9.790000000000001,0.74302590802744,0.957638114043793,0.14645495267593178,31.8,18.322117781522966
6,6.0,0.0,13.8,0.8366600265340755,10.969,0.69108067546416,0.9293697420574965,0.2068721904582105,41.4,25.451915448547286
7,7.0,0.0,14.6,0.8944271909999157,12.11,0.6116371473349209,0.9128349312622707,0.2160798124172112,61.6,63.708712120086055
8,8.0,0.0,15.4,0.5477225575051662,13.248,0.568689282473303,0.8440248439015064,0.1293834556513966,97.8,44.96331838287739
9,9.0,0.0,16.0,1.0,14.203999999999999,0.5935002106149584,0.6904838263670305,0.20561519133305917,34.4,41.289223775702055
10,10.0,0.0,16.8,1.0954451150103324,14.977,0.7551622342252029,0.7273247271317889,0.14685767473420008,55.0,60.332412515993425
11,11.0,0.0,17.4,1.5165750888103096,15.838999999999999,0.8030130758586684,0.7049452832774243,0.15110901522126338,28.2,36.39642839620393
12,12.0,0.0,17.8,1.6431676725154987,16.499000000000002,0.9636934159783384,0.6373922697308195,0.27560409668443375,66.2,80.70749655391376
13,13.0,0.0,18.4,1.5165750888103096,17.136000000000003,1.3348988725742483,0.5442063996923203,0.21148107047062928,52.8,55.34166603925111
14,14.0,0.0,18.6,1.6733200530681513,17.581,1.6557754980672958,0.4562043675571449,0.20013300271877152,35.8,48.85386371618932
15,15.0,0.0,19.0,2.0,17.981,1.8513555844299605,0.4874155129943836,0.03624771876308027,39.0,49.4368283772331
16,16.0,0.0,19.4,2.408318915758459,18.434,1.8044784565075855,0.4825725213659422,0.13159484043132755,9.4,10.430723848324238
17,17.0,0.0,19.6,2.7018512172212596,18.806,1.9112378187970216,0.4548861157111457,0.20364988869757011,33.4,73.56833557992188
18,18.0,0.0,20.4,2.701851217221259,19.146,2.1822419664189403,0.4776579814400773,0.2201784865926696,65.6,67.9838216048495
