generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,2.14,1.2650691680694774,8
1,7.0,2.88,1.3362634470792052,45
2,7.0,3.98,1.2882546332150333,45
3,8.0,4.62,1.4951922953252534,2
4,9.0,5.62,1.398427688513067,12
5,10.0,6.66,1.518025032731674,4
6,11.0,7.26,1.2459534501738017,3
7,11.0,7.86,1.5100993344810136,10
8,14.0,8.62,1.5217095649301808,5
9,14.0,9.0,1.7776388834631178,38
10,14.0,10.22,1.6406096427852666,21
11,15.0,11.22,1.4871449156017043,10
12,15.0,12.2,1.2328828005937953,42
13,15.0,12.74,1.2459534501738017,4
14,15.0,13.24,0.9911609354691094,20
15,15.0,13.64,0.6248199740725323,31
16,15.0,13.94,0.4651881339845203,22
17,15.0,14.0,0.5291502622129182,0
18,15.0,14.12,0.5528109984434101,3
19,15.0,14.26,0.626418390534633,0
20,15.0,14.6,0.4898979485566356,0
21,15.0,14.78,0.41424630354415964,0
22,15.0,14.86,0.34698703145794946,0
23,16.0,14.96,0.39799497484264795,2
24,16.0,14.94,0.4651881339845203,2
25,16.0,15.0,0.8717797887081347,1
26,16.0,15.28,0.530659966456864,1
27,16.0,15.46,0.5370288632839021,0
28,16.0,15.6,0.5291502622129182,0
29,16.0,15.78,0.41424630354415964,0
30,16.0,15.98,0.13999999999999999,0
31,16.0,15.96,0.19595917942265423,0
32,16.0,15.96,0.19595917942265423,0
33,16.0,15.96,0.27999999999999997,0
34,17.0,15.92,0.48332183894378283,11
35,17.0,15.96,0.39799497484264795,23
36,17.0,15.94,0.4651881339845203,0
37,17.0,15.88,0.4308131845707603,4
38,17.0,15.94,0.3693237062523878,27
39,16.0,15.9,0.3605551275463989,0
40,16.0,15.84,0.5043808085167397,0
41,16.0,15.96,0.19595917942265423,0
42,16.0,15.94,0.23748684174075835,0
43,16.0,15.94,0.23748684174075835,0
44,16.0,15.98,0.13999999999999999,0
45,16.0,15.96,0.19595917942265423,0
46,16.0,15.98,0.13999999999999999,0
47,16.0,15.84,0.463033476111609,0
48,16.0,15.9,0.41231056256176607,0
49,16.0,15.94,0.23748684174075835,0
50,16.0,15.94,0.23748684174075835,0
