generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.966666666666667,7.476222222222223,0.84690142560475,149
1,10.3,7.985222222222222,0.7283721999969488,1
2,11.066666666666666,8.376000000000001,0.6642803959507193,257
3,11.566666666666666,8.764888888888889,0.7630425129330672,230
4,11.4,9.197333333333333,0.7025827485204277,35
5,11.7,9.514888888888889,0.7407457370201872,185
6,11.966666666666667,9.915,0.7422694179938232,277
7,12.233333333333333,10.29588888888889,0.7268206683567944,17
8,12.666666666666666,10.666333333333332,0.6437073466631774,23
9,12.8,10.95088888888889,0.6347842639262532,26
10,12.866666666666667,11.303666666666667,0.6236017544460152,115
11,13.066666666666666,11.622000000000002,0.5530766472902086,12
12,13.3,11.889888888888887,0.5106401090667031,36
13,13.3,12.159222222222223,0.45191787465434335,56
14,13.433333333333334,12.40177777777778,0.43009536697267275,8
15,13.333333333333334,12.612444444444446,0.3910109720288084,20
16,13.466666666666667,12.76811111111111,0.3636361463242898,47
17,13.533333333333333,12.939777777777778,0.3196571465774302,107
18,13.533333333333333,13.047444444444444,0.2900653608762117,2
19,13.566666666666666,13.139777777777777,0.2536020991461981,261
20,13.766666666666667,13.222555555555555,0.24361199163656921,205
21,13.8,13.302111111111111,0.20165791226789728,157
22,13.833333333333334,13.345333333333333,0.21474463732363436,87
23,13.866666666666667,13.407333333333334,0.19680296595175428,272
24,13.866666666666667,13.46788888888889,0.22640995811978418,218
25,13.933333333333334,13.525666666666668,0.20701699697618314,248
26,14.2,13.601444444444445,0.19601999772006132,47
27,14.2,13.654333333333334,0.18485159212490204,223
28,14.2,13.721333333333332,0.17922797400703586,7
29,14.2,13.77611111111111,0.19253587127700408,46
30,14.266666666666667,13.84011111111111,0.1681555349984569,177
31,14.233333333333333,13.87422222222222,0.21761830896103773,48
32,14.233333333333333,13.908222222222223,0.24374961854987554,194
33,14.266666666666667,13.981777777777776,0.20818747486666422,205
34,14.3,14.024111111111113,0.25116054085773615,104
35,14.3,14.086333333333336,0.21010200344559254,130
36,14.3,14.131444444444442,0.1654179517628968,76
37,14.3,14.149,0.18645553536075726,39
38,14.333333333333334,14.168111111111108,0.21734455208490427,49
39,14.333333333333334,14.194111111111113,0.16480781924396257,141
40,14.333333333333334,14.215,0.14724947336886288,17
41,14.333333333333334,14.222888888888889,0.2076548656060739,29
42,14.333333333333334,14.246666666666666,0.16812693617224675,6
43,14.333333333333334,14.267333333333333,0.17507543347770826,2
44,14.366666666666667,14.28988888888889,0.10323286633315018,143
45,14.466666666666667,14.294888888888888,0.12729299341613243,70
46,14.466666666666667,14.302888888888889,0.14339464666213328,66
47,14.466666666666667,14.298555555555556,0.1668491963450459,50
48,14.5,14.284555555555553,0.19513145300186058,193
49,14.466666666666667,14.302999999999999,0.17051740434684434,12
50,14.5,14.298444444444442,0.1948916761488258,27
