generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
39,39.0,0.0,24.0,1.2247448713915894,23.823,1.3292836416656897,0.42909296686500376,0.12224067340184264,0.6,1.3416407864998738
40,40.0,0.0,24.0,1.2247448713915894,23.879,1.2455791825492284,0.44196075783420274,0.08555472323765301,0.0,0.0
41,41.0,0.0,24.0,1.2247448713915894,23.928,1.2309579602894645,0.3358610237438902,0.06898707061567767,0.0,0.0
42,42.0,0.0,24.0,1.2247448713915894,23.93,1.2361128589251058,0.3664946477837506,0.10247971229629173,0.0,0.0
43,43.0,0.0,24.0,1.2247448713915894,23.929,1.1850337547935093,0.32865185292497917,0.13464285893140546,0.0,0.0
44,44.0,0.0,24.0,1.2247448713915894,23.915,1.215637692735792,0.3599603018736711,0.04979434047931057,0.0,0.0
45,45.0,0.0,24.2,1.3038404810405297,23.937,1.2319019847374237,0.34617408665502214,0.037558316798034716,18.2,40.69643719049618
46,46.0,0.0,24.2,1.3038404810405297,23.931,1.2319364837523084,0.3336193322422053,0.03168479829241905,19.2,42.375700584179135
47,47.0,0.0,24.2,1.3038404810405297,23.928,1.199721842761896,0.3631785719387854,0.12966941083243413,8.2,18.335757415498275
48,48.0,0.0,24.2,1.3038404810405297,23.959,1.2083997682886263,0.35981952485624846,0.10991422526351828,0.6,0.8944271909999159
49,49.0,0.0,24.2,1.3038404810405297,23.991999999999997,1.2144165265673879,0.4318534103689612,0.12037769702429126,0.6,1.3416407864998738
50,50.0,0.0,24.2,1.3038404810405297,24.086000000000002,1.3188650423754533,0.36789521488135557,0.1570553678937827,0.0,0.0
