generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.86,1.3343163043296742,25
1,8.0,3.59,1.4703400967123217,98
2,8.0,5.72,1.3347658970770864,6
3,10.0,7.14,1.1403508232118746,18
4,11.0,8.68,1.0759182125050213,16
5,12.0,10.23,0.690724257573165,11
6,13.0,10.95,0.5894913061275797,97
7,13.0,11.65,0.7123903424387503,2
8,14.0,12.54,0.6232174580353154,24
9,14.0,13.02,0.28213471959331765,9
10,14.0,13.32,0.5268775948927796,1
11,15.0,13.92,0.3370459909270543,80
12,15.0,14.01,0.3315116890850155,6
13,15.0,14.27,0.5264028875300742,9
14,15.0,14.83,0.4013726448077896,0
15,16.0,14.98,0.46861498055439926,15
16,16.0,15.27,0.5070502933634887,5
17,17.0,15.82,0.5173006862551025,20
18,17.0,16.04,0.3720215047547654,0
19,17.0,16.4,0.5830951894845299,1
20,17.0,16.93,0.32419130154894654,0
21,17.0,16.94,0.3104834939252005,0
22,17.0,16.95,0.21794494717703372,0
23,17.0,16.98,0.13999999999999999,0
24,17.0,16.96,0.24166091947189142,0
25,17.0,16.94,0.2764054992217051,0
26,18.0,16.97,0.2215851980616034,10
27,18.0,17.02,0.44676615807377346,3
28,18.0,17.36,0.7002856560004638,1
29,18.0,17.92,0.2712931993250107,0
30,18.0,17.97,0.2215851980616034,0
31,19.0,17.97,0.2215851980616034,77
32,19.0,17.91,0.4918333050943174,56
33,19.0,18.36,0.5003998401278722,5
34,20.0,18.95,0.29580398915498074,62
35,20.0,18.94,0.4651881339845203,0
36,20.0,19.33,0.5840376700179535,0
37,20.0,19.94,0.23748684174075832,0
38,20.0,19.93,0.32419130154894654,0
39,20.0,19.98,0.13999999999999999,0
40,20.0,19.93,0.25514701644346144,0
41,20.0,19.88,0.4749736834815167,0
42,20.0,19.99,0.09949874371066199,0
43,20.0,19.92,0.3059411708155671,1
44,20.0,19.93,0.38091993909481814,0
45,20.0,19.97,0.17058722109231983,0
46,20.0,19.96,0.19595917942265423,0
47,20.0,19.99,0.09949874371066199,0
48,20.0,19.86,0.46946778377222015,0
49,20.0,19.91,0.42649736224272233,0
50,20.0,19.95,0.2598076211353316,0
