generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,2.01,1.379577229927101,31
1,7.0,3.18,1.3617146054392848,49
2,8.0,4.336666666666667,1.3228714559203736,111
3,9.0,5.426666666666667,1.3433622825664797,201
4,10.0,6.58,1.3479366948537803,16
5,11.0,7.67,1.2653458025377886,46
6,13.0,8.566666666666666,1.2853879656439229,209
7,13.0,9.536666666666667,1.2787971779067322,111
8,14.0,10.496666666666666,1.2635883647594874,279
9,15.0,11.433333333333334,1.1599808427536877,206
10,16.0,12.39,1.229322306530445,43
11,17.0,13.3,1.1239810200058242,202
12,18.0,14.12,1.113073822050152,220
13,18.0,14.946666666666667,1.2451862868217305,65
14,19.0,15.923333333333334,1.1124097965927646,170
15,20.0,16.68,1.1064658452327694,111
16,21.0,17.436666666666667,1.1162387239694245,158
17,22.0,18.426666666666666,1.148022454290662,162
18,22.0,19.226666666666667,1.096337336569158,39
19,23.0,20.036666666666665,0.9532342605863239,26
20,23.0,20.703333333333333,0.8805238339887355,144
21,23.0,21.333333333333332,0.8419553960210059,17
22,24.0,21.94333333333333,0.7484131360566985,15
23,24.0,22.393333333333334,0.8156524314246166,17
24,24.0,22.836666666666666,0.7549760849781195,0
25,25.0,23.246666666666666,0.6576388742226914,136
26,25.0,23.74,0.508985919910037,3
27,25.0,23.883333333333333,0.585709446360186,20
28,25.0,24.003333333333334,0.5322802102485328,7
29,25.0,24.19333333333333,0.5316222551983901,0
30,25.0,24.463333333333335,0.6016551245430299,3
31,25.0,24.766666666666666,0.521749194749951,0
32,25.0,24.886666666666667,0.44775985627218623,0
33,25.0,24.93,0.3536947836765479,0
34,25.0,24.926666666666666,0.366909010821787,0
35,25.0,24.92,0.3270066258248192,0
36,25.0,24.913333333333334,0.41531781672460055,0
37,25.0,24.946666666666665,0.31169785940162564,0
38,25.0,24.926666666666666,0.29657301892713633,0
39,25.0,24.933333333333334,0.3197221015541813,0
40,25.0,24.926666666666666,0.32856590747604286,0
41,25.0,24.916666666666668,0.37822685726367394,0
42,25.0,24.906666666666666,0.37142368739157655,0
43,25.0,24.91,0.4105687112611806,0
44,25.0,24.913333333333334,0.3730355955610074,0
45,25.0,24.89666666666667,0.4234645465941892,0
46,25.0,24.903333333333332,0.48372398006392947,0
47,25.0,24.94,0.28821288428289715,0
48,25.0,24.93,0.36299678602801244,0
49,25.0,24.893333333333334,0.47814456205442957,0
50,25.0,24.926666666666666,0.3385590380158566,0
